wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20c,Furious-main,Icons/bootstrap/white/envelope-plus.svg,48e809d0ee4e868168ac72ad1a6d2678eadc5cf3ee552745531ceba3b16e762c,532,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/envelope-slash-fill.svg,138fb4d6cc3c7c74e89d29e9d43dd507ef5d2dc50fae924d9d2bb9d03e08e798,624,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/envelope-slash.svg,a2c0e218a5791ed818e374d0b5a9d360c97978ed9ee5cbcf3d995fb89ce7098e,573,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/envelope-x-fill.svg,ff63a77a46ad6899a65ec34307818cf3312f6f6d0873317142f41659527d84ea,662,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/envelope-x.svg,645a45e26297ebd1372a35f306b99306c23974a4fd0c7487d96f9f84b4ceadc6,611,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/envelope.svg,48925276d3adc9946a54bd444bf48156d7d6ac68fe8cf2ecd309a3b950415e38,414,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eraser-fill.svg,06065b2fe16d18dfb39906e3ba15a906e49e4034bb0e7b4d48dafc751b01e8a4,391,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eraser.svg,145ddb4a1cd42aff9009f2a75f05e2063acf098ac28ce2d24b38f60d89efc623,471,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/escape.svg,afbd729bf0c3605be081710ab5d9981f4ceef071dd0eb4a46383955160c5c0de,359,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/ethernet.svg,ecd4039b92c8bb62c13d45429ceea678560cfcf80a3077100339a82fc1b3a6e2,986,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/ev-front-fill.svg,a0a7152680084a08e55559a87f6349078a77ae64176d843d624ed20b56e2f47f,798,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/ev-front.svg,679ac6ce10fabfe726d31cdcd18c857616e7cfea2424953f8172d96325568b9f,1122,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/ev-station-fill.svg,6cd70539c215c8a03a15ecafe120f10b4187b492502374e88df1f024c381066e,650,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/ev-station.svg,296111a30c6a1d1e6d29624fda6d6d01c77773b4cbc9eee87ba556d1cf62bf5d,701,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-circle-fill.svg,7e7e600fd982c1bb842483d0a93920804ab8fd2676b9f88612d1c6a3710e62b6,311,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-circle.svg,5b2984095b06b832596c7eb33e0382409ffb15158d475a3455eb175667086247,334,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-diamond-fill.svg,c757209268ab55dccfdb5dcf153c07898792f361a27a55aca0c84124c2a21606,422,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-diamond.svg,be5d800abf7bf3928e8e5a5491727abdb8d1e391dd5345725d942aa7e147a751,541,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-lg.svg,68c02ec5f9c63731290a0077f9bbee19b7bfa31209db2c29e93e20a2e2018512,240,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-octagon-fill.svg,bc41fed5f03614e40ee93e2bc0669f0a2bcc56082d364a24666bc9e6d1550aa2,510,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-octagon.svg,7eccf7e82013944ca1d630e27070ed15f13a99e1a19793a98c3db93f3e8a4fa4,546,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-square-fill.svg,e4f9b1e1b868abdaff13b84fa15987092b33f6505d6c14d506c05d0f256a30f6,347,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-square.svg,f944453056148f3b8d0fc48827c118bebf3354ab8ed3d11bbfa8e9805923ba52,405,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-triangle-fill.svg,f03bc16dec05b8fcfe1876ee5585e4907a92ccc5a107ccf8cf6e33385e56c01f,390,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation-triangle.svg,717f1ea7a95a971d454aa7ccd7dfdd20b01a189f0d9de3b2cc0d59fb9ffbd256,631,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclamation.svg,6644432e4fe2261ee60c3da8aa61378d91cbace97eb1ba9642b360b1d6458b9f,245,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exclude.svg,6a0cd748ef8c0a52d584e191835ac53ac6ccab24a926d775210c06e1c931d0c5,284,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/explicit-fill.svg,f7c7819d3a3e7bc3d86aef300919e6bfaad43df90f8a5a7828106e94ef996b83,312,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/explicit.svg,c5938d8efbbccd42e13cd9eaab1ba53a3d3e40c4b856af2b6bded84742035705,423,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/exposure.svg,5d31f0e5ef570f0e00ff8b531e089ebab47a23a96aa239b010065e73c5c957f7,343,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eye-fill.svg,ef89591000400f6bfc5aadb1364a232715d9cec7ee7a1c8788f8c2b9b8bbba4b,288,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eye-slash-fill.svg,29311ff9477d027bc43b39f3dbb29c9e2ba085874fec27d6758faebee6a4b6f8,499,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eye-slash.svg,30ef12af16147c7848721c3cdff74e1e4b8f7ea79f2a99f8ed1dd04098ad87f4,790,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eye.svg,9167316bcb1085a5dca0841dcfb88368f9d638cfb681dfbce0d7a8885722461c,512,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eyedropper.svg,0a5ab4197afee4e45f690d8980927c427eba6ba5e29929df76f2a00f80a8f4e4,452,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/eyeglasses.svg,1b3807e9d04d2df2fc559bfcff0aeada19243d39a344ad70a11573aad2943259,396,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/facebook.svg,cc62454f71f0259969f16c57aa8042bc949ce1e5c7e2f9cefce9de82db8d6108,428,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fan.svg,382dcf8198a13f9e6e650afbb66ba049814fda0325c397f1fad964354add4df9,1226,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fast-forward-btn-fill.svg,cac56ce73b072a3f7cd10481e28828a7c9f375ffc5fc45e8226ebf7102eaf77e,399,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fast-forward-btn.svg,26c04d0cee13958092e762b2304eb23b63120a02b8d681e2e8ae49422f583d3c,443,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fast-forward-circle-fill.svg,ed79889beb1ecb2992d880c7c257f4b639ea5570a66ce3b33e39c2e9fac7993e,346,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fast-forward-circle.svg,54c2bd197f3a027b55e1b12a8e4d76bbc61e671f4c5dee101309e8e34115668b,410,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fast-forward-fill.svg,77a31e32c285be390afdb748da849deafea88a8a57b83ad5529d4f59a9ce6399,389,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/fast-forward.svg,5036b40abe6afd26f102ee89f00371ec181c549f04f552634e0bba1244f85fa7,426,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/feather.svg,01699c2ca1122334def500df120a621f51f855e69283cae8414beca02e32db5c,1157,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/feather2.svg,be95201ea5a2d7c6a3c0ab4cab84ba120b2c3c1e70b2949cd70f5c8ab765bf38,376,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-arrow-down-fill.svg,d69b3501528bc038834594be2a4971326191eb68a57c13706e59f24c40c29cc4,359,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-arrow-down.svg,72e5373f44e51789de8dd54aabb849fcd6e8a1ee5d61a388ca905296fbe89106,436,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-arrow-up-fill.svg,f764f310d562bbf60a3460c2537edfb2450bef521d0f48f9d2b7ce7e62da6ac0,341,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-arrow-up.svg,03d7eae7e940701e123c9c43ad6a20b593e9ea8801205e730a12bddab2fa7e44,438,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-bar-graph-fill.svg,dfe9ecc9990d15b440d125c66a53e0f4eaadb24f26008b98f32480b648abf4ec,466,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-bar-graph.svg,66ad5944d0fac17540d42a873ee23bf1377cd179395b4186fe0ff51b454c4054,536,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-binary-fill.svg,23545b9f90ab3475943762616edb5e41cc702ebc3d16a781613b57cdf5988eec,611,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-binary.svg,f3dc2c7e1e9652b6da56d6236cfbb0b38bc90eacd4b5691d3dda9f6f65f97fdc,693,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-break-fill.svg,c3e2b81fc513dbe75b5d1db70c7ba498424f9b84bbdca64cbbb6d83619fb34f8,269,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-break.svg,2f377f924c6d342094b1c3b37aeed7179f651e88170c155d6c01304971b4359e,360,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-check-fill.svg,162f7ebdb157428efc096ede5df88c033d46bc953e636e900f0e7a6f8b3ac71e,325,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-check.svg,f8aa3bff0197efb8d794e5acd71842a4904565315b2455669fd6e9360c163c73,419,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-code-fill.svg,fc99515ecf890f1b77346e80ae595d3698724fcedfe9cd09288ead9196d998d7,411,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-code.svg,7debe9163c84f06df8ff09fd8f9f763b380108d303175af0d675f5f6f8507ee9,483,file,n/a,generated,authoritative-source,PR137-M0077,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-diff-fill.svg,afc88ab2424703cd2638d26a395aa96802e5a48e70dd5ca2615bdfa159aafbb2,349,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-diff.svg,1a85af382e320a33b0a57ed152431aa951c85ec8ac309efdc122d1847b808a26,461,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-arrow-down-fill.svg,ec062c5c9df1b388d8a9e1d52eaa1a1a32e43b3d857fea8a83701ee2d19b4eff,423,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-arrow-down.svg,61330ee36653c7487427bdbe27b84cfd0a68ac0aa266d312f35e72558291d3c2,439,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-arrow-up-fill.svg,3e0c59c3c5aabb0ac83ec266fa659929d5f6011e752a2c35ed648910318653d8,415,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-arrow-up.svg,53ecce6b7b7d2671b641bcfed6234cc317be6813237c258a608b725845b2bfbb,437,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-bar-graph-fill.svg,fe226bf66c08def7bbec76288dc5883c5947329e0a3f098cabb9edda7e08b820,542,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-bar-graph.svg,3b6f66150150dddd496d5cfcb213bf3762d718b5fdd31b7a3ef3f84dc372bf7b,561,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-binary-fill.svg,5b1cf4881ca5f26cd0c5b2e9344b985ad01893b5311ad66f014ace1711a89b04,692,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-binary.svg,66f614274202378744dfa1b4e35be6b16e09392ff8862ba8ea21be7e05bed19a,694,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-break-fill.svg,183ab27be96d3a87ff58310fc988dfafb008159f713131b64b23f38dad9b099f,340,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-break.svg,419caf81eb97d367d9f6b19ae6eb1378229850b6a65cef6d8f23e17c13cc6d03,351,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-check-fill.svg,8b9ebd3d965920c756e6964964bb7d549507d0a652d136066088e864dd79b45a,402,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-check.svg,a1045d58a83b8829b79dba0d75bfceac516d788b650e2a0ed7d492051c8da1ed,417,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-code-fill.svg,e3d4dfa2162659642e715be964d252f271a5be1b2a29aa6853c4ec2e6b73e7c8,491,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-code.svg,19b0e302a4e702ac1a74dd02e2608dec8b38eef8ea914524227be5438cf077af,537,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-diff-fill.svg,6abfc9afdbb07660ec7dbdf842e25683d5bd8c12c09abce34491c4a8cd4428a6,461,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-diff.svg,73bbbb0de1238be12a4b3d01f0c1b9202ee8ec0ed4d0070776a5dedb8d476251,479,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-easel-fill.svg,57b97b88711a5520de0ebb11c3c786848bc2aa851bbf744b725f473243c679b0,626,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-easel.svg,bfd5d0e18f05f521587760903ba6a59f0fe87a3b716191a44b4e84ce998e9bcc,629,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-excel-fill.svg,6c9812f3bd8a32fb71c373a079af257be2ecf628b89254d9e0fdf7314649c577,467,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-excel.svg,63d8c0b584632063170cf4ed79beb312bf02827e79d2bc9d693554e62b786289,486,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-fill.svg,e23dd8daa1ce6e6176d53ace2ebf735dfdbbf3e34a6e0fd1d2e83d7590f6adc9,282,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-font-fill.svg,77d074a01e59c156ec65f1cff5cc5a054c4f103c35d8142d9ecb91815798321f,474,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-font.svg,06dd9a6d0229026cdd19addca14a2509d1e833bace1d996ada4f8b6f1c35db6f,497,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-image-fill.svg,a0194a805e04d2bbb60567b8e0167ecf28c0b4952ff2cf5c4247ab473c253664,501,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-image.svg,af0bb5b3979a9680a07c7f87fd772750231be1fe63907ac49b7140d29094819e,399,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-lock-fill.svg,5ef94f54800c862f62210232f4b0fb3c4e22244e803a2a2e17dd02e0c4955d7e,668,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-lock.svg,459d9927e70710aabb044629948b0a113f2d6649a7a687ba4f6b2541133d1fde,675,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-lock2-fill.svg,7c0c250c5207e8aa334db7f78fa554456e565c8d0fd78f65898209785c6a955f,468,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-lock2.svg,a2a3c9c342ad0e8f9b9ff6602d20b9dcdcaedf74b701b7728f668e23b6ad3b02,472,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-medical-fill.svg,f3e6d0b8bb912774c2ed6f5e2513e34dec41c08c20023cf1c7d98f12566cb27e,574,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-medical.svg,6b20bcb5f186efc45baa473c5f327bfef59dd32a08d55cd9fcb40f54a6e2d1ec,589,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-minus-fill.svg,7dd030cddfb44d6a8b3065923d3f9f1b2fcbe02ed52e581697263d9749e84926,336,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-minus.svg,c4871636f7eb12ce11177fb28c9baa177c53411ff48a2985c6d48830687c3121,367,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-music-fill.svg,80059b261e6ad47fcac469774f8e38a82dbe71b19bb6d921cd9988bc7374758b,541,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-music.svg,d57a64726de9e4f0b8a50d6e9cfa801e615ce35e83ba10ef35733bd9b3aeb44e,548,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-pdf-fill.svg,c6b5a030a6641444235efd6052545837c060edc58f424d64b7f9d71d2a4e50a4,1575,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-pdf.svg,e215d1fa70e71337986279824c1fc0edb05a0014f58131d2efba9265e8586235,1528,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-person-fill.svg,60adfb3f7722b514483bef4f17a5d1def23b75d0f9f1e6398de53660cc55fd3a,403,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-person.svg,e6783d79cf70421d3a213ab6a0ecf2c306d987389d1c2700a903f57fce85f508,349,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-play-fill.svg,6c9af95d247dce8da12f8d1055f42a758fdd1dd03aa63efa5817da126009451b,394,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-play.svg,3ff59a34c3b652fbbdde9f14ae51558ce85ed165237b0bba4422e3a37904c988,409,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-plus-fill.svg,58618267190e754ebeddd7e2d48c10aa994ccd7d453cfdc61055840426152c2b,387,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/file-earmark-plus.svg,9946945281a7669d1df18a407bab781dc5da553844742cbd96c4f1100afbbdbc,417,file,n/a,generated,authoritative-source,PR137-M0078,new-wave recursive accountability; fine semantic links added separately where applicable
