wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
post-refactor-20b,PR117-M0453,sing-box-extended-extended,cmd/internal/build,1,cmd/internal/build/main.go,90c4cc5754006976ce0462aa22431a2400d8180111e0e0763f1fb47e5812c2f3,cmd/internal/build/main.go,cmd/internal/build/main.go
post-refactor-20b,PR117-M0454,sing-box-extended-extended,cmd/internal/build_libbox,1,cmd/internal/build_libbox/main.go,9d235ca2bd3b5232f61fbe41fe89f1b91567a8675b011c33e9c232d66a9b943d,cmd/internal/build_libbox/main.go,cmd/internal/build_libbox/main.go
post-refactor-20b,PR117-M0455,sing-box-extended-extended,cmd/internal/build_shared,2,cmd/internal/build_shared/sdk.go,cc58b302466402cf45f924828cddce70a5687465d958777f81ba4470d1c87472,cmd/internal/build_shared/sdk.go,cmd/internal/build_shared/tag.go
post-refactor-20b,PR117-M0456,sing-box-extended-extended,cmd/internal/format_docs,1,cmd/internal/format_docs/main.go,75c421f6220690607f671a314d7635182d83dd969672e375dbd265185a7456a2,cmd/internal/format_docs/main.go,cmd/internal/format_docs/main.go
post-refactor-20b,PR117-M0457,sing-box-extended-extended,cmd/internal/protogen,1,cmd/internal/protogen/main.go,f35165226b4d7c830aa75aac0a69f370362e79c426ade56cc27265f056429527,cmd/internal/protogen/main.go,cmd/internal/protogen/main.go
post-refactor-20b,PR117-M0458,sing-box-extended-extended,cmd/internal/read_tag,1,cmd/internal/read_tag/main.go,1181a91889b5832213dd110a8a340aab329245b6ca2cb6b44d8f7227326b37eb,cmd/internal/read_tag/main.go,cmd/internal/read_tag/main.go
post-refactor-20b,PR117-M0459,sing-box-extended-extended,cmd/internal/tun_bench,1,cmd/internal/tun_bench/main.go,759ae904bae53d3478a1844b2407ab94a647816820e1d014c4b2aa0cb9ea45b0,cmd/internal/tun_bench/main.go,cmd/internal/tun_bench/main.go
post-refactor-20b,PR117-M0460,sing-box-extended-extended,cmd/internal/update_android_version,1,cmd/internal/update_android_version/main.go,143494520fdcc6f38bccb3e0a252042e82b51bc5ffa7fadba79b2d2006ccbb37,cmd/internal/update_android_version/main.go,cmd/internal/update_android_version/main.go
post-refactor-20b,PR117-M0461,sing-box-extended-extended,cmd/internal/update_apple_version,1,cmd/internal/update_apple_version/main.go,9477d55c58adc53d7986106574ab75f3047d10bbf5ce6d71cec6341c68debb83,cmd/internal/update_apple_version/main.go,cmd/internal/update_apple_version/main.go
post-refactor-20b,PR117-M0462,sing-box-extended-extended,cmd/internal/update_certificates,1,cmd/internal/update_certificates/main.go,8f6e98af39a7aa5111cf2f75b25432ec57dee6cd398609bd6fc7e148f8ef0d45,cmd/internal/update_certificates/main.go,cmd/internal/update_certificates/main.go
post-refactor-20b,PR117-M0463,sing-box-extended-extended,cmd/sing-box,36,cmd/sing-box/cmd.go,2130f8d63cbf93517c90660e761d6e30acfe77dc50854358a857d04de2e04ac9,cmd/sing-box/cmd.go,cmd/sing-box/main.go
post-refactor-20b,PR117-M0464,sing-box-extended-extended,common,1,common/utils.go,5e4e475308cdb7a1a4eaea54b6cba7e35c3fe34bb17e196899b7f0b8d56e23a3,common/utils.go,common/utils.go
post-refactor-20b,PR117-M0465,sing-box-extended-extended,common/badtls,6,common/badtls/raw_conn.go,3fd0194089576445ad5ee423fd9e6f66cc5c7bf512b95be3ff431241edcecf3c,common/badtls/raw_conn.go,common/badtls/registry_utls.go
post-refactor-20b,PR117-M0466,sing-box-extended-extended,common/badversion,3,common/badversion/version.go,9cf07c350844d88c8d27b7ec5ef5cf16f9f3f3d78c4f453709965f1b89373091,common/badversion/version.go,common/badversion/version_test.go
post-refactor-20b,PR117-M0467,sing-box-extended-extended,common/certificate,3,common/certificate/chrome.go,41baa49d1b35066f1ad8ec274378cbef72d99c3762b9f756fdb5f1ce3c2f7daa,common/certificate/chrome.go,common/certificate/store.go
post-refactor-20b,PR117-M0468,sing-box-extended-extended,common/cloudflare,5,common/cloudflare/api.go,d3c78a3d31e4b58c64fbd920597d202d52534e1256de331f084168b4eb5d9912,common/cloudflare/api.go,common/cloudflare/utils.go
post-refactor-20b,PR117-M0469,sing-box-extended-extended,common/compatible,1,common/compatible/map.go,24185ff81af8ff7a2a1990f70422b868e26e359b12d00458988824869e8c346c,common/compatible/map.go,common/compatible/map.go
post-refactor-20b,PR117-M0470,sing-box-extended-extended,common/convertor/adguard,2,common/convertor/adguard/convertor.go,aa7895a56f07d3b9ecfb99d8bcdb42a7af16df34bb793ffa3fca1cd6b0cc156d,common/convertor/adguard/convertor.go,common/convertor/adguard/convertor_test.go
post-refactor-20b,PR117-M0471,sing-box-extended-extended,common/dialer,9,common/dialer/default.go,c4b587c75f1122f94e77a71c629fee7603b195a535df27125b6a0779ab93d740,common/dialer/default.go,common/dialer/wireguard.go
post-refactor-20b,PR117-M0472,sing-box-extended-extended,common/geoip,1,common/geoip/reader.go,9cb7cb981c5f2bbc764853aaf6ec098001232b00c7e3a2411279c1d0528cf874,common/geoip/reader.go,common/geoip/reader.go
post-refactor-20b,PR117-M0473,sing-box-extended-extended,common/geosite,5,common/geosite/compat_test.go,d8525065c826694f76706f2275ea1eb1408058f5811b0c9fe0918a8fc0b470c4,common/geosite/compat_test.go,common/geosite/writer.go
post-refactor-20b,PR117-M0474,sing-box-extended-extended,common/interrupt,3,common/interrupt/conn.go,6ca7f1c3544737ddd4cbe0d6e9b63f87158a511543d4f40c10ff52a3b96d0a05,common/interrupt/conn.go,common/interrupt/group.go
post-refactor-20b,PR117-M0475,sing-box-extended-extended,common/ja3,5,common/ja3/LICENSE,31cbb9419e5fbd3fe353eb5b5efb2667d5969f42e44f976e8c0b3a28893b3c09,common/ja3/LICENSE,common/ja3/parser.go
post-refactor-20b,PR117-M0476,sing-box-extended-extended,common/kmutex,2,common/kmutex/mutex.go,f4d0f1ec99a3472268da102c823845775e17f46567aac5454c02347b343c5e02,common/kmutex/mutex.go,common/kmutex/mutex_test.go
post-refactor-20b,PR117-M0477,sing-box-extended-extended,common/ktls,15,common/ktls/ktls.go,bddfa51950e664e1cce6f8228a3bc5d61a9646651f258643b062bfa8986a64a1,common/ktls/ktls.go,common/ktls/ktls_write.go
post-refactor-20b,PR117-M0478,sing-box-extended-extended,common/listener,3,common/listener/listener.go,af8dc8fe9602590a10439b9b1e9461e953685261f4f3a950f6e357319906f54b,common/listener/listener.go,common/listener/listener_udp.go
post-refactor-20b,PR117-M0479,sing-box-extended-extended,common/migrate/source,1,common/migrate/source/raw.go,5f67e57d77a35ded1582d9be2fbc863a42d167b5168d920b30c83e46c70a2cb6,common/migrate/source/raw.go,common/migrate/source/raw.go
post-refactor-20b,PR117-M0480,sing-box-extended-extended,common/mux,2,common/mux/client.go,75768f7ac943e74b370c867c7fed0fbe665cf81db6e40add1fa04fa24cb85efa,common/mux/client.go,common/mux/router.go
post-refactor-20b,PR117-M0481,sing-box-extended-extended,common/onclose,1,common/onclose/conn.go,0164dc1b71b75dc3cb4c21282c80d35a620b629131521de06d337316a2ae1f6b,common/onclose/conn.go,common/onclose/conn.go
post-refactor-20b,PR117-M0482,sing-box-extended-extended,common/pipelistener,1,common/pipelistener/listener.go,4d0d3999ef63c8769b25cda40a0eed513ec61abfe0eb52b73ff119d7dea79e4b,common/pipelistener/listener.go,common/pipelistener/listener.go
post-refactor-20b,PR117-M0483,sing-box-extended-extended,common/process,9,common/process/searcher.go,3677e618b594c3a58a5c055cc00534560aeae523a28894eccf2b0b860ffdd30e,common/process/searcher.go,common/process/searcher_windows.go
post-refactor-20b,PR117-M0484,sing-box-extended-extended,common/redir,5,common/redir/redir_darwin.go,70c4e5b30fb5b5e8fe9487bc3253d3b2022986f54f11839ac4a6c85897f98b6f,common/redir/redir_darwin.go,common/redir/tproxy_other.go
post-refactor-20b,PR117-M0485,sing-box-extended-extended,common/settings,14,common/settings/proxy_android.go,aa033296eade5cb7dd8fc3214d442cb18c3e820e4c2b9e9f85c299f18b66df6b,common/settings/proxy_android.go,common/settings/wifi_windows.go
post-refactor-20b,PR117-M0486,sing-box-extended-extended,common/sniff,22,common/sniff/bittorrent.go,93d9a4fcef5f2bbf184ee720a3e53b424e84df4c307d1b183964d719a57b091b,common/sniff/bittorrent.go,common/sniff/tls.go
post-refactor-20b,PR117-M0487,sing-box-extended-extended,common/sniff/internal/qtls,1,common/sniff/internal/qtls/qtls.go,90950d0f844c77fce149436a5f0b84c970921348880f739655836c00a655a10b,common/sniff/internal/qtls/qtls.go,common/sniff/internal/qtls/qtls.go
post-refactor-20b,PR117-M0488,sing-box-extended-extended,common/srs,4,common/srs/binary.go,5374d8ac255ff72d6bc27c07237c2aadfdaba83514ab3cceafcc5e16082e9a73,common/srs/binary.go,common/srs/ip_set.go
post-refactor-20b,PR117-M0489,sing-box-extended-extended,common/taskmonitor,1,common/taskmonitor/monitor.go,853cfc1a1210a071c11af45a193b81479fc7f3d8ae07e503396cd416b2596422,common/taskmonitor/monitor.go,common/taskmonitor/monitor.go
post-refactor-20b,PR117-M0490,sing-box-extended-extended,common/tls,22,common/tls/acme.go,4fa353bb43afb09fbc65b7d383690a82a83a7a3450ab9e2e1504baecc541da04,common/tls/acme.go,common/tls/utls_stub.go
post-refactor-20b,PR117-M0491,sing-box-extended-extended,common/tlsfragment,8,common/tlsfragment/conn.go,31b6c323cb564f4c6cae6bba5c37e8261c221f71b7a27cb0f97809890467d2ad,common/tlsfragment/conn.go,common/tlsfragment/wait_windows.go
post-refactor-20b,PR117-M0492,sing-box-extended-extended,common/uot,1,common/uot/router.go,7daaa523609b6e6aeb7477274bf5360b14299cd83462b900315780160254639d,common/uot/router.go,common/uot/router.go
post-refactor-20b,PR117-M0493,sing-box-extended-extended,common/urltest,2,common/urltest/context.go,bf26b98c5541ae2ec62a0c954b744fe5616afd4cbd8d98f5378a8a36354ff214,common/urltest/context.go,common/urltest/urltest.go
post-refactor-20b,PR117-M0494,sing-box-extended-extended,common/vision,1,common/vision/hook.go,e15016e1d5469a3c13cd7a50b50dd647aeb6f8dcaff6981a2295fd5a100b6e0a,common/vision/hook.go,common/vision/hook.go
post-refactor-20b,PR117-M0495,sing-box-extended-extended,common/xray,2,common/xray/common.go,c318101ac795f93e10941177324e09fe903e2270fe79d34cb5cddc05f3d1f361,common/xray/common.go,common/xray/interfaces.go
post-refactor-20b,PR117-M0496,sing-box-extended-extended,common/xray/buf,7,common/xray/buf/buffer.go,91a5db40febcc2edb5228eb07e962e9ed43aa1c7dae30c3c30b9cf2066f7ce4f,common/xray/buf/buffer.go,common/xray/buf/writer.go
post-refactor-20b,PR117-M0497,sing-box-extended-extended,common/xray/bytespool,1,common/xray/bytespool/pool.go,54794e377996a9362fd7af5e86a1f4eec6d372023b9bbaad3c90ed8adf5ab9cd,common/xray/bytespool/pool.go,common/xray/bytespool/pool.go
post-refactor-20b,PR117-M0498,sing-box-extended-extended,common/xray/cpuid,1,common/xray/cpuid/cpuid.go,b0fe057dda5597b6156af771f81fbf03cd009dcd29bc3bd851212df7642b7fca,common/xray/cpuid/cpuid.go,common/xray/cpuid/cpuid.go
post-refactor-20b,PR117-M0499,sing-box-extended-extended,common/xray/crypto,1,common/xray/crypto/crypto.go,b49df43e0b21dfe571260ec5d8d11b0fd53b3a17052a22c6b4a12ce985fc83dc,common/xray/crypto/crypto.go,common/xray/crypto/crypto.go
post-refactor-20b,PR117-M0500,sing-box-extended-extended,common/xray/errors,1,common/xray/errors/errors.go,d0b3dc54b94387f46a7544b39f124d01926167c1c48cfe01feac60ebf6982460,common/xray/errors/errors.go,common/xray/errors/errors.go
post-refactor-20b,PR117-M0501,sing-box-extended-extended,common/xray/json/badoption,1,common/xray/json/badoption/range.go,3ad88fb8e26d275150167bab6c541edc9e47f3cc49a44ce0603f21efead7b520,common/xray/json/badoption/range.go,common/xray/json/badoption/range.go
post-refactor-20b,PR117-M0502,sing-box-extended-extended,common/xray/net,6,common/xray/net/address.go,d6dd78e45e8a5666ceaa730bf5eda56aa93c1b0e09b72b1ea690b7da4155cf69,common/xray/net/address.go,common/xray/net/system.go
post-refactor-20b,PR117-M0503,sing-box-extended-extended,common/xray/pipe,4,common/xray/pipe/impl.go,f6c460c5f618eda3e8a05a9f03d76a30fc2decc7f19ec47c4061b0472d834de5,common/xray/pipe/impl.go,common/xray/pipe/writer.go
post-refactor-20b,PR117-M0504,sing-box-extended-extended,common/xray/serial,2,common/xray/serial/serial.go,9905898d06cbd976f5e6e1ccc08828335a2311f5256a159b92e81588bc693800,common/xray/serial/serial.go,common/xray/serial/string.go
post-refactor-20b,PR117-M0505,sing-box-extended-extended,common/xray/signal,2,common/xray/signal/notifier.go,a5e1f51efcb7853d17380470bda13ae21e7681227230fc07990e2622201aa736,common/xray/signal/notifier.go,common/xray/signal/timer.go
post-refactor-20b,PR117-M0506,sing-box-extended-extended,common/xray/signal/done,1,common/xray/signal/done/done.go,d79b2cc0c2377d07fd13483dd90b19f9689dae63c410ff9597c3ca06a52e82ac,common/xray/signal/done/done.go,common/xray/signal/done/done.go
post-refactor-20b,PR117-M0507,sing-box-extended-extended,common/xray/signal/pubsub,1,common/xray/signal/pubsub/pubsub.go,64a8737bf3f261a6fc76c604b58cbd35a9e29471b27ab5325a942f0a65dbe199,common/xray/signal/pubsub/pubsub.go,common/xray/signal/pubsub/pubsub.go
post-refactor-20b,PR117-M0508,sing-box-extended-extended,common/xray/signal/semaphore,1,common/xray/signal/semaphore/semaphore.go,96dc8763e2276da983e48e2256fb84466d7d3128cd9e121bac62f0782a153c33,common/xray/signal/semaphore/semaphore.go,common/xray/signal/semaphore/semaphore.go
post-refactor-20b,PR117-M0509,sing-box-extended-extended,common/xray/stat,1,common/xray/stat/connection.go,1ebbcd74de704b62e8ef608443289804b91a5acda046dbf2b1de3b3fcff97f6f,common/xray/stat/connection.go,common/xray/stat/connection.go
post-refactor-20b,PR117-M0510,sing-box-extended-extended,common/xray/stats,1,common/xray/stats/stats.go,f47d211e19da9360c58df2e10e2d92769840c92b883919547e69df5426aee7e5,common/xray/stats/stats.go,common/xray/stats/stats.go
post-refactor-20b,PR117-M0511,sing-box-extended-extended,common/xray/task,3,common/xray/task/common.go,3b4748fc955f214e17fd781d82ddb3aa470e49606396c7680283ea49a2b33895,common/xray/task/common.go,common/xray/task/task.go
post-refactor-20b,PR117-M0512,sing-box-extended-extended,common/xray/utils,2,common/xray/utils/browser.go,8695b91d011efb48426e0e2e44374d6cf9c0b73444d2882ab77a284050db6043,common/xray/utils/browser.go,common/xray/utils/padding.go
post-refactor-20b,PR117-M0513,sing-box-extended-extended,common/xray/uuid,1,common/xray/uuid/uuid.go,b94ea693582ee50f6cdcba54e14cf254a0b0a600da31025473dafa7133d5dd72,common/xray/uuid/uuid.go,common/xray/uuid/uuid.go
post-refactor-20b,PR117-M0514,sing-box-extended-extended,constant,24,constant/certificate.go,0d22b2761a9476be6ee2bb313791bd6ab777840f22e25472a317af39b60e97e0,constant/certificate.go,constant/version.go
post-refactor-20b,PR117-M0515,sing-box-extended-extended,constant/goos,18,constant/goos/gengoos.go,f10a7783eaf8b7823cb3da86976521b5c37aa953866046f362b11ba08c35cee1,constant/goos/gengoos.go,constant/goos/zgoos_zos.go
post-refactor-20b,PR117-M0516,sing-box-extended-extended,daemon,7,daemon/deprecated.go,8da97209d1802afbf4e3375a75a450b5702813421c633e5aede11d7ea988b6e3,daemon/deprecated.go,daemon/started_service_grpc.pb.go
post-refactor-20b,PR117-M0517,sing-box-extended-extended,dns,10,dns/client.go,f4bd0a1410525883fb162ac76002fc62453db3d648df07753136d4f4243c8780,dns/client.go,dns/transport_registry.go
post-refactor-20b,PR117-M0518,sing-box-extended-extended,dns/transport,7,dns/transport/conn_pool.go,581b4390c3b88faa679d71bc9bce6064743e54c2a1265b8a8c4e8a766662435b,dns/transport/conn_pool.go,dns/transport/udp.go
post-refactor-20b,PR117-M0519,sing-box-extended-extended,dns/transport/dhcp,2,dns/transport/dhcp/dhcp.go,bce79c16e15976c2033858ecf5c416f61a686986211070bab945b4e2f9cd1edf,dns/transport/dhcp/dhcp.go,dns/transport/dhcp/dhcp_shared.go
post-refactor-20b,PR117-M0520,sing-box-extended-extended,dns/transport/fakeip,3,dns/transport/fakeip/fakeip.go,33a3abc752db16e6dd3c2a876d569ef8507c607e62a362a7dfb5e5e0cb80bbc2,dns/transport/fakeip/fakeip.go,dns/transport/fakeip/store.go
post-refactor-20b,PR117-M0521,sing-box-extended-extended,dns/transport/fallback,2,dns/transport/fallback/fallback.go,e2f21a9d696a94806027edba088318c9bb1d938f231f13076e5e77e52de188b8,dns/transport/fallback/fallback.go,dns/transport/fallback/strategy.go
post-refactor-20b,PR117-M0522,sing-box-extended-extended,dns/transport/hosts,5,dns/transport/hosts/hosts.go,6166542ea3396ba12f58ef11ceaaf488ddcf9fd5a62d7b746be6532cd9114afa,dns/transport/hosts/hosts.go,dns/transport/hosts/hosts_windows.go
post-refactor-20b,PR117-M0523,sing-box-extended-extended,dns/transport/hosts/testdata,1,dns/transport/hosts/testdata/hosts,f54fdf8f8382183b87e80fc204fd663462abd44cabc138007704f6b740e028f9,dns/transport/hosts/testdata/hosts,dns/transport/hosts/testdata/hosts
post-refactor-20b,PR117-M0524,sing-box-extended-extended,dns/transport/local,13,dns/transport/local/local.go,ca248ffab445cef87c0d51fd648fb2c177909806a9a215c114612c6bc8646751,dns/transport/local/local.go,dns/transport/local/resolv_windows.go
post-refactor-20b,PR117-M0525,sing-box-extended-extended,dns/transport/quic,2,dns/transport/quic/http3.go,5c34059f1513a92c9731fdef01bd2e9246e8f99070f0622e37c6e64a4940ed67,dns/transport/quic/http3.go,dns/transport/quic/quic.go
post-refactor-20b,PR117-M0526,sing-box-extended-extended,docs,11,docs/CNAME,5ac733872346205ce23cc3f366844a925bb42cb63b799dd1fb89f6ce166194bd,docs/CNAME,docs/support.zh.md
post-refactor-20b,PR117-M0527,sing-box-extended-extended,docs/assets,1,docs/assets/icon.svg,2f14bc985fe00cecda1213ee74dade3a357d880e6d57c196f254f810428524ae,docs/assets/icon.svg,docs/assets/icon.svg
post-refactor-20b,PR117-M0528,sing-box-extended-extended,docs/clients,4,docs/clients/general.md,129100c40e8bebb23fef4ac1749449e7656b5badab4d04aa9581000677b30998,docs/clients/general.md,docs/clients/privacy.md
post-refactor-20b,PR117-M0529,sing-box-extended-extended,docs/clients/android,2,docs/clients/android/features.md,cfc3b1bb14c49636fcc37e4739dc3f6582ef49335f4ac0d2fe57958ae8472aa8,docs/clients/android/features.md,docs/clients/android/index.md
post-refactor-20b,PR117-M0530,sing-box-extended-extended,docs/clients/apple,2,docs/clients/apple/features.md,0aad6c5447eb84f5e32106755834bbd7b69c4de0e769f11698166e6cad44dfb7,docs/clients/apple/features.md,docs/clients/apple/index.md
post-refactor-20b,PR117-M0531,sing-box-extended-extended,docs/configuration,2,docs/configuration/index.md,fdf695bee1b63bae1b6807341a052d139ce1bbd7ea12aa71b70fb1210f2e8f9f,docs/configuration/index.md,docs/configuration/index.zh.md
post-refactor-20b,PR117-M0532,sing-box-extended-extended,docs/configuration/certificate,2,docs/configuration/certificate/index.md,28095c6ae649797e9181b09c40fcd15c0bc1bb5786b2489f246c2d3530933c8f,docs/configuration/certificate/index.md,docs/configuration/certificate/index.zh.md
post-refactor-20b,PR117-M0533,sing-box-extended-extended,docs/configuration/dns,8,docs/configuration/dns/fakeip.md,92df4ae1aae187e2a191f8f95526af7780e0a58e089f52f89b12b1ce9fe393ad,docs/configuration/dns/fakeip.md,docs/configuration/dns/rule_action.zh.md
post-refactor-20b,PR117-M0534,sing-box-extended-extended,docs/configuration/dns/server,28,docs/configuration/dns/server/dhcp.md,73df66449c8a139ec8caaebd20fae413e0bcf8813dbaf16605af79a38d270b61,docs/configuration/dns/server/dhcp.md,docs/configuration/dns/server/udp.zh.md
post-refactor-20b,PR117-M0535,sing-box-extended-extended,docs/configuration/endpoint,6,docs/configuration/endpoint/index.md,a42fc6ec05165e90c0634210626ba6a09ab92d530517cb83cfaf20a61cf8b57f,docs/configuration/endpoint/index.md,docs/configuration/endpoint/wireguard.zh.md
post-refactor-20b,PR117-M0536,sing-box-extended-extended,docs/configuration/experimental,8,docs/configuration/experimental/cache-file.md,78faadc0f90c4a2bfe034e003266e0f454bda764fa4b0292702c7c9c922a5057,docs/configuration/experimental/cache-file.md,docs/configuration/experimental/v2ray-api.zh.md
post-refactor-20b,PR117-M0537,sing-box-extended-extended,docs/configuration/inbound,38,docs/configuration/inbound/anytls.md,84edc5fe78c9d791b204f213fb627d780553b778b85168c0793389cf326c3f73,docs/configuration/inbound/anytls.md,docs/configuration/inbound/vmess.zh.md
post-refactor-20b,PR117-M0538,sing-box-extended-extended,docs/configuration/log,2,docs/configuration/log/index.md,13f18a1a7047bda726a2546f6d30e413442f64bb385af5ae2ad3c43cd228cfcf,docs/configuration/log/index.md,docs/configuration/log/index.zh.md
post-refactor-20b,PR117-M0539,sing-box-extended-extended,docs/configuration/ntp,2,docs/configuration/ntp/index.md,0c93c7309807d7695ce72c2a34655534e763779359df2294a227aaf4943400c7,docs/configuration/ntp/index.md,docs/configuration/ntp/index.zh.md
post-refactor-20b,PR117-M0540,sing-box-extended-extended,docs/configuration/outbound,44,docs/configuration/outbound/anytls.md,5f9204bbde07cdbf985246e4ca8f3b998102e5ecd0ff83ab569a068e8a15d7a2,docs/configuration/outbound/anytls.md,docs/configuration/outbound/wireguard.zh.md
post-refactor-20b,PR117-M0541,sing-box-extended-extended,docs/configuration/route,12,docs/configuration/route/geoip.md,0ac361fb1150bf6c9e9b0de2d1ba285bdaa8ee919d7588065b3e50fd132067c9,docs/configuration/route/geoip.md,docs/configuration/route/sniff.zh.md
post-refactor-20b,PR117-M0542,sing-box-extended-extended,docs/configuration/rule-set,8,docs/configuration/rule-set/adguard.md,639e0fde714d3fc86e7e48f0e97c6c68558b77b7b986722010bbf43c0b6c2043,docs/configuration/rule-set/adguard.md,docs/configuration/rule-set/source-format.zh.md
post-refactor-20b,PR117-M0543,sing-box-extended-extended,docs/configuration/service,12,docs/configuration/service/ccm.md,85c42d160f22420e0bc885d8b9e8e3b85cd1e4f1e053d4a02c8f5460b7385346,docs/configuration/service/ccm.md,docs/configuration/service/ssm-api.zh.md
post-refactor-20b,PR117-M0544,sing-box-extended-extended,docs/configuration/shared,20,docs/configuration/shared/dial.md,95e7a4fa8324c968c0a292f6b05bee2a02be5d70c675b6c7f66d24e43e2e7211,docs/configuration/shared/dial.md,docs/configuration/shared/wifi-state.zh.md
post-refactor-20b,PR117-M0545,sing-box-extended-extended,docs/installation,6,docs/installation/build-from-source.md,105cc2bd5ff75b98bf0ced060659937a5125fc0adb19b05eb4dc22c8243e3c59,docs/installation/build-from-source.md,docs/installation/package-manager.zh.md
post-refactor-20b,PR117-M0546,sing-box-extended-extended,docs/installation/tools,5,docs/installation/tools/arch-install.sh,2dbf06e3a4a92cf9b8f45b529e9c293043e130537be771949c8127d2ad0f62a7,docs/installation/tools/arch-install.sh,docs/installation/tools/sing-box.repo
post-refactor-20b,PR117-M0547,sing-box-extended-extended,docs/manual/misc,1,docs/manual/misc/tunnelvision.md,471dc3a81fc019284b710f1d8876c26565871dfb910bf0b12ca17ce441a46121,docs/manual/misc/tunnelvision.md,docs/manual/misc/tunnelvision.md
post-refactor-20b,PR117-M0548,sing-box-extended-extended,docs/manual/proxy,2,docs/manual/proxy/client.md,070b4046cf589331ff5656e04fb4288fa6fc926425c71a6ac72283f2e3e9521f,docs/manual/proxy/client.md,docs/manual/proxy/server.md
post-refactor-20b,PR117-M0549,sing-box-extended-extended,docs/manual/proxy-protocol,3,docs/manual/proxy-protocol/hysteria2.md,02144b572963ef740f051b1680c7c048d26f20b91bd008f5e35abdea0dfcad7d,docs/manual/proxy-protocol/hysteria2.md,docs/manual/proxy-protocol/trojan.md
post-refactor-20b,PR117-M0550,sing-box-extended-extended,examples/admin_panel-manager-node,3,examples/admin_panel-manager-node/client.json,e86d9b7c3ca02f7ac15284e1fd475448dc7f07d0d257b01e89949c0ba1be0b5e,examples/admin_panel-manager-node/client.json,examples/admin_panel-manager-node/node.json
post-refactor-20b,PR117-M0551,sing-box-extended-extended,examples/admin_panel-manager-node/screens/desktop,9,examples/admin_panel-manager-node/screens/desktop/00-login.png,5b1c19bba02e9c427f4f3341e687d6e11b627c7a910a68b3164db9578794b20c,examples/admin_panel-manager-node/screens/desktop/00-login.png,examples/admin_panel-manager-node/screens/desktop/08-rate-limiters.png
post-refactor-20b,PR117-M0552,sing-box-extended-extended,examples/admin_panel-manager-node/screens/mobile,10,examples/admin_panel-manager-node/screens/mobile/00-login.png,51678ebe2e8d05b948a5a43ccf14a6e4601c9b295c23bf9ca216fb06f5dc0359,examples/admin_panel-manager-node/screens/mobile/00-login.png,examples/admin_panel-manager-node/screens/mobile/09-nav-open.png
post-refactor-20b,PR117-M0553,sing-box-extended-extended,examples/amnezia,1,examples/amnezia/client.json,5bd2e9cc34efc19c1a1c1a3c5efa5edd1a14b7b91dfc1225c2b7bb2023e46781,examples/amnezia/client.json,examples/amnezia/client.json
post-refactor-20b,PR117-M0554,sing-box-extended-extended,examples/bond,4,examples/bond/client.json,a4fb9ad5d8c3868fd201bdc4e92a76afaccba709f627b1537204d3f890761106,examples/bond/client.json,examples/bond/server.json
post-refactor-20b,PR117-M0555,sing-box-extended-extended,examples/dns_fallback,1,examples/dns_fallback/client.json,a74ae2a79922d59372232b82c4cd6e1903154af773037d2cca3b4801c17b2260,examples/dns_fallback/client.json,examples/dns_fallback/client.json
post-refactor-20b,PR117-M0556,sing-box-extended-extended,examples/failover,2,examples/failover/client.json,c39ac066c7876b97d395102b9c525934ae2601d271a41122f59ffef862775cf7,examples/failover/client.json,examples/failover/server.json
post-refactor-20b,PR117-M0557,sing-box-extended-extended,examples/fallback,1,examples/fallback/client.json,5b5ff1c33972376fc288fcc7f5be0657b5183b3d936903456c5f25efc9079252,examples/fallback/client.json,examples/fallback/client.json
post-refactor-20b,PR117-M0558,sing-box-extended-extended,examples/limiters/bandwidth,5,examples/limiters/bandwidth/connection.json,5d1a2d19f79d2fba02cd2d72768738da1d58ba8bd50f9ecd8191bc1ce42a90b8,examples/limiters/bandwidth/connection.json,examples/limiters/bandwidth/users.json
post-refactor-20b,PR117-M0559,sing-box-extended-extended,examples/limiters/connection,3,examples/limiters/connection/connection.json,07b6cae8b14f9f8a186aeb6ac92a399caa37285f344780ab010158070ebfeb52,examples/limiters/connection/connection.json,examples/limiters/connection/users.json
post-refactor-20b,PR117-M0560,sing-box-extended-extended,examples/limiters/rate,4,examples/limiters/rate/connection.json,e1cd9285c6ca0fee77f7435f43f6a09c9c880d51152b5e428d068a8dcf7a0ad9,examples/limiters/rate/connection.json,examples/limiters/rate/users.json
post-refactor-20b,PR117-M0561,sing-box-extended-extended,examples/limiters/traffic,3,examples/limiters/traffic/global.json,f66fed83b109ea38d253fcdbe973c5b6f8c9670a3226406c76a34fa61a4b089d,examples/limiters/traffic/global.json,examples/limiters/traffic/users.json
post-refactor-20b,PR117-M0562,sing-box-extended-extended,examples/masque,1,examples/masque/client.json,aaf260dd28022f5c2eac22533cbbdf0e48ba1bb0501dc9b29181d2cfd5bc0efb,examples/masque/client.json,examples/masque/client.json
post-refactor-20b,PR117-M0563,sing-box-extended-extended,examples/mieru,2,examples/mieru/client.json,5a92d011b9a9619abfc3199d7fd10c0ce32e1c352210779afd5564e34300b90f,examples/mieru/client.json,examples/mieru/server.json
post-refactor-20b,PR117-M0564,sing-box-extended-extended,examples/mkcp,2,examples/mkcp/client.json,b30a3021ff5977480dea5de261fe30742aac636b2f8514ec42b528617181eb20,examples/mkcp/client.json,examples/mkcp/server.json
