record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR234-F02598,PR234-M0557,CG234-proxybridge,proxybridge,documentation,CODE_OF_CONDUCT.md,file,source/data evidence,file-accountability,CODE_OF_CONDUCT.md,7f0019d6a1df06582289ef95c6082592659c605d11a6096f144b4c1a6d63d19a,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02599,PR234-M0558,CG234-proxybridge,proxybridge,documentation,CONTRIBUTING.md,file,source/data evidence,file-accountability,CONTRIBUTING.md,0f2b250b616d22a257ee0f474b566450087282a8c10bcfc7381823ddbfb4141c,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02600,PR234-M0559,CG234-proxybridge,proxybridge,data,LICENSE,file,source/data evidence,file-accountability,LICENSE,525ad01340fd97de6bef499c80f730aed28042d5387b2460f6626184ccb688cb,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02601,PR234-M0560,CG234-proxybridge,proxybridge,documentation,Linux/README.md,file,source/data evidence,file-accountability,Linux/README.md,3b5e211eb1b85c2641ea1d5847d0b66785f57a3c6b67e40d809bc0dfcf4bab35,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02602,PR234-M0561,CG234-proxybridge,proxybridge,deployment,Linux/build.sh,file,source/data evidence,file-accountability,Linux/build.sh,5adf2d2bfdad091b239393f7f11e193bd50a3241f1e28fcb7777dd7ac9eac8e3,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02603,PR234-M0562,CG234-proxybridge,proxybridge,deployment,Linux/cli/Makefile,file,source/data evidence,file-accountability,Linux/cli/Makefile,57122e6bfed61076ac3de5b62566bf12e38e4b1d105516ac41f636c7973c6538,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02604,PR234-M0562,CG234-proxybridge,proxybridge,implementation,Linux/cli/main.c,file,source/data evidence,file-accountability,Linux/cli/main.c,193a08ca06ac27ad568e84c84e5b89648602338680246cd34480ce962436d477,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02605,PR234-M0563,CG234-proxybridge,proxybridge,deployment,Linux/deploy.sh,file,source/data evidence,file-accountability,Linux/deploy.sh,d423fb9a806b21237605fa543a616b3d9c396a0816ce1d992214d85d9bf95c5b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02606,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/gui.h,file,source/data evidence,file-accountability,Linux/gui/gui.h,2fb877228d90644088a01a6d85008c6012dd1ca1b29b3b36745f12ebd3483e64,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02607,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/gui_config.c,file,source/data evidence,file-accountability,Linux/gui/gui_config.c,12590287b387fa735924cc56a0963c4805e5c00ce9d56bb5310adf307a790bbe,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02608,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/gui_logs.c,file,source/data evidence,file-accountability,Linux/gui/gui_logs.c,74015edf2c24cc04a082407e6375d06a383f15a22c0cfab2c14557de776c9a4d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02609,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/gui_rules.c,file,source/data evidence,file-accountability,Linux/gui/gui_rules.c,703ba13aa7fb5f4a26ccb52a3ca068f848099ff9d16d25ae4708ec1c82d18426,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02610,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/gui_settings.c,file,source/data evidence,file-accountability,Linux/gui/gui_settings.c,cac328c439d71d69cc82dd39996205061c45ca5be16ac8597addffd270f6eb1e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02611,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/gui_utils.c,file,source/data evidence,file-accountability,Linux/gui/gui_utils.c,051b1172f1b013e36cc62c4d2762980471d9ab7d78b901c1c941fbe90e3588d2,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02612,PR234-M0564,CG234-proxybridge,proxybridge,implementation,Linux/gui/main.c,file,source/data evidence,file-accountability,Linux/gui/main.c,e33e580f4db1c940b2c96a9017aac2ad74602f818f5e85984b297b9b8d052b70,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02613,PR234-M0565,CG234-proxybridge,proxybridge,deployment,Linux/setup.sh,file,source/data evidence,file-accountability,Linux/setup.sh,9d39bf931e211e31d88a0d3d064d1983d5e58bfcc63e6380e1ff38fdbb775a6b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02614,PR234-M0566,CG234-proxybridge,proxybridge,deployment,Linux/src/Makefile,file,source/data evidence,file-accountability,Linux/src/Makefile,0a6258d8b0ddbcdcb58b16f4fc512aac4a2eb859c4ae673c037718bfb7059679,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02615,PR234-M0566,CG234-proxybridge,proxybridge,implementation,Linux/src/ProxyBridge.c,file,source/data evidence,file-accountability,Linux/src/ProxyBridge.c,ba898669aa67ccc7640caa864b58f8cdf18f971fe9f3d31b7e554a707f9de489,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02616,PR234-M0566,CG234-proxybridge,proxybridge,implementation,Linux/src/ProxyBridge.h,file,source/data evidence,file-accountability,Linux/src/ProxyBridge.h,914afdfa872b9ec4e4887b0dec42d76b2e679c06aafaef1e9f1d1261156f7a00,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02617,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/ExportOptions.plist,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ExportOptions.plist,1832e7346edb7c58b1f384867715ce886161a85d60dd983358b94de1a3cddfa4,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02618,PR234-M0567,CG234-proxybridge,proxybridge,data,MacOS/ProxyBridge/ProxyBridge.xcodeproj/project.pbxproj,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge.xcodeproj/project.pbxproj,b49c987cb88b0dbc0885c27bf20c404263618e830f628624925fcad61ef3961a,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02619,PR234-M0567,CG234-proxybridge,proxybridge,data,MacOS/ProxyBridge/ProxyBridge.xcodeproj/xcshareddata/xcschemes/ProxyBridge.xcscheme,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge.xcodeproj/xcshareddata/xcschemes/ProxyBridge.xcscheme,ffb9d712a5ee8f35bfc79a681d173b342f439abdff2aeab665209d1aff5d0667,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02620,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/AboutView.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/AboutView.swift,0d01cce30a8247e067475f474af8b743e5493507c2786eed296ce40195d3f175,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02621,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AccentColor.colorset/Contents.json,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AccentColor.colorset/Contents.json,9af65086fa30b49252fae1a1225731691de794f7775af74d71befeb507d12b7c,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02622,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/Contents.json,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/Contents.json,fd62c72482a200be31beefeacd22582182828322e523947c8d778ac34d4f1c1b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02623,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_128x128.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_128x128.png,101e25c59bf9468876ede8e7bbf0798e4d8c02a0d09d6d3412499ae8d8ef7c84,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02624,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_128x128@2x.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_128x128@2x.png,6a6032b67205b5bed67958b28c678dfe2429c88351b6ef968302a02a49c55a87,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02625,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_16x16.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_16x16.png,9cafb68fb941614800c7309e6c4d04d9d3eebd137dea9aee829b90d7ae0578ed,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02626,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_16x16@2x.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_16x16@2x.png,deea503b676729c3d88d1b46abdd99d1b96bbcc8a8fb5c0812ca023d43bffce7,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02627,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_256x256.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_256x256.png,6a6032b67205b5bed67958b28c678dfe2429c88351b6ef968302a02a49c55a87,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02628,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_256x256@2x.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_256x256@2x.png,c144170d94cd901d0a09f9bf6d349fdec98ee6fbcfa06a5d3bb533f1fe85e874,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02629,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_32x32.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_32x32.png,deea503b676729c3d88d1b46abdd99d1b96bbcc8a8fb5c0812ca023d43bffce7,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02630,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_32x32@2x.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_32x32@2x.png,396f35392cabff95009c2ab0846295de9303db7805e79408a7f5c00d1c5bdec6,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02631,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_512x512.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_512x512.png,c144170d94cd901d0a09f9bf6d349fdec98ee6fbcfa06a5d3bb533f1fe85e874,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02632,PR234-M0567,CG234-proxybridge,proxybridge,media,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_512x512@2x.png,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/AppIcon.appiconset/icon_512x512@2x.png,bbfb0ab916a084e6477b69ea74204691d68d2f133084a0083a8836e29c522da9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F02633,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/Contents.json,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/Assets.xcassets/Contents.json,0fd49ba3c3585c709678e0046a821c3c60685ec7063720d30d3a3448be3a208b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02634,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/ContentView.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/ContentView.swift,478711f4c41a4b824b3c81a38154952a600280885b7d7180d551f59db85bc7c3,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02635,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/ProxyBridgeGUI.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/ProxyBridgeGUI.swift,c9e3900996645cf0c0d5fbc0f11982c5607f0318892394da70bccb8a0a9c72b7,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02636,PR234-M0567,CG234-proxybridge,proxybridge,configuration,MacOS/ProxyBridge/ProxyBridge/ProxyBridgeRelease.entitlements,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/ProxyBridgeRelease.entitlements,6eb81feeec74d9c2c327190d1f1703080ff125fe90110421b6b4807791f6aa92,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02637,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/ProxyBridgeViewModel.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/ProxyBridgeViewModel.swift,fb66ce8e914a446ef2b70c81ca3be9c0b4bf3dd2901689093ba531591062fd59,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02638,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/ProxyRulesView.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/ProxyRulesView.swift,bb1e68004f65de9ac297c88bff35ccf52e483576e8be9960024020dd906e5248,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02639,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/ProxySettingsView.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/ProxySettingsView.swift,c74d651370cbee07b2880a3b4247b1f698801d1f763f4558014636db5a05a0ca,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02640,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/RuleManager.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/RuleManager.swift,3679a2e258e635d38a7f119186f81f4745a2707ac3869eef0f49860577b409a0,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02641,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/UpdateCheckView.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/UpdateCheckView.swift,659325484809daf8e9ad32ce57a90436b2f658d037ad2f08437a077007c484d0,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02642,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/UpdateNotificationView.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/UpdateNotificationView.swift,ad2c9c84c28b1cc6d4405412ad65c61cb28964ffe62097c9eb37044603f40144,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02643,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/ProxyBridge/UpdateService.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/ProxyBridge/UpdateService.swift,84b0a4815de07cdfee51eba921a7f8232ebceaed030774f5cfacff262ca808a3,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02644,PR234-M0567,CG234-proxybridge,proxybridge,deployment,MacOS/ProxyBridge/build.sh,file,source/data evidence,file-accountability,MacOS/ProxyBridge/build.sh,e6f7b035a9f55640f1680eb1650b994de0cadf1f15fb1cafb89993730ef61759,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02645,PR234-M0567,CG234-proxybridge,proxybridge,implementation,MacOS/ProxyBridge/extension/AppProxyProvider.swift,file,source/data evidence,file-accountability,MacOS/ProxyBridge/extension/AppProxyProvider.swift,99bf3936be0a7895cc0bc506a4f22602e6b9a882ced643b3e0c0918a06725be5,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
