wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/service/IDialerService.kt,1af379adc4e78c11f5e443da0a9343293fac331e7b856c0afbc207f908a294d9,158,implementation,backend/runtime,PR225-R036;PR225-M050;PR225-F0543,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/service/ProcessService.kt,07cbad98c188ef8decb57611168b20e9ff7cae751273fb8e9f722910e078a85e,1489,implementation,backend/runtime,PR225-R036;PR225-M050;PR225-F0544,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/service/QSTileService.kt,c7eb8860d1bb915cf0e7107260d7d567b186a2aaf59c29fbed7c52c3718a7c9a,3874,implementation,backend/runtime,PR225-R036;PR225-M050;PR225-F0545,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/service/RealPingWorkerService.kt,78b0e01e67815dc950c1333baa84edde17c8d32156ee4d98051abd5e7807ddd0,3623,implementation,backend/runtime,PR225-R036;PR225-M050;PR225-F0546,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/service/TProxyService.kt,55b7e34be4e9b98e9f2b99e4f6fd98b345cf2d3185ac015d1f9c883b62bca6ae,4154,implementation,backend/runtime,PR225-R036;PR225-M050;PR225-F0547,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/AboutActivity.kt,70f8d0c47699bfb0ac637ddccec2490c0224c9582037abb63ae1be6023d2d165,1794,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0548,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/AppPickerActivity.kt,2d1decd8bb0d04104792b5a59d0693ed11f0601b6a305c476128fa970e566eeb,6694,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0549,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/AppSelectorAdapter.kt,5bf434e745c96a9f29a138e3ef19d0fd0d2dc7df65dd080fbec4ec3b441888fa,2107,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0550,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/BackupActivity.kt,a3a1509c0a1b9393a9249872451e8d23d63df740e35acd477530c1b478173335,11685,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0551,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/BaseActivity.kt,c300b68b5345a7237dbe5fa50a08b431a4c84c2c406d76226595d601d440704d,9362,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0552,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/BaseFragment.kt,7936c7adb4da6b08ac13285a8a0a241a79c999d58ab3ab17c7d7e7c857189293,1995,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0553,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/CheckUpdateActivity.kt,79e327694d996196ea4e064c721204767fa07fa38d7d789d9b5e6f2e27bb9851,2965,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0554,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/GroupPagerAdapter.kt,eac87ab46c6c793302245bc6a47a18228822ed94351f382488903c97769ac024,880,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0555,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/GroupServerFragment.kt,ff1f479f4f7fc79852f985ef90e5a4f838ad4cad82cdba86aadb47ab15b710da,12654,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0556,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/HelperBaseActivity.kt,3559c25e18142ce6de2c5019e96589f765cf367e7094aa984216c6f011cd1fd7,3285,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0557,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/LogcatActivity.kt,1fef69e0ba9cc97dbda5a204a167dfa284b893760962d902ed2bfd00cfdf4baf,5736,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0558,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/LogcatRecyclerAdapter.kt,a57a59903f2f5088f9b65ec5fcaf34be50d8664c16fb17b04e4d014fdb007f37,1894,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0559,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/MainActivity.kt,1d1b0d5a37fd08545586dd1f835116c85aa46d47ea1cf95237008bf7bb95fd4c,23433,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0560,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/MainRecyclerAdapter.kt,5fb37e268aebee9dedf22d64702faad0159ab85607ade9386ce83764ed64a995,8872,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0561,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/PerAppProxyActivity.kt,b6149aba8110bfcd82153874e280fe6a8f3b755f39646a35e5a527165f9a3305,11098,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0562,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/PerAppProxyAdapter.kt,c7d4af6b6d4e26a987a8b825f194e38c7da5ea1b53332be932e744244ace31e6,2609,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0563,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/RoutingEditActivity.kt,65c5710e72961001d09b289947e20ab573945f9d4ffa5553e3e6a1ddfef784fa,7476,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0564,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/RoutingSettingActivity.kt,1790d9efca3df725a9ed942e02640f5ec05d3674077dfe47bd15a4f7834d52ac,8518,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0565,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/RoutingSettingRecyclerAdapter.kt,bcc40f1433c2a86175fa225182b6a05f4965dd496dab63cd23bfc6ab3db3504b,2987,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0566,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ScScannerActivity.kt,18eb4f5eec3028b42af6725a20180516bc2001025841e7338bfbde7fcfd1bd9d,1000,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0567,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ScStartActivity.kt,e78ca2573db685fbfc1f18e557c7e5c338ba86f1dd8589cffac0a1509cc10b80,483,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0568,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ScStopActivity.kt,74a2bbd7d3042d4061a9623d3df090f11c52f80788225090b5ec7917193d427d,469,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0569,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ScSwitchActivity.kt,8bc9e252895767984089667a15f23a1cfeca7a429ffd98d8d9dfaf848ce28618,549,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0570,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ScannerActivity.kt,d6f61cf5692e7b4e9179e2ffb2f3d9c81b6b692cf128bed8bc8fe74be181cfc4,3340,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0571,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ServerActivity.kt,c19f353e06ff10027d2c50770d8c5166eefb9ee9309d1caf50ad8e1902a0d41f,35113,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0572,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ServerCustomConfigActivity.kt,a921b9b8ee502341f375d9b70f590402a8ef04bfc6dd0febb552fd10bc815760,4826,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0573,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ServerGroupActivity.kt,9cad6c1488d386046865b494e4506325ad24b3ed26394e92b091c6a291d09bed,5848,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0574,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ServerProxyChainActivity.kt,67e69704d91d9fa7b3518d189ec47df8f02c088903f6fba8b9b3dc21a54d5527,7441,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0575,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/ServerProxyChainMemberAdapter.kt,66e3aafdbb82adb46cb3f44958225511daf37d26a16622b58d35ff4f85f8a946,5008,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0576,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/SettingsActivity.kt,de45c074bf41a668aa4cd17e0cf69268b11b29dc564ecc9a0d34989d92324dfc,13331,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0577,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/SubEditActivity.kt,10e36dc365d2fbd715c46bfaa84f4587145a557c9647ad36bdc4101a52d9b3c3,8208,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0578,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/SubSettingActivity.kt,110d948b63fb077c0e6bd1f79c6d42c9f64138d3c2c0f69aa39d28d5c648658e,6363,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0579,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/SubSettingRecyclerAdapter.kt,474158fc3a6956390b3268e5d77d838238db84e00e6c7b5785efc60033980204,3885,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0580,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/TaskerActivity.kt,7835d14826bf417c252a9a145be68ec2dbae0f9588da658663da76e8d171f9f6,3651,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0581,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/UrlSchemeActivity.kt,50c85b0a8ad56b549d96cd72e2025838303c2972701eeb624cc6f3a43356f585,3130,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0582,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/UserAssetActivity.kt,bc81d3bd72f6818e5899743963f02954157e51a158772158aaafb08625501253,8691,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0583,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/UserAssetAdapter.kt,f0de4b7b87ea121a87660276e24fbfa318d67b7810215a0f4c57e7c4fd61e0ef,2672,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0584,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/ui/UserAssetUrlActivity.kt,b53942c895e4be05222e426e7c6b21410209006b294b26573a86343e3de35d6f,4970,ui-or-product,frontend/UI/UX,PR225-R036;PR225-M051;PR225-F0585,focused-file-ui-or-product,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/AppManagerUtil.kt,885ce8b0470865c8dacb0708730c73eafaf50f3b583f566b9d2ef16c2d70d0c8,1467,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0586,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/HttpUtil.kt,2bdbe2aa8aa36289f452f05ec05c936eec2981ae1fd0f50ebc58c60ccb377b0e,11636,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0587,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/JsonUtil.kt,48c8f7ac4b486f369e76ccd0426db53370ab5000eaded04c2bc734c3e67ef24b,2985,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0588,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/LogUtil.kt,efb529f496906ca083828d696654fec1114851a9b7523473dcd2ef651b6981e8,2906,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0589,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/MessageUtil.kt,6b807375c39af7f137c64ebfd415537a58ad106be241adf36233ff82c8c83ae0,2992,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0590,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/MyContextWrapper.kt,174a5c73e28f3ce1dfdf0291aef97166a569a6fc97c1858014fdb89c5d1d3db0,1167,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0591,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/NotificationHelper.kt,b6ec694419fc71ad9b82b064a4f34884dc62d710aa2d02f6859ddf57f89957dd,5731,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0592,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/PackageUidResolver.kt,e1624ccc870d1b992b1c3389a63573c2db1a2dc62deef37ad02a4e54eabd89e8,1771,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0593,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/QRCodeDecoder.kt,bbc59e53ffe3c7f6a39fb3a96a283b03e80968e26a48e7369170e0faec470ba0,4129,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0594,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/Utils.kt,65b5db7cf79dc0db1d57b35eda5eac44384b101606a240204f72c346d7072df1,19873,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0595,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/util/ZipUtil.kt,3962431f74bc0c6ca3c76ab37bf0f21d1bae68f34f3705d25dbf2e69169c81eb,3993,implementation,backend/runtime,PR225-R036;PR225-M052;PR225-F0596,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/viewmodel/LogcatViewModel.kt,c4b02cf0e675846c7fa10ec149031b9feaf7d472a02f3b5585d847749d7baae0,1883,implementation,backend/runtime,PR225-R036;PR225-M053;PR225-F0597,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/viewmodel/MainViewModel.kt,93fb03bd43d8e652212d2c1b623e6e1544624b3ddcc64882b08eb65326a13c2a,16246,implementation,backend/runtime,PR225-R036;PR225-M053;PR225-F0598,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/viewmodel/PerAppProxyViewModel.kt,d56b30b4baf1a7fe5b90d05bae2c991d5fbfbc14b7fef23229486d1b84eaa4c8,1619,implementation,backend/runtime,PR225-R036;PR225-M053;PR225-F0599,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/viewmodel/RoutingSettingsViewModel.kt,d012b009ce7823bd94614a01a162423ed714b8b7671bcabaecb848fdc601cb3a,945,implementation,backend/runtime,PR225-R036;PR225-M053;PR225-F0600,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/viewmodel/SubscriptionsViewModel.kt,af662f690275964bd5dfe90a77eec11c7b4a8110977256bfdfe6d408137f4509,1635,implementation,backend/runtime,PR225-R036;PR225-M053;PR225-F0601,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/java/com/v2ray/ang/viewmodel/UserAssetViewModel.kt,8759efb5878bed902cc146906cb1485642dfdf9a4f048d66c044414722e093a8,4028,implementation,backend/runtime,PR225-R036;PR225-M053;PR225-F0602,focused-file-implementation,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/color/color_highlight_material.xml,ba6d1f239773a56639eb8725825e38fb39acba9bf963b523b3b42a85e7efb818,364,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-hdpi/ic_stat_direct.png,8ce7312649b3c852ef28697b8350e9e5b8d4773ee4cf6351d52b6b5a1e6621f1,964,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-hdpi/ic_stat_name.png,fd5e1f8fcba4c6b27554bd77f6fe6118e797da1e302f58f84bba78649f6c0e76,389,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-hdpi/ic_stat_proxy.png,fc195ac1f5b793e4d9833d96a384b5ad24115e56ab66a819221e2e503e810900,1216,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-mdpi/ic_stat_direct.png,a623732351d7bf529a0dda6df570977a224a9d56cf048f02fa0755d2f1abd975,739,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-mdpi/ic_stat_name.png,e71f2a17efed495b7c033017fc6da7e4958713c79632d2c90cbb038dc8718dc4,279,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-mdpi/ic_stat_name_black.png,9da37a725e7ef283ad0f69a02ef0a053d942178e03c4b8a53738d1b0cbf408cd,386,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-mdpi/ic_stat_proxy.png,9b53b3a2a4f46e6cf0f83e76122b2ee04adbf5b8eae69c0705f445494ec27309,882,fixture,test/fixture,PR225-R036,accounted-supporting-fixture,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_about_24dp.xml,f4af284e33b05938f118b5ab06e7346df28db481f19cf797264c59edc10ae027,938,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_action_done.xml,e4e9d0d8ef4c4e2cf0d701e7597611bfe79323209c359b8241f46916ca7dffdb,326,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_add_24dp.xml,703f61f9b49898edad21cbb5f0a59ae904a9ffe2f74d62c660b03c5c2474938e,310,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
225,v2rayng,V2rayNG/app/src/main/res/drawable-night/ic_backup_24dp.xml,d58d309b3e3ff0de23f162f17cc5124b236f6437cfbffcc4b9b1c6b580714033,785,repository-administration,support/repository,PR225-R036,accounted-supporting-repository-administration,product/runtime/security,profile search/mobile lifecycle/import/update/VPN oracles; stronger target owners retained,Profiles; Rules; Settings
