wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20b,website-master,src/main/resources/web/images/cc/in.png,39a77e75af85f6a769fd4eec1a49fe45647f0563ab7c15a9a6e47dd430acf1a0,385,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/io.png,00653024642da7ae95c9b56770c878d482cce1bfa7478d41e9f15abc61e1c46c,658,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/iq.png,8199eb2a633a1414a12cc6d9d4c182cf875c7a90ad623d59af04e0b918dd1e10,421,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ir.png,8042305e18b1ddff99299cf01590d5c97106a17c9563295f0c8de190adfdd741,480,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/is.png,8c9ce0af0831d2d2a1d6cd89f05eebd9c47a88fc18a78528fcee484513c78dbc,360,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/it.png,5232e620ec454d05279a4538e11dbcc2a4c9caa388cdc65e29805188ca7572d5,421,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/je.png,f6cc5e5d919bb7088b288777563d4418aa5d0c0b9bab86fd78e5728b03fa7c13,516,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/jm.png,89e04e75db8dfcfa27e654d0fc8ff28fbcbf3610c1d07f24fc8df1ebec87741f,525,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/jo.png,6bc92b96f4f665360d7f8fbff861098db3b7e5f1d163c5ea18a813949c604853,442,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/jp.png,68f920b3049d1679001dbbf71f35c806d01036c814674d56cb28d10133f9648d,341,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ke.png,d66dd00c8e32b14873cf058aa05b1d9430381dbf7b3104c15c451301ef6964e8,456,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kg.png,4ececb4d08cddbd6741df01bd235d71d2e6d69e048fc54175620babd59b54fb9,519,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kh.png,3634984c13e8d578a1cb5456b0335e1d2509648dfc943730f188260de3ca1496,422,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ki.png,74a4e9a76da2509b12aa9c6157110f50fa3d22959525f97b12cf2fa4c57bbd70,545,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/km.png,5811692d7fa68eb8318488970359692f51f1d4cb39ba2e5fb6c2c88321a2827f,439,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kn.png,780f9900664100b066c9a737b4cdd13870b3f382c28fcc9189081ec43bd3f4dc,558,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kp.png,6339738e99922689fed3ef8827766c88b4517e372197dcc4285ee4edfa5e9e82,375,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kr.png,4bdb17cdb2b092d3876c0a1de8e79fc3fcdc077324b8046184fb2bd119d022a5,536,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kw.png,4d1da212e8765bd08aa41be2e697ee85e82cf1a595c28e5f3165a9ead2dcafdc,413,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ky.png,726864f313e9c71f71d49858c2da1509ce4481ed0561b29c3773f590373de04e,513,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/kz.png,0384566c0078db95db5b7678b84cf306516dd4b464d5e6df727fb42a4369b1be,573,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/la.png,d55a37e4ae17ae7b60db56e29d715ab70db1202dfbca0c7e8fa8854d248fce34,372,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lb.png,c3309227c7da56614b5af425e712bb89b646ae7bca6ae912b69c70f68af8b9d6,385,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lc.png,f60f5ea5657ace1c1c6dd251c75b4ca0dc78f5ae5f70be572a0b73b7cf05ba5f,366,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/li.png,f38427492a3aa1958ce03658d4380cba36305e2d472dcd7f88ac4690b6eb0e43,406,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lk.png,f1d53731c762d5cee8465a3acef909780dbc058a046739bca143a2d5eaec1bff,510,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lr.png,aafe522d9bd77bf415c0bcab97be715d58992bbf84d3d260528386bd96ec9c7a,363,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ls.png,e25eacded3074076391913424c9e0b65444e891966f80001cc17d7730b69e4d5,378,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lt.png,899f7720c304c5e05e9c861db3ad19cb7ff219fc306dd5afe787dbdda82007e5,293,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lu.png,dbd15c262af2e4fbc2a6c2d20370c4e5a4809410df5fd80f21dc9e1134b798fb,295,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/lv.png,50f47dbb22d42e687f26f7e72bd6c313c2518c9e0a5425cb163a35493a1d765f,296,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ly.png,eb662370d2758ac72ddf5a8469030779158c123d48ed86719e98a6818e01db87,401,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ma.png,4a4e68dd9344c695654fb744a8dd3350d9d9b5233a4be82ba41e7f9e97f00fb8,475,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mc.png,78aacde72e6aaa9ba431a4e46c8fc54916c34d6ebf385d066e5268112499be1f,293,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/md.png,a83f51107f8d13facd1ee2a441dcf15c5dcbf8ad2de99b0b586bb593dbc483b8,492,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/me.png,1a65bf3cb5c840e22cc298296f70d7437a9a5a7e4d6baf9b0706742ebabdbab1,461,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mf.png,ae8c57d3c319d7a3122e14588cef0e105074970ed9944ef2be9df900a52b5965,358,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mg.png,3a040f8075eef319ad6d073cdc23cf65877ea7fbc110c23dda114c166992b67c,374,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mh.png,3e211b0af29d48568501c2d097832fd48c4df7ee35cf89496c98fc6da35588b6,535,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mk.png,5eabf01a50fc193106de37701cf5eb9e3b9dd2978434f477d0cfceae7f4d7028,503,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ml.png,242675c04ada2c8c19f4b1c5e31526fd3d16b9ddae251e2d4e111a6396d50426,417,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mm.png,3cd385cadeed14793c9f435f0711e08b80f9ba41c871b9f90962ba245ed8c59e,367,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mn.png,44b0942e51d12bb65d8b2141fcd41dd4cb5754bc4f5d29e081f6ae6089f0fbbb,439,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mo.png,7f8e8042fb8702f58042424f00e9468fbdc66c5ccc7060beaad5f4ce46768bc4,508,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mp.png,84d6e20a2af227571604b04488d7bf9f4b85dc33952fd9c35e4ff8f9b29af1a6,606,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mq.png,cc2c33d79fac05453f0ca038979ea1c7cd0b1cb9a8c08fa39e8f5fad426782d9,473,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mr.png,2bcc401b95118b8c7cf297c34bb4428c2cd65de0621ae3e945784e550eb48ca2,423,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ms.png,17a3ac2c9bc539da824130fcb435284a416c1b324ae1266dc70dce06c6fdcf98,509,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mt.png,a9a4aa93207ee3aee78acc5d6bc72158f6da151607fcf2e4102803f0f97a8ec4,400,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mu.png,b881672462f35772b8eecdce26d4cee17308f14eaddf419335c416f8f8c9a5a0,293,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mv.png,879a2cf45321d914b1657419f46de9c26790d5aa438c3695b22f362d3df07723,390,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mw.png,4490d5214a2e4a893abd784773f6bb1029a5e6fba2e7bbd46edb54dc82a7678c,352,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mx.png,d139455f527abf264f782933bfd4dbc3ca142ae9f0d82a3ab3d498b2521025f3,499,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/my.png,6f0334c7154295a57f5e6f18255da948a351cc98155e4abc7ae7c5d808f1037f,467,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/mz.png,212538e39ce3909a7f350b4b24ad812730f30600780f77da5d1ae289ecabb8fc,461,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/na.png,a11daffffbb746c4841eb614f3e29448942fac4cc388758e4c14dd4caeb62759,578,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/nc.png,addfc6c8049236dfd8f2eb6f1ba98ca371df8e0125e2a491221dac530a56c9c7,469,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ne.png,2bc578409a3d01cd4b7c4b7c630fcb25ab3f2fdde755636fdd874fe692fe0bdb,344,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/nf.png,e71593bee03f64d4346c4905c6f80064c3d944e50cfa1227aac30fd49e0637e8,458,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ng.png,6c4d853156d431a959c7ea21de4f47088b7b7036165e9c4076c8f90296c8562e,329,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ni.png,cf3e6eb4ec9c9cad54856e9c87274ba65bd3c7ef51ab52b4850923ed831c077b,388,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/nl.png,44df7cfc5c2ac696735be3dc6868464527d7532ba27c1b457bb5c8475dcc3917,295,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/no.png,9530688299dd7803c3109026072ec08699ee0758c662eff7dcd5da560634dcf3,360,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/np.png,57131f247672ab0bd74320ba2fef3fa5a5be7e5331774b95a77c186f91a63c9c,657,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/nr.png,1e4bf0e6df5e6aef500191dc0871b39d57eebee78d5b72b1f8a6821742c55f00,344,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/nu.png,797c1cdbfcbbd99c95bdfe7e1d51936497825576e1509c8f4e15eafcb3617712,431,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/nz.png,1a1c1b460a7b22d62d24a15c58c65bc25ac889a15285ac0a4a07fb43ce39ba56,422,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/om.png,2adaa9513a7b4822513e101088bf828ff5563000e63f15160b2748d23af40e97,411,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pa.png,ec490367bb68a7fd37fe6ecd67b9ec2a376020cc736a39a54d34ab183a4119db,438,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pe.png,180954a4da1affd3bdc37d7f644c69debc6f67225ee4d2bfbe23240f39c7e152,329,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pf.png,b2f28df112f2ada057c9ac8f060a53fd0121790932fa1e68ca45e1e799cef1f3,389,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pg.png,32cd2f5ba517b9da1ce51edb65cf992daaa899e8e793b3437a3975cde5ec15d2,566,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ph.png,12d297bbd02c401bf3ff29e88869e088f86a9b99397141744a6739fce227b89b,521,file,n/a,media,derived-or-nonauthoritative,PR117-M1174,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pk.png,95b4d14feeea2bab950a89a269c66f255de5f9c7167ad1ce075a967ad9a9e516,556,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pl.png,b85b870a71462b49b9aa292f48d35f24bdb13dc69830a915854382721f4e10be,293,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pm.png,f007111a5672954f4b499ef9bae12bd9e741b7084bbe3c55bea6fd651ee61a27,689,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pn.png,ed708f2b06868711f0da4d348229ea09eb41a8ccfbc3d77aa9b1c1ca29d7bbe0,529,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pr.png,8853a2b494d8629c4be67b08581b1e266859396433bcb444447174157853491e,457,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ps.png,7812a6b72786f7c8a90b8fd208a1aade0406a823ad9c4b5f2ca7de50a525d1c8,399,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pt.png,00bfbfd044d8338bd878796fafa9bbdde13d7913f46e6b18121b972166cfa24a,518,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/pw.png,f0bc55e85c78ab0c2c4418265e0cf96ef7592537e1612407ac6b3868ae9b11c6,412,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/py.png,e2473ea04b85216e9e6724ea56ed2292ff5e1bc8873a26da5ccb79c78dabf657,380,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/qa.png,dba78db6117aef55704e8cca535cc97e622bbeaf90eabce1bd2c4527b631f739,493,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/re.png,6989b3e99e8c2f9093c23ad4a30d6f710e8445c79edbca36ea3fd882feb09581,484,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ro.png,5916e9052d7dbed1daa3fcbe8afb06be94009bd3e703ec7c7daac42a897b8655,417,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/rs.png,51b3f776fb22ecad08f0ea680920277722c2e7659e48c467b8fef4bd143e109d,444,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ru.png,4bfa891ddc3786bc6ad204bb6e25cfa3f70d4e2a2bd9a47d5d1354d1d13ea492,287,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/rw.png,3d814d4e9009fd988041226819234b94e7a7d57df57bd2e2251249ed13a1a7f9,387,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sa.png,4f0268f301b90fb333d0ebb8cbef092ca898d544061bd76c5409bfd8509d2fb9,540,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sb.png,55063dbe3800c630c0c7821204e6354e6f917ae162206ff7e03275f0b2fd9d2e,510,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sc.png,36b96af9cc30bfc9b047b3aaed937bb610062ab5bc81db15de3da85711519c94,525,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sd.png,7970fa533118c235fae69d99ceca85f34a5a672c40768c2fef408d02c55f328a,400,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/se.png,b60005800217ab562ed319faf2ad3192054eb6639f455244d61bd8e66cd4a693,331,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sg.png,0393fa5cc238d08fde210f11bc5e8c7ad37fafbafc1fe722dd82903f4a0b37bc,445,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sh.png,15c56b2719230015678260cf0a0eaef9043e499ad4068759cabbc6a765128486,509,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/si.png,66fb6e64a8ecace8145412164afd42498d5aa878fd08fce0e1cf5bc08c0a9846,347,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sj.png,f8dc302371c809ebda3e9183c606264601f8dd851d2b1878fd25f0f6abe2988c,512,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sk.png,628e8f7ce94791ff10ff68c2a61d3f2a20d9e8e9e255311f5c3e5d650e9e16a8,395,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sl.png,67319f7a153750579005a1068a6f45199a2f3631e9f87258024de99ebfd8b5d6,295,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sm.png,af488280772a86e58f7b5f6349230b4069b930d33deccdcbf4b2a8a5b9c9d0b8,440,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sn.png,4386594234ffb10cb8861595b7f7b56806629df7d4ae17df2709423bc42864e3,464,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/so.png,05d4064bafc31b7381c519e311a5f085f78057a20a9e1a052ae09bd0bc0210a2,365,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sr.png,2224bfae4c16c840e928b60a11c096d88eb861f0687069e81033985f8af142f4,340,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/ss.png,1a14f275b8dc7730dbb138015f905761050e726bbc192e9feafaf0a4c0aabf35,475,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/st.png,60d7443b77379d8b2e32321a94eddb1609083da4ed228baff0d2facc2f2019fc,462,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,website-master,src/main/resources/web/images/cc/sv.png,67b475efd1522bedca6508c2156d93b0a51bd4d0b60a09834d596125629d80f8,391,file,n/a,media,derived-or-nonauthoritative,PR117-M1175,new-wave recursive accountability; fine semantic links added separately where applicable
