wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/iovec_64bit.go,4487ee49f3f76bd3498bd38a9fba020819c23efaee20df29d5925b30418b32fe,440,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/iovec_solaris_64bit.go,5abad954dee16f10e5f3036cefd83828e59e7b4400be7aee0ff4dcc775b37131,360,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/iovec_stub.go,f631a4b00e869a1fc1cdae5aca6c20b108522f539943961162fc8f28d59d29d3,302,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/mmsghdr_stub.go,e5742b5a88eeff0c42c21f367fbee1be424d602ca7fb690304885cd453593eaa,529,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/mmsghdr_unix.go,4ee4f4f4f5cf4f3a9c39ecd1fc14a68f5c7dd8076c3b0c63c5ca6ca5a1bc4c07,1019,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_bsd.go,0e99ba2b75764380eadd329045ff7525c1e30e16aeca7588fcf764ce1f4ca54d,852,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_bsdvar.go,6fc45e1d448e4424bdfdf4f8ef69f3d0044d51995c385c009db2b9d12b69a1ab,335,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_linux.go,2582c55b2ace940ef817895c23bb42c687a5d634264657f24af841eb9d10bc11,740,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_linux_32bit.go,d5a4610d7cd43ae8f260c16a9f50a315926746548e7d60abdd0408bdc580c092,475,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_linux_64bit.go,bdfaf283f17263b53e3267d26035bf02c3bf82877c1051746705935109ebd71a,503,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_openbsd.go,e72452539cc4518e739275a2e959c9046baabd0368f3788fb53099350f8fdd6a,293,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_solaris_64bit.go,6f6a0bb8167c5e0d81ddd10dfdaf6687a675b901e7ebca2d809bc71441c18116,759,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/msghdr_stub.go,945a18ff0a729c3470f569a3c9c9d3302c66bb5fa5a5157b234655c16db0ef80,594,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/rawconn.go,7f0b795a2cf6aa3c230e0701bf2b9bca438f957d249f7a5f9774d8fc4e7e80a5,1326,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/rawconn_mmsg.go,42d39904ba11f5cfe95efd267dda740583353e93d73d2baaa924966218330fd8,1557,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/rawconn_msg.go,ff8b23d9222223dccd10f2bfd2cd27b88afd1f98be0efc42fca7dfad7fdc4221,1530,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/rawconn_nommsg.go,f54a2ad9120b100687130bc418fe98acdc12f4504f5eb83c7764cc6f535d8102,442,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/rawconn_nomsg.go,481dd059e206898facbba75b1f46d369c3016f47339e6123ab6e8debdcf802e8,479,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/rawconn_stub.go,594b7dcec97538af187be1fbd73bf3c8acd26a7d37be5da478a46020e96b7e46,616,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/reflect.go,15fbddf3a21b11890d9d35c5ba497f0834b93b0ff6a2123523aba0b326232f8d,1343,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/socket.go,9949911f17c8d114b01aa3bde42f16174a91c24c2f4d734ba3d6d6a6c44929e1,7716,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys.go,466aee6d4e63ae4cc786b00604dc4a18c30e31c20cf98fa7547b7028c164c515,639,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_bsd.go,80995836a0412dd39b97bef64a093ecf817ca966db55224a8fd16ef84770380b,454,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_bsdvar.go,3720798f9663e54000dc0ee9b682a55de52aac5bd774aace51d79c1883022fc9,306,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_darwin.go,b081c1128a94b395a3ca7f5b52e3fcfb05e2b07c3e0e9631c6f4e3363dc0a844,219,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_dragonfly.go,b081c1128a94b395a3ca7f5b52e3fcfb05e2b07c3e0e9631c6f4e3363dc0a844,219,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux.go,45813e4d8776cfc7ee905e71e59cc74680e7e3c10ad9bf0be7d1b1d7470a2e04,761,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_386.go,eefba943407f68c7027384fde83ae4a5f9d8d010df0eaa423a75c918226127ef,1833,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_386.s,d8a04e2f35f4d0f41cebd71ce1c581f3d8507441e6900e6201d77f8022ebe419,320,file,n/a,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_amd64.go,6dd57fedcf8eb9520ced6b69951cd35ab520a083cb5d9f114e25b1372b46be6a,228,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_arm.go,b2de0299f8a1fd28b7c82a1f3522ac6a8e46236688e32fb935f9f7243c958bfb,228,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_arm64.go,5f777a6ffd9d3e423153c592ddafb451aed8121ce348fd8ef4d824b76dd2d3c5,227,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_mips.go,a4eac872e495a91835aa0a0f822d11a5fbf661f1dfc21259767782dcbf2f4cf3,230,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_mips64.go,8e79de4cfd2185ba3814685873e4a40ce4d463bd2c43d20094c2d77a3e4a0f29,230,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_mips64le.go,8e79de4cfd2185ba3814685873e4a40ce4d463bd2c43d20094c2d77a3e4a0f29,230,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_mipsle.go,a4eac872e495a91835aa0a0f822d11a5fbf661f1dfc21259767782dcbf2f4cf3,230,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_ppc64.go,5cc38ff6badfb4257bec0001963b0224ac4bcd51e4263a4c38376c62a1e7ccb9,228,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_ppc64le.go,5cc38ff6badfb4257bec0001963b0224ac4bcd51e4263a4c38376c62a1e7ccb9,228,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_s390x.go,cebc01130682b91725456a3a8c7be035b4dd38f7eeb5b74917a1ea6bb768ff3f,1833,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_linux_s390x.s,f4921ed78f685ed1f94dbc339e749ff1c6fbcbc77246535c17cb9511f99dc5d3,320,file,n/a,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_netbsd.go,be235d80f8d8fbc6147dc991e656f12cdab1576084236afe2c54ded4a944dc90,705,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_posix.go,ed304d422faaadced449a9c74bb2e2112bbfe9ce37250b1f3bfa4572acf4c4cf,4185,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_solaris.go,68837cb07fb66513149c80afe2a5c46f3570de44b201d79401d87dacf26bf56c,2361,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_solaris_amd64.s,f9848e92696f756b0dd86b948f03381151ca9f13c26aa2d29e999fda3353d104,320,file,n/a,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_stub.go,bc52a81b4542d51aa9ca0f0ff4e4718e33b44bc1c54ebf4b49d0fc76c7bfe064,1393,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_unix.go,ad36e2aa51e0cbd49feb9beedd04fad3d41b7f705f366bc77add5144d60839e4,1181,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/sys_windows.go,a0886fcf1bf804829b93fa03e55ff8d3637f02e7a0c4b12108f58848fee4328c,1558,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_darwin_386.go,f0f95a6024db807aadf800dc1817e431290f2704de2c6cc6398df799eff6766a,843,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_darwin_amd64.go,362a0dd9c867f54d40aa87fffd7e037bdaff2d8028309fae206d286d2f3aa77f,884,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_darwin_arm.go,f0f95a6024db807aadf800dc1817e431290f2704de2c6cc6398df799eff6766a,843,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_darwin_arm64.go,362a0dd9c867f54d40aa87fffd7e037bdaff2d8028309fae206d286d2f3aa77f,884,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_dragonfly_amd64.go,a4c89fdd1c1662459c3a72720258d864a415262d2bd40bd7988ceff93e883772,887,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_freebsd_386.go,717ba0f6b2461775c8c349605a9ccdf7d61e7fa50be11937626cdc5ce7b45b67,844,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_freebsd_amd64.go,775febaf46e312d09e0864b93ce88a1810580a12c037ce2a5828659e771e526b,885,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_freebsd_arm.go,717ba0f6b2461775c8c349605a9ccdf7d61e7fa50be11937626cdc5ce7b45b67,844,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_386.go,681e41c8017110a125253a48db2b1573fda34b44b9ebd93875737b0727c9d943,886,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_amd64.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_arm.go,681e41c8017110a125253a48db2b1573fda34b44b9ebd93875737b0727c9d943,886,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_arm64.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_mips.go,681e41c8017110a125253a48db2b1573fda34b44b9ebd93875737b0727c9d943,886,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_mips64.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_mips64le.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_mipsle.go,681e41c8017110a125253a48db2b1573fda34b44b9ebd93875737b0727c9d943,886,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_ppc64.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_ppc64le.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_linux_s390x.go,11ae0f74e628b841ad8c1644e4b664e3a210ffcda3087bcf4b2b5f22daadac14,959,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_netbsd_386.go,b39e018bfd7a855aeb015962e8f8e490ee3d8327c9d7fb8eb0c821430a11a700,914,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_netbsd_amd64.go,e9a91b071865e8cd9a801179073fad4b32259da9ed78fda0b5ae4af13d6412fc,986,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_netbsd_arm.go,b39e018bfd7a855aeb015962e8f8e490ee3d8327c9d7fb8eb0c821430a11a700,914,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_openbsd_386.go,205e07c1d28c279ee54cc83563af443cd5d1406cc66affa06c91d353322f74c6,845,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_openbsd_amd64.go,a840f3e2a558715c62aced94ea38af1f9efb08ed8028f36a99ca90ea8af3cec0,886,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_openbsd_arm.go,205e07c1d28c279ee54cc83563af443cd5d1406cc66affa06c91d353322f74c6,845,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socket/zsys_solaris_amd64.go,3928b25f13d07925129077b003e375c15852537dd251ec8c121790325a9f916d,929,file,Go,vendored,derived-or-administrative,PR97-M1289,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socks/client.go,5fa528d71ce4baad24458b91f4052a90ab17d4dc7f788b01d2abd3309adc6575,3830,file,Go,vendored,derived-or-administrative,PR97-M1290,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/socks/socks.go,01b30fc6121c4050a5e164c8ba16ef763db77446d90206ff762fb7847a8a83f3,7369,file,Go,vendored,derived-or-administrative,PR97-M1290,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/sockstest/server.go,c61305990d93d2e097c2b9cc7ee1917b7f7dc8a83f5e80277f0c516367e5e950,5719,file,Go,vendored,derived-or-administrative,PR97-M1291,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/internal/timeseries/timeseries.go,1dd9852728a42374aa68ce9fe0fac4e9015f5303304db7b12a8ad3419fae5ba6,14934,file,Go,vendored,derived-or-administrative,PR97-M1292,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/batch.go,2892e6a619be1e19220e44d9ef77d968b5ebcad0becec7adfcbcb913861da1be,5617,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/control.go,45a7a981ae39c5d72ad25592701678a87814e71785f71531303862fb15c86e80,4319,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/control_bsd.go,a6cfa34ff47507b2de019badaae2e051d30730424ed6c6827842d2fdc76cdd75,1037,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/control_pktinfo.go,17e3037defe4b60a1170e43b95abc10854f6deb4d09db709860a616a64f40cb0,945,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/control_stub.go,d71ead039549800f3e65dfeb8c37fa2d3fd0d285e1466a17f1caf52433bc16c9,409,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/control_unix.go,d8a5735115e34d1b5ec643528b416053e804d0632f5b3681104d3a2416f3ef3a,1695,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/control_windows.go,759a45ad0b91c255fcb2f0f7d74486a86808093887df996124d4ba23285cb10e,379,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_darwin.go,68d1c23dae0d117c1f1a1443660e60cf70cd5a9804e4f3792ab833a92b30bcd5,2454,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_dragonfly.go,5ef2f3d05474072dcd76b9e8d5d30b16cb23160ed3f5fe7cdcf66b229145f6ce,976,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_freebsd.go,fa9a1e26b8152ccfbe31dea3e21b3a179b4e7b0f6fc6a29cfc42773b0ca5b6b7,2377,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_linux.go,03d5bcb5c5f60a1a21464a4c3a1b8d73809c3acbe21116f66b1c4b35856861cc,4070,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_netbsd.go,56485023d8949488dda13a751dffa48ee34ba7b264df23f658b9cdb837850953,932,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_openbsd.go,56485023d8949488dda13a751dffa48ee34ba7b264df23f658b9cdb837850953,932,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/defs_solaris.go,fdf597df7ebc5770e12a6da10eb00fb843544c26db7f08e10c9cb5208406ae31,2570,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/dgramopt.go,e2ef26f0f87890198cc780a3bffec4d4087e58cc91abbb1065d30de48ed56c46,6739,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/doc.go,ce894f0329c899ae4c8a9b31af6ad4a3fee0ddffb419113ba4a59f0566a2b2d8,7961,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/endpoint.go,df92c8f23c5ae0b00f04c16e6ece9c5e70826cec5ab8be5b4db87aecc8793679,4991,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/gen.go,f0c35d058aea1730e4dbd863ec8fd582d0c026abd9d9c1ddb5bb6ca488da1de7,4446,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/genericopt.go,75e870dd4aa31f11567b0a31bdbb0e8a738ee1383fbc4ce57507520ded9fcacb,1217,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/header.go,5abd1bdeee7fe9874d16e3a9b97db43b0fd98f94c3c20bc6321a9314e94253b9,4692,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/helper.go,969306ad927b5d3d9b2a7760408ee990581c294ef732cb740567756b8a7ee3b4,1349,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/iana.go,fc6e6235787d200b8ceea2f3308adfd30a4054b53da084907ec03c5ef481fbb1,1431,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/icmp.go,db3029af803e04c649e6273ed814492964fc342db6718b506ab745982f94822e,1551,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/icmp_linux.go,363ccf6dc0ab946e50b81bbe8da679d29f2fa737804886918921a37df49c4581,538,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/golang.org/x/net/ipv4/icmp_stub.go,3e1d23772f74c0a3f4290ae269a14f8f6553d0c12630cf0894b24d263fc9dbde,456,file,Go,vendored,derived-or-administrative,PR97-M1293,97-donor new-wave exhaustive surface accountability
