donor,path,sha256,line,kind,symbol,snippet
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,85,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,108,type,_ServerSelectScreenState,class _ServerSelectScreenState extends LasyRenderingState<ServerSelectScreen> {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,122,function,initState,void initState() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,211,function,dispose,void dispose() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,226,function,startVPN,Future<bool> startVPN() async {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,230,function,_loadRecommend,void _loadRecommend() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,264,function,_loadSearch,void _loadSearch(String? textVal) {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,270,function,_clearSearch,void _clearSearch() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,277,function,_pushSearchSelect,void _pushSearchSelect() async {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,298,function,_buildData,void _buildData() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,735,function,createSearchKeywords,Widget createSearchKeywords(String keyword) {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1442,function,createSearch,Container createSearch() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1476,function,createServerFake,"Widget createServerFake(ProxyConfig server, String name, String tip) {"
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1543,function,build,Widget build(BuildContext context) {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1672,function,onTapExpandAllGroup,void onTapExpandAllGroup() {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1696,function,onTapSetting,void onTapSetting() async {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1791,function,onTapTestOutboundLatencyAll,void onTapTestOutboundLatencyAll() async {
karing,lib/screens/server_select_screen.dart,9ef0e46b6c911e545114e745692f0c9076ae77170c2f38edc9db679138165656,1801,function,onTapGroupTitle,void onTapGroupTitle(String groupid) {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,64,type,SettingsScreen,class SettingsScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,65,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,75,type,_SettingScreenState,class _SettingScreenState extends LasyRenderingState<SettingsScreen> {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,78,function,initState,void initState() {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,85,function,onNotice,void onNotice() {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,91,function,onUpdate,void onUpdate() {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,97,function,startVPN,Future<bool> startVPN() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,102,function,dispose,void dispose() {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,110,function,build,Widget build(BuildContext context) {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,182,function,getGroupOptionsWithTryCatch,Future<List<GroupItem>> getGroupOptionsWithTryCatch() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,200,function,getGroupOptions,Future<List<GroupItem>> getGroupOptions() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,1501,function,onTapNotice,Future<void> onTapNotice() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,1572,function,onTapNewVersion,Future<void> onTapNewVersion() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,1610,function,onTapAddProfile,Future<void> onTapAddProfile() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,1614,function,onTapWarp,Future<void> onTapWarp() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,1674,function,onTapLatencyTest,Future<void> onTapLatencyTest() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,1769,function,onTapPort,Future<void> onTapPort() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2109,function,onTapNTP,Future<void> onTapNTP() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2158,function,onTapTun,Future<void> onTapTun() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2162,function,onTapSocksLocal,Future<void> onTapSocksLocal() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2166,function,onTapTLS,Future<void> onTapTLS() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2316,function,onTapMux,Future<void> onTapMux() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2501,function,onTapDns,Future<void> onTapDns() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2505,function,onTapDiversion,Future<void> onTapDiversion() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2509,function,onTapAutoSelect,Future<void> onTapAutoSelect() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2710,function,onTapNetShare,Future<void> onTapNetShare() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2714,function,onTapHomeScreen,Future<void> onTapHomeScreen() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2788,function,onTapBackgroundImage,Future<void> onTapBackgroundImage() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2868,function,onTapBackgroundImageEditLocal,Future<void> onTapBackgroundImageEditLocal() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2925,function,onTapBackgroundImageEditRemote,Future<void> onTapBackgroundImageEditRemote() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2957,function,onTapMyLink,Future<void> onTapMyLink() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,2987,function,onTapFilterInvalidServerNum,Future<String> onTapFilterInvalidServerNum() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,3029,function,onTapHandleScheme,Future<void> onTapHandleScheme() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,3143,function,onTapPortableModeOn,Future<void> onTapPortableModeOn() async {
karing,lib/screens/settings_screen.dart,7da2161c312b14d1a3e545403772c32de332c576ba257abf4e311b207d49b7fe,3208,function,onTapSupportUS,Future<void> onTapSupportUS() async {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,9,type,SpeedTestSettingsScreen,class SpeedTestSettingsScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,10,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,21,type,_SpeedTestSettingsScreenState,class _SpeedTestSettingsScreenState
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,26,function,initState,void initState() {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,32,function,dispose,void dispose() {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,37,function,_buildData,void _buildData() {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,50,function,build,Widget build(BuildContext context) {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,107,function,_loadListView,Widget _loadListView() {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,124,function,createWidget,"Widget createWidget(dynamic current, Size windowSize) {"
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,192,function,onTapAdd,void onTapAdd() async {
karing,lib/screens/speedtest_settings_screen.dart,e7155c898bacc3732c52c17e419addc9fd748423d8f3d23b06818b6378181d76,222,function,onTapDelete,void onTapDelete(String url) {
karing,lib/screens/text_to_qrcode_screen.dart,42942537847d0d5faa785e58736363671b031d4ef448080d5b4cd8b7441ce09f,9,type,TextToQrCodeScreen,class TextToQrCodeScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/text_to_qrcode_screen.dart,42942537847d0d5faa785e58736363671b031d4ef448080d5b4cd8b7441ce09f,10,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/text_to_qrcode_screen.dart,42942537847d0d5faa785e58736363671b031d4ef448080d5b4cd8b7441ce09f,20,type,_TextToQrCodeScreenState,class _TextToQrCodeScreenState extends LasyRenderingState<TextToQrCodeScreen> {
karing,lib/screens/text_to_qrcode_screen.dart,42942537847d0d5faa785e58736363671b031d4ef448080d5b4cd8b7441ce09f,24,function,initState,void initState() {
karing,lib/screens/text_to_qrcode_screen.dart,42942537847d0d5faa785e58736363671b031d4ef448080d5b4cd8b7441ce09f,29,function,dispose,void dispose() {
karing,lib/screens/text_to_qrcode_screen.dart,42942537847d0d5faa785e58736363671b031d4ef448080d5b4cd8b7441ce09f,36,function,build,Widget build(BuildContext context) {
karing,lib/screens/theme_config.dart,40e8a3c646013feaeb24c9acf7f9fea4edaf4c48d674b87ae1404b5556b23051,5,type,ThemeConfig,class ThemeConfig {
karing,lib/screens/theme_data_dark.dart,0bd8d7a308da599139c3984a4096ae3220e7c8a835624ff986133293392fa087,4,type,ThemeDataDark,class ThemeDataDark {
karing,lib/screens/theme_data_dark.dart,0bd8d7a308da599139c3984a4096ae3220e7c8a835624ff986133293392fa087,7,function,theme,static ThemeData theme(BuildContext context) {
karing,lib/screens/theme_data_light.dart,b59e9d55a1e5e25035f23ba40e11e1db6f2a61c6b214990b67320730e81f69ed,4,type,ThemeDataLight,class ThemeDataLight {
karing,lib/screens/theme_data_light.dart,b59e9d55a1e5e25035f23ba40e11e1db6f2a61c6b214990b67320730e81f69ed,7,function,theme,static ThemeData theme(BuildContext context) {
karing,lib/screens/theme_define.dart,883d790516059b83418f6f2a0f08a9db8e4265f577a9a8f710b66d4e6ed8658f,3,type,ThemeDefine,class ThemeDefine {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,8,type,Themes,class Themes with ChangeNotifier {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,10,function,setTheme,"void setTheme(String theme, bool notify) {"
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,26,function,theme,String theme() {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,30,function,getTheme,ThemeData getTheme(BuildContext context) {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,44,function,getThemeInvertBgColor,Color getThemeInvertBgColor(BuildContext context) {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,71,function,getThemeInvertBgColor,Color getThemeInvertBgColor(BuildContext context) {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,85,function,getThemeIconColor,Color getThemeIconColor(BuildContext context) {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,100,function,themeMode,ThemeMode themeMode() {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,112,function,themeData,ThemeData themeData(BuildContext context) {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,127,function,getStatusBarBrightness,Brightness? getStatusBarBrightness(BuildContext context) {
karing,lib/screens/themes.dart,cbc9958d83bd56267f79cc1e356fbaabd3588e49813d8ed56272d532fb001c7c,144,function,getStatusBarIconBrightness,Brightness? getStatusBarIconBrightness(BuildContext context) {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,14,type,TvModeScreen,class TvModeScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,15,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,26,type,_TvModeScreenState,class _TvModeScreenState extends LasyRenderingState<TvModeScreen> {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,29,function,initState,void initState() {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,34,function,dispose,void dispose() {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,41,function,build,Widget build(BuildContext context) {
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,137,function,onKeyEvent,"KeyEventResult onKeyEvent(FocusNode node, KeyEvent event) {"
karing,lib/screens/tv_mode_screen.dart,cb35f2033c92b0caf15b33537848456dfaa3268c1fa1355b1b4cc7017b3aa3fb,148,function,getGroupOptions,Future<List<GroupItem>> getGroupOptions() async {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,13,type,UrlTestGroupCustomScreen,class UrlTestGroupCustomScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,14,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,25,type,_UrlTestGroupCustomScreenState,class _UrlTestGroupCustomScreenState
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,30,function,initState,void initState() {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,35,function,_buildData,void _buildData() {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,45,function,dispose,void dispose() {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,50,function,build,Widget build(BuildContext context) {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,107,function,_loadListView,Widget _loadListView() {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,123,function,createWidget,Widget createWidget(String current) {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,196,function,onTapAdd,void onTapAdd() async {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,238,function,onTapItem,void onTapItem(String current) async {
karing,lib/screens/urltest_group_custom_screen.dart,b724f7de0e815f0de7ddf5d5bfbf7545022896b92cb8abe99410ceaf2925a22f,314,function,onTapDel,void onTapDel(String current) async {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,9,type,UrlTestSettingsScreen,class UrlTestSettingsScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,10,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,20,type,_UrlTestSettingsScreenState,class _UrlTestSettingsScreenState
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,25,function,initState,void initState() {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,31,function,dispose,void dispose() {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,36,function,_buildData,void _buildData() {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,49,function,build,Widget build(BuildContext context) {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,106,function,_loadListView,Widget _loadListView() {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,123,function,createWidget,"Widget createWidget(dynamic current, Size windowSize) {"
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,190,function,onTapAdd,void onTapAdd() async {
karing,lib/screens/urltest_settings_screen.dart,811d01e48ae4c8d0c644e72261a833bccb20128577ea3ead3c40332fbba7c380,220,function,onTapDelete,void onTapDelete(String url) {
karing,lib/screens/user_agreement_screen.dart,fadf512a87ac2ccc28554113738c4e32ce724b6d138dcf7d75fe2b097a8a9112,14,type,UserAgreementScreen,class UserAgreementScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/user_agreement_screen.dart,fadf512a87ac2ccc28554113738c4e32ce724b6d138dcf7d75fe2b097a8a9112,15,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/user_agreement_screen.dart,fadf512a87ac2ccc28554113738c4e32ce724b6d138dcf7d75fe2b097a8a9112,25,type,_UserAgreementScreenState,class _UserAgreementScreenState
karing,lib/screens/user_agreement_screen.dart,fadf512a87ac2ccc28554113738c4e32ce724b6d138dcf7d75fe2b097a8a9112,30,function,initState,void initState() {
karing,lib/screens/user_agreement_screen.dart,fadf512a87ac2ccc28554113738c4e32ce724b6d138dcf7d75fe2b097a8a9112,35,function,build,Widget build(BuildContext context) {
karing,lib/screens/user_agreement_screen.dart,fadf512a87ac2ccc28554113738c4e32ce724b6d138dcf7d75fe2b097a8a9112,144,function,getData,Future<String> getData() async {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,9,type,UserAgentSettingsScreen,class UserAgentSettingsScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,10,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,21,type,_UserAgentSettingsScreenState,class _UserAgentSettingsScreenState
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,26,function,initState,void initState() {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,32,function,dispose,void dispose() {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,37,function,_buildData,void _buildData() {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,50,function,build,Widget build(BuildContext context) {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,107,function,_loadListView,Widget _loadListView() {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,124,function,createWidget,"Widget createWidget(dynamic current, Size windowSize) {"
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,188,function,onTapAdd,void onTapAdd() async {
karing,lib/screens/useragent_settings_screen.dart,999b4c9d2344d32d387537b8211698b9a4e41ea1098a906d1b5063181247fe4b,212,function,onTapDelete,void onTapDelete(String url) {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,12,type,UWPLoopbackExemptionWindowsScreen,class UWPLoopbackExemptionWindowsScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,13,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,24,type,_UWPLoopbackExemptionWindowsScreenState,class _UWPLoopbackExemptionWindowsScreenState
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,33,function,initState,void initState() {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,40,function,dispose,void dispose() {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,44,function,getUWPMappings,Future<void> getUWPMappings() async {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,60,function,getUWPNetIsolation,Future<void> getUWPNetIsolation() async {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,85,function,sort,"int sort(UWPMapping a, UWPMapping b) {"
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,90,function,build,Widget build(BuildContext context) {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,173,function,_loadListView,Widget _loadListView() {
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,203,function,createWidget,"Widget createWidget(UWPMapping current, Size windowSize, int index) {"
karing,lib/screens/uwp_loopback_exemption_windows_screen.dart,5ed76fc570e5ba1ebe406a22d43477376d228e875611ccc228962d628b1dd73d,277,function,onTapDone,Future<void> onTapDone() async {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,22,type,VersionUpdateScreen,class VersionUpdateScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,23,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,33,type,_VersionUpdateScreenState,class _VersionUpdateScreenState
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,37,function,initState,void initState() {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,48,function,dispose,void dispose() {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,53,function,build,Widget build(BuildContext context) {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,122,function,getAndroidInstallTips,Future<Widget> getAndroidInstallTips() async {
karing,lib/screens/version_update_screen.dart,0228a24de454de0dd8e8d2010cedb51045e1e774d977f2432f62007b879b8f42,151,function,checkReplace,Future<void> checkReplace() async {
karing,lib/screens/webview_helper.dart,a02cf6377b899e69309c680b19579bbddf39fe9e7c3fc8098008d4ed24824226,7,type,WebviewHelper,class WebviewHelper {
karing,lib/screens/webview_isp_helper.dart,5160700a20f32ebdb4f2a93b5a28f6b9d4663007bc2155186c07c3826cdbd123,14,type,WebviewISPHelper,class WebviewISPHelper {
