wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_openbsd_amd64.go,59c2cba459e6adcbc0633207918962e7b2cb9ab4b5e46601241a2fcf5030f748,9467,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_openbsd_arm.go,c47dbdd515f42c58307c3b4ea330340cb93385fb4ee84864b7e945c32e8b0d49,9602,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_openbsd_arm64.go,1a9e0f84ebaeb44d6b85c0c04bbfdb984211e55dd0edd330e4bc5968d278887b,9484,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_openbsd_mips64.go,7c630ca5f1a98246d4f9a47d2e79e795e4734fcf557a8a4ce0219e7b2dadfc3c,9485,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_openbsd_ppc64.go,619a499350ae9dca653b75d57c6440a6be245f50a37391103d9ba93149ce3cb4,9507,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_openbsd_riscv64.go,7e01f3951c4328c4bd228d5f2c6b7f78e5ed6102c36e227283b283b67da4fd3b,9509,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_solaris_amd64.go,8be6e25c48202114da5c04e530ee67bf870c7773e1d8ffb3a36e7a5d34d1fc1f,7711,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/unix/ztypes_zos_s390x.go,0f12e659910139f6f617a42718292e585415eb118d2566cdb59f3ca7752d5413,8918,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/aliases.go,83f3e3fa7ca4af1f37ee2d68f3a8c9b51e488953dff60ddf779527ebcda84eb9,281,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/dll_windows.go,6c64d71f3c83c726415c09f1bd5df7e646a9e86cc7c36682a67f94f35c617f2a,12377,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/env_windows.go,fcfa69bb220a15cc151240ecc57bb144cf25c6628e899bc72d8217171376ab5b,1367,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/eventlog.go,0162de9581d94b7f73c2125e310a8c08d1f5f6ec9d99d68b450ea330cdab33e0,825,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/exec_windows.go,9c4824d3c8a1d54189f9d81e54a5786971b338c6d8b116ad188c1746212534a8,7513,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/memory_windows.go,070342979027b739e224a8d35c5dabd9ac6ea662b9a58954446f27103c2443c4,1405,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/mkerrors.bash,1e8ad2fee707012f9df5b217fb17fc08bbe65677d249d167d065c7d83c215e43,2168,file,n/a,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/mkknownfolderids.bash,3b7f6ac42ae1e73aa8d06d4f89f18b91916f153b030e9c01e15d41959b6b5fc6,1382,file,n/a,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/mksyscall.go,ece9a0ac70f7ee5765046bed09762c27e22b7a3777ab82d65ba696806cdcd264,367,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/race.go,bda47d77e2bd07cbdb9471188672b735973fbf85e9f6494a0c7fb397d53f20fa,591,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/race0.go,fd656479b0761b07939c12b95733002fe0437f33e6a9b317cdaf8b3fe3e116e4,454,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/security_windows.go,2c5e2542e622f8432d4892934c5cbdeed8cee68ff73041e521557a8d89503d3d,55826,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/service.go,88b18aaac8358e790f5f723acac90799e84b813bc02c9c7ddad2e0f15a0503d7,10503,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/setupapi_windows.go,72097fc028210a5700ede92673d155af6de97210292770bfb31363691dad07c4,68854,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/str.go,6c8cc24a3e0c11c6b4950dbb49a5f7eb72e65fcb861a8cd71cdad376125a43cb,504,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/syscall.go,60b6c688bece9fb3550cb369311b55dc33d1e2350a93f9c8a5f8fa0cd8ddb2cc,3238,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/syscall_windows.go,bef152a5f0eb4fd51d41d4335a6f064b5de753bb072db97d7bff0d67083e1371,87864,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/types_windows.go,bccb216ddcd0030e560785b57f0a64b55bcb04f8001e84f65b50d063c2a12730,124143,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/types_windows_386.go,02d259fd40882f68a35913b0c1d3320054804d92a4a7a4e6b86b1816c1b90258,875,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/types_windows_amd64.go,c375406875cabc6447a9a8ca917eccab2227ea33a17ac3ed02a3a8fca0af8ce1,817,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/types_windows_arm.go,e4dade4b688c7dea2a0d89a819d6917f3ab7be2514e462d7eb2fc2052cdc625c,875,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/types_windows_arm64.go,c375406875cabc6447a9a8ca917eccab2227ea33a17ac3ed02a3a8fca0af8ce1,817,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/zerrors_windows.go,fdf634bbd093494501a9aec0660aa53b434fdc2c2bb989e8d0925323e511358d,945502,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/zknownfolderids_windows.go,3815bbaa8adf5400041954decc56e8889eb56eb20bfc30053e7799703af0fc95,19145,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/sys/windows/zsyscall_windows.go,c0c3d99d41195e71fc80a4814ef11dfada9d211842370c4db5b8130b4beb9589,205862,file,go,vendored,authoritative-source,PR137-M0470,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/LICENSE,911f8f5782931320f5b8d1160a76365b83aea6447ee6c04fa6d5591467db9dad,1453,file,n/a,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/PATENTS,96f408bfae65bf137fc2525d3ecb030271c50c1e90799f87abf8846d8dd505cc,1303,file,n/a,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/encoding/encoding.go,7a66d04774bf136fc1e655e0746eee54237e33ce21802d7e286c87b6e1307172,9695,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/encoding/internal/identifier/identifier.go,50c99f12c73517c9314d04fb7807e7fdc57e75436306d3b38036fb17bc0c41ca,3385,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/encoding/internal/identifier/mib.go,7dac7c2f13c9a8f31f6f8228e71ea0ae6f470f3099a2ba8cebc4a1fbc876385a,50225,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/encoding/internal/internal.go,d49433c5ac6f01c29013957898b7fd9d899832d2c7d09cc137ff52a4270aff87,2158,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/encoding/unicode/override.go,56800213c1d96ac93e091ac0bdf084caf259fac616fcea62b49c5f5ecff24b8f,2708,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/encoding/unicode/unicode.go,277d0a491016a630f27ee7d5ee6eae73abe6a431e0b3a3962e69e7dfd4f151ef,15091,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/internal/utf8internal/utf8internal.go,a2aa5c3b12a72996fcedd945dd7d1955f2e5ef76bde6f5277238d2b2d6506390,3547,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/runes/cond.go,a97ca46dc0d82c3f04b17efdb26244f9f779ef1cabcdd5875b17fa51dc24640e,5293,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/runes/runes.go,30879876f51d507e1cce28de3aa6c63966d101f92df42e6e0be18fec9dd7592f,8677,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/transform/transform.go,7716301e210f42b764ec78f4adffb05075f1d5103446a40b8a38043f5a7abd88,22268,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/composition.go,3d1be52960f2693926472819b747646e7d2371d2bb5f53097cf9d46c913052df,14452,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/forminfo.go,b8d7e1fd095038fee9db7ea058bea492c55d642de2178475569ee763eebe25d7,8913,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/input.go,965b431790bb139543d71a9c497920ef7d9a15af417456a2bbd0cdb629330e8d,2070,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/iter.go,16a40d326f9b37c5430a18894f718007728ce8324afb08d8c0a17ce7289714b0,11280,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/normalize.go,b9e7aeff51e6cb036ff4e8c6255410e7068c112e329a137d333e639f63c4a8ab,15238,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/readwriter.go,d600d1f6cff2536dbb49a0f6bb8c06f6fc05f2754dad2dc05f1d44f9e8e48a35,2957,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/tables10.0.0.go,ed995d92759262b7a75ce1eb05dccdbe32edd4c02d831df79372000edc6fb446,383270,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/tables11.0.0.go,6dc6e8633bca4b2cca76eca486ffe719f023fd0189238475c51df54fba994a06,385191,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/tables12.0.0.go,4569659ddd6489bfaf44c68fe7107b4dc1d7fcb871cde87c9cae5d2df8374ffc,385814,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/tables13.0.0.go,37740aa89edd65916230decb83a3bcc5ee32e1d87287f3abe2adf92c3648eeed,387697,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/tables15.0.0.go,61f78dd80390fdfff02b4e49aea4feac75dde7919b9a5d9c63042ab3e2dc1d6e,395026,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/tables9.0.0.go,42f5946044610a9990f6ea6e272e63f72efaafaa0f685d604a46d3cae9ea4490,381418,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/transform.go,6f8014595643e2acae76d47ed6abe8ace969a0c9070dbfa5a89c86bebcec812d,2422,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/golang.org/x/text/unicode/norm/trie.go,d87793d558251ee8824954f0b7bc5564803e4c9d59a8c4eebb4c3c5cfbd19492,1233,file,go,vendored,authoritative-source,PR137-M0471,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/.editorconfig,636456ef5c90392daa43bcc7e3fc47298a61512086adad27af478be22749caca,183,file,n/a,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/.gitignore,c87f5c6c5f3b0268af126de6c8957c8a9000d0197f0e8d42b8cd5542faadc8d4,115,file,n/a,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/.golangci.yml,214bc5884acde286ecac36a46bcbbc35f1f9b561c4e7feb150f7670c1e81a579,468,file,yaml,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/LICENSE,f6918bd93ffe07f4b2c61b8287c32cb3122e08aed0be50f1c7d0eddc87877a8f,10253,file,n/a,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/Makefile,23612e362f41098917f81a76b62830641a243742f9245941a0816df284ea2b30,239,file,n/a,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/README.md,b65aea8af28a1c3853664b3bb374c7fe09613fcc7061bcf4752f1adee6a18b4a,1707,file,markdown,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/codecov.yml,d587b17f6ff9a8318aec371120f29132526bf0d235456aaec8ce9a8ba1643980,245,file,yaml,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/data_source.go,e75a8d0e9e1943dc9379c6c43f8af25bb074a007a1dccce05b26d78d4ff62c96,1964,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/deprecated.go,e8fa72eb3402d8262ee52d404a126722b2d06200d4897a44615ebbdaab590555,791,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/error.go,a48b6af96b95c51f93d2279fb033ca2ddf004af3c32f48919a46c3b6a7fbc501,1497,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/file.go,38756f9110a440fff3001fc79d2850657a5571aab200d5438be3a72ef6208680,13957,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/helper.go,2b82b0adea4943bb982cc6f6b90a159cf05e854118b689cd3d2bf21a2e1e8484,719,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/ini.go,b89ff2aaaecc5e16c403a0bfcf68c21611dcd58a9f8d23ee846055fb1d9426b9,8051,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/key.go,bfbb57ce6474edba278b80155994f8550d26fd497a5d81ae899454e335f53226,24405,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/parser.go,dbeb19b5f6275c9749f29300a31676a3c7555695a9736447c464f3910aa370a4,13060,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/section.go,c42dfde2164b9ae51685b59ad69b3b7655d2dcad9eef852a271a5dbcf8892704,6059,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/ini.v1/struct.go,b673d8078a71b74c7752681d6730fee67d63248156f830c0b6b8de967c1348e9,21199,file,go,vendored,authoritative-source,PR137-M0472,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/LICENSE,d18f6323b71b0b768bb5e9616e36da390fbd39369a81807cca352de4e4e6aa0b,2151,file,n/a,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/NOTICE,f6c2dd3a67b576eafb89b80200b8b1627230bf3821a0c14cb99a22ac19107d00,560,file,n/a,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/README.md,f9e5f315e32751d29512482b3ba6417b5a0b3808e9ace434286096072b428fab,3453,file,markdown,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/apic.go,53051cabd9cd9e98d49dea201a11475a11e6cc436b32a54e7d46bebdce88cdc3,21999,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/decode.go,a66a783addb0f9cdb45f9e87deb0e51c2aca6bf81e46d4e822136993ba81505d,24953,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/emitterc.go,5ce8fbd8a664831adb58c1c82280fd3568d14fab38868142a765d1eb1e05d3a3,55187,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/encode.go,be13ba7293fb7a39157b58e304de89d81c46c0332b97bbc4152273515b61ee86,14789,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/parserc.go,4ca0ff93c79c32592106e3c44a7a6dedd41f6d55d88809aaa3b28fd675b0aa82,40822,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/readerc.go,7693311b8e90eebf81d8468cb5a312725491002c5c6061c49a5488435069c7a3,14089,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/resolve.go,69b6069012fef0a518e379222007f6ea7622cb1c235a35b1355bb5641ab16d26,8514,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/scannerc.go,730400aff4d8033ea29e472fe29f63aa9d78068dc3a2f719385dc2a612ccf884,87960,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/sorter.go,111f911a8095798fda2a7c708e20a931d2c228e637ff82de3ff44794d2d0ae92,3345,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/writerc.go,ebf6b56361527f081803c4067263ea97f44637ce2cc329168fb17e4e193fc40d,1834,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/yaml.go,447f1c34c1851298028e561e8aaefde8c9c3ebcc2f965ff81f9a603f2d9e4fc5,20084,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/yamlh.go,013b8e96cde431fcacb828c6ea5de97d02f659ac02f42bb2310b7ad173897ff5,29046,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/gopkg.in/yaml.v3/yamlprivateh.go,5e29848cb6ddbfe90bea82fd2c26e507de666833a1ff45dfd545a4bf5bb6254d,6129,file,go,vendored,authoritative-source,PR137-M0473,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,grasshopper-main,vendor/modules.txt,ea0271a351cd54f5ae8962ae8f8733ca289cbabbe6e3298619bdfcdbfb451e64,4002,file,n/a,vendored,authoritative-source,PR137-M0443;PR137-S056,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,.gitignore,aeb6cf0892228d6178e931c96fc1fb0c39cfdbfc0596c1e1bfc85cf036f459be,337,file,n/a,implementation,authoritative-source,PR137-M0476,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,Dockerfile,b5dc7a9c13695ed44d0f04b0f3a524eb65a4e8ddceaf35aaeb88037bc6a4e543,100,file,n/a,deployment,authoritative-source,PR137-M0474,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,README.md,bed7645ebb4f158fbc0f8db76bda9abbe7444b3e0977040dcd2be6de79264181,4323,file,markdown,documentation,authoritative-source,PR137-M0475,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,docker-compose.yml,def432eccf09004c274ccd9197cddd7c989a8786f21975d77974af155d1bdec2,136,file,yaml,deployment,authoritative-source,PR137-M0474,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,go.mod,e1d25fe4906ad99778c9c6c57d568fea678f069c26be9488418225c4362f535c,82,file,n/a,implementation,authoritative-source,PR137-M0476,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,go.sum,ebf4864967c2cb6b37f703c6eea0d54c49cd92d7b75143377b89e4da5fbdb305,167,file,n/a,implementation,authoritative-source,PR137-M0476,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,inc/hawk_proxy.png,40e743320a02a64c36a0cc39142978f4d9dbafd086d860dbc171cd427fa61f02,196455,file,n/a,media,authoritative-source,PR137-M0477,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,install.sh,994b96a5390cefd6bef2dbb99b1f2ce17c309ca82356055de801cf15eaf63638,3562,file,shell,implementation,authoritative-source,PR137-M0476;PR137-S058,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,main.go,312abbbd3903d6b31dc5f4abae5b09dcdbe5432cd0cab5e59a4c3b345d54e30e,1795,file,go,implementation,authoritative-source,PR137-M0476;PR137-S057;PR137-S059,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,hawk-proxy-main,uninstall.sh,141b9675834cc8ba7a8207b6cfd02e8197228a61d14f8d852b534ae88d8c93f6,564,file,shell,implementation,authoritative-source,PR137-M0476,new-wave recursive accountability; fine semantic links added separately where applicable
