donor,directory,tree_sha256,direct_files,direct_dirs,descendant_files,descendant_symlinks
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-gdata-3.1-safari-9.1,27adb283d3aec6315681a76b1cde6c3dc5889304abb5814f0c329dd246564c71,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-kaspersky-16.0.0-chrome-49,499d0ad4b1ccb8ecedf0a904e9765cf0cc05c54157918f80e5da8191b21f731d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-kaspersky-16.0.0-firefox-45,366460ffc0b357e975f6171d797577eda9bbc80b941b00314d9c26999795a2c1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-kaspersky-16.0.0-safari-9.1,72b7c05bd937f635dbb0a04564fe464cc8c458753ce35a879f9ba92f7ff367b5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-mackeeper-3.9.2-chrome-49,b0b6ce6cffacbf4d5e7ccce710074e766686b63d024eb160076426939bcba397,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-mackeeper-3.9.2-firefox-45,cbbc3e66067f6de160bb7d9defe2c4eb8f1763ee5a7145738999a1c7ac4fc39d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-mackeeper-3.9.2-safari-9.1,853b5af3c1373b9599a803c0e6bca7ad570e3a96d87c8a8eaf665db2e0934386,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-malwarebytes-1.1.3.72-chrome-49,edd074fbf5713d8ff462a3c43b96063cd246a3a9805510811cbd634601665c26,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-malwarebytes-1.1.3.72-firefox-45,fbefa41b820a5c1002d9fd7887005f77771e5bcc1fe23ecc0e6f059746c769f3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-malwarebytes-1.1.3.72-safari-9.1,48658010077178729226be1282c8e401bd3618fbee84e1ba0649b29bf2275a86,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-mcafee-livesafe-3.8.0-chrome-49,fd06ccfec5ab540ed57997a4b2e5251b32d3f0eb7376637ec3e0c3bcf190e1e0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-mcafee-livesafe-3.8.0-firefox-45,309a2f5f6d6fa39f991dfab680c5e8db567d1ebac1cd552892f3813226cde6d0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-mcafee-livesafe-3.8.0-safari-9.1,afa6ae652c5cef10acac501f3e8d9008b8d843973b080aa2fd6b10601746f226,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-net-nanny-3.1.7-chrome-49,a75d0888441a4e345743341d9752b6224d994116168e8a5aa55e8cdba70c5bf9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-net-nanny-3.1.7-firefox-45,df0dfc0e4e29442d7c30d2714bd5435a9851b401d815cb264688e9087f6426b0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-net-nanny-3.1.7-safari-9.1,bea7109e2deff73d26a8dfe60d7e7f4a38bff585ca4615287e163b7627df846a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-no-av-chrome-49,3abf32f5fb4d81bba9232fb4122cb44fd8127986a7f35295568b1b9b30992643,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-no-av-firefox-45,6fb989315fe310c46df6377a0c1b1c94a40814604eed4d7668cfb78e964a021b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-no-av-safari-9.1,c83a7994e1d919ae2f9d3722b8aba1aa81789932f7ce5e4f78edfb62885c34a3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-sophos-9.4.2-chrome-49,c657aa7c603dadb65534388412f59e8392213f5a2ba5e48850818e07a62e2c14,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-sophos-9.4.2-firefox-45,f03d046a464a518618ceb9db9826a346c51da18b0381a0d9394ea899d6003177,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/mac-10.11.4-sophos-9.4.2-safari-9.1,1a29e368c7c2005b864a5e69ba1d505b38962771f03f7c4b9da9269096d120e2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/microsoft-security-firefox,61e476daf57942521003cdd4edc57911a2c0026124697f7001de9976ab6cd0f6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/ms-threat_management_gateway,6e92e3999a4ae61e23b3d228667bdca5f78741c99ecbb28e630bddaa93d75d66,4,0,4,0
mitmengine-master,reference_fingerprints/pcaps/misc/nexus5-android-6.0.1-chrome-47.0.2526.83,485f6724a87ab9572ab4e028c615b66cc01cbbd2c24bf1f6cb2a2574f459ee67,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/nexus5-android-6.0.1-firefox-41.0.2,fbae5be7dfe0e94df0a592c7f00a279d7ffe9a19b1246fe21c3cd47aeed04b5b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/no-av-firefox,b6275d3681a3cfe6a3b985e4f60f026325f83d5bde2b4aba6728bc23332485d1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/no-av-ie-8,de7a99f42297cbfe376388c4b126a6a35068ac9bd9d14dbd416e5fc147efcec1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/no-av-windows7-firefox,cc2cc1542ea3e75ccd90bef3a08b19327d91156e4bc2ed7847b19f73b9f16b1a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/no-av-windows7-ie8,daa794b746b574f8cfed7a2324d743654179a34be5d8898ad8f141a64ef3ada3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/openssl-1_0_0b,83a6ec0cacb92f9acc9c5cea0d7b7bbfcff9b6c4a572c76dc2c811130a900feb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/openssl-1_0_1a,09f813af080f944fed74256e1abb2933e49c80f497090ada87590f11385fbb76,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/protect-my-family,2597187e1073590348410fcec75b332cd1d1fbb4a61e78ea16886a5640b01a0b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/sophos-9.401-11-firefox,c693750c7ec5a972b012180e9f46e507a820836352ee895b3b27a8cce599bed3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/staffcop,2905e13e5fe381e2fc9209f67a4d623e9b9d9185173ae8895c2f99ce3b4e7c81,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/tor-android,40b751eb34cfa5540484efb52d1e195920e5f3da36f5328d7cc93f93c8a1d9db,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/misc/tor-desktop,85f89e25431c19e45cc9bfc20444a5e88491199cb373b589b44ad847b5aa5295,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-chrome-48.0,378f7c9c62e03d1ae976558bd8e9f085d724837b8e9b2d702fb749e09a5d7945,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-firefox-44,36ddb3aed2c18432e95c96552bccb1a82f79b22c91786c8d3193af09d8acfe03,3,0,3,0
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-ie-8,b899a1ee2af64258445eea5ac67f83e792981d586dc3f9670287b2463ce7ba50,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/misc/webtitan,52f5a093f66e64ade61dd42047fe100ec25009878a3d3df3bc6d8d222b781dd8,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-10-firefox-47-bluecoat-proxySG-6.6.4.2,9c567a60c5a45440962ac41ad44464217f33a1f2454fcc4180ab82487e139c0d,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-10-firefox-47-no-av,179b46a9f26f88220c9ade88f52033f9f8acd7194cc17b262f65b0ec9aaac359,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-360totalsecurity-8.2-chrome-49,65e86614e8ef0c00b4487a04b0b36b7e73f921dca7ce4fb34f429e58d1e8ac16,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-360totalsecurity-8.2-firefox-44,563cec4b4f6dad9cc50587c085a33f0313111a26e0be53b293cf1bcd83308fa8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-360totalsecurity-8.2-ie-11,a3418c7835bdd607903dc37730e40a5ee51b3ce0add72e5832cbbfa01e305901,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ahnlabv3internetsecurity-8.0.8.4-chrome-49,4b210baf9f26baab6040f222b01a348a41c0824039c4aa9ac62854acbed34f47,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ahnlabv3internetsecurity-8.0.8.4-firefox-44,db873e4c3f1be14d845d20403997241a5903f40855e0a957ef69412ee3e12ad2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ahnlabv3internetsecurity-8.0.8.4-ie-11,a578f41d6312d752f79c843aa03a4c7244ebb075287b75c21df05565b8087714,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-11.1.2253-chrome-49,e0b572b948a8e9a22053491030b84e7a251c38b4278a54b1aa5655d172e109d8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-11.1.2253-firefox-44,45acff98ec54796dfb40da2ae925f5dff99f82f5590dcaa74b24fbc390ffba85,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-11.1.2253-ie-11,731c35f674e85bf91ce25ef35da5c628d41831bbb44115f225f7322436ac2517,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-10-chrome-48,671538c42a1bb5f4b2d33dbd39bfa382a8e4dbc0a6a5d2ee082be8ba485ed097,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-10-firefox-44,17d63e5e35af2700e48c06656ba0786e471924d074c0738e2617f1686d63fb49,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-10-ie-11,51e7b221dd2bde5eead5da670ff31e7b209559a4dc5a4c5d3832b6821333e04a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-11.1-chrome-48,5c9914cf0058f03b28315d196654bb029762b4251ccf53ca45fe38d79e8f861f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-11.1-firefox-44,7e3cd134e0ff3f79a3cac0537a1888e9e7f70256fecc52c8e175bcf354735435,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-11.1-ie-11,aaa8d7d74e1407c05741c8adee1fbbc9c5e5d63f928b40c946548d219146a217,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-7-chrome-48,f97b19b35ed2a589f78fabc8bbddb229d4ab53bec1029235f37ebdb46877f8c3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-7-firefox-44,c81c396e0e5ac722aa2cd9dbd351654dbb043ade771c0d0b38dbae2c5186f13b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-7-ie-11,4898ca5fae33b159c43d8cb0f5f90e7f57aba7a3a3dc28bb18413c5497841d71,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-9-chrome-48,ce70856476626a997332c3a705ec6a21f37a5515be01a5da7ac07be57bda14cb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-9-firefox-44,2ef3372bb48fc7702a70f942fe191d905dca259fcd160ffe809e98e382e2fe7e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-9-ie-11,326c89bb34de3819165350ab5170e4d9cf6e3045ba1c31f39ee08d40792d1862,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-16.61.7538-chrome-49,f46eb948f037595803dd87a1a303ba89a4efa37f299d99f446bf59431fa5ddf9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-16.61.7538-firefox-44,61715da4bfe9eaf28e9fe6bf1ffaa4f9f087de93cd591a04e2ab83335ec0d608,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-16.61.7538-ie-11,58c1a8fe5a98877b88f9e4831f623fad6bd0b5418abecd2354075f2f55be64be,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2012-chrome-48,4f1c8a3d0156838126a683b39c61c2be527618537e94ac4121c5948756212c20,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2012-firefox-44,bd3fabcd034c0eec025ce2675694cc6ebdc997515d13dad1a87c5953246c2c76,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2012-ie-11,b2bd744a1019d03fb60d060c5911377694829d9fcd9ff63989694e1fbe99bf2e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2016-chrome-48,f0731641c1b3dd5e68a7863a904b3b818075f7c07c6ec290ac084d66ed01f1b8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2016-firefox-44,b98c2194cec9acb7cc53b06d588e292fe295b92f71463269c63c51c5dde350ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2016-ie-11,8fc524dbb17da9d3342ee94f5959429ef689bf0fc33b3271e4b069c0c6ec8a0c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-zen-1.41-chrome-48,cead04f86eca78e2da7a87670c7b8537bc9d1488d863a0720a899ed52164476a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-zen-1.41-firefox-44,ec82d67060d22506e8564c79b2c24a3a20a991d9231ff5083a219b00c54b6bae,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-zen-1.41-ie-11,c363f541db6a614339de097cd8c064fd286199ed82468c3983b7ad727ee65b6a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avira-free-antivirus-2016-chrome-48,e251fd9ff171a48bb8a351f0805f6ee474a9abba7d484a61798550063b14dd26,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avira-free-antivirus-2016-firefox-44,cdec10c7844e666ed39873230915eef8b739d3a3baf2d36e8cf18515c77a4f35,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avira-free-antivirus-2016-ie-11,290d51fca64d5dc85152b7cf3587668942de7c9892e846e51037aa28893aed5a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-free-2014-chrome-48,7ec653f71b59a435322c105baad870539acfa118793cb35a573abcff6bed093a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-free-2014-firefox-44,b8af08e958a8151ea8552513215582bb3340c963d4a08c01f0442f1ddf44c15f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-free-2014-ie-11,a67eca948d0f64b3efca2d7ea9a0fa0d873a7d7df3fbeecf01811e9ca4acf026,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-plus-2012-chrome-48,924bb74d4ea47874c6a5bae40fa03898264f0fff48a41b4b1a8e26eef5c401fe,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-plus-2012-firefox-44,672f4010775f2ed198134492966ba91922e61f5b6bd3b60227fa949e6eae3740,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-plus-2012-ie-11,3d0166153465908f8a21e7ddd97e291f61f96eece6a4059f1dd8dc7d7353a60f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-plus-2015-chrome-48,63975c5ca33c8ac8745fdcb24945665f347975512015961f0ad0300dd6de002e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-plus-2015-firefox-44,a7db9dd51bb4376d726acdc3bf4c7ebc85c3ecf4f0f0ad429e8ff11b770993c1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-antivirus-plus-2015-ie-11,6b32e266cff23aeb7ed5cd1621608dd4b2be43186d90c51b09a86e43c9f8e3ec,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avplus-2013-chrome-48,feb6c4f45622adbc18d0120b5330ff38f417a2650c27715060ceb3c09928a1f5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avplus-2013-firefox-44,47cfaeb9ec34a39373570dd3603bc390d0e9eaba2b95b6d9427efdcc638e8e8c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avplus-2013-ie-11,1e0ca3bec756617528ed850c1ba42a74ed7dda39d12ac622b69408f488ab2974,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avplus-2016-chrome-48,31e6b2c882fa3b4fbabd6834ab8912bf3ccc453b85ec111cb1ddc9d2c428ff4e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avplus-2016-firefox-44,a0c14fd3114cfab5301d3de33dffe975a7fb14a4c619456f9dd080af15c61c5d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avplus-2016-ie-11,99a69965acc4b94b3b2fc3ff586e38e86bc19539b2fd79f4a25a8f134d2d85af,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avpro-2011-firefox-44,c201a216a5355f90fd6213385f9fd3a0d3ba4450251d654e583abfedf8d6928b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avpro-2011-ie-11,b02930d68f7a52f4df90e287ffc11421328c3960a88c0597bbb1b64fd01699ed,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-avpro-2011-test-ie-11,69b1332135d7e0a9503adfc1cdef4d5b8f9ead33a32f724702742f4ef05b7e9a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-isecurity-2016-chrome-48,93e73e1149858434ddef939254ec0177c8e647f980fee4e096792fff77a00a84,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-isecurity-2016-firefox-44,7fc9cfbee0917159d14f2380937959d9bcae4350c48735269ab298fba8890f82,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-isecurity-2016-ie-11,1473a9ce951237697dca527fc92cefb7ea0e9db8f52c17f7ad18d2cd2576f21f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-totalsecurity-2016-chrome-48,621820eca7d3dd7c80470453c055211cd76165cfaccb98fb8eeceffd18ca53f7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-totalsecurity-2016-firefox-44,9e4fe649e1210e23fdfb822457bb4de68d42ea03b2a9ce49db39274b6ec2aada,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bitdefender-totalsecurity-2016-ie-11,95094a9b523b797cfdd5dfc90c50fbbd39f065f3e5a8e9d86a20aeed887117ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-16.0.317.1-chrome-48,0acdeb0a180158f8663eb3aec8332a1f672741e03799f019df05f5740b00bd67,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-16.0.317.1-firefox-44,b508669eef62ad39f9cbd0391ef064fa8cde2f839e962b0d59568e515217e580,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-16.0.317.1-ie-11,cc7bc80bc2efbfae311ae9600db2b134e30072b96a4daa80e1814148eeeaeb42,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-internet-security-16-chrome-48,cb964e438fde8e8ac88421d0dd0c0d3f089735f447e80a3458ad934bb6e86e68,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-internet-security-16-firefox-44,911bc48f99aded7cff85add7ef8bdcd286c3b12a7f17916b080302a200898164,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-internet-security-16-ie-11,3059e2fef6f6d24e27e404ae6ba4dfcd1d4daa395884958947f358eeaea739cf,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-bullguard-premium-protection-16-ie-11,6684c33edfdbd0d51a71b42b373dd5541b4a4ce1cdea888a1dc11912f1eae842,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-chrome-52-bluecoat-proxySG-6.6.4.2,d1683fa4ea2c2a846efc92868bf0e0f18513eddac1bd24f26e8fc7d677790d98,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-cybersitter-11.13.1-chrome-50,e2e78cafec6b2eabf270e6dd622c2ce34864de915c6ba333ba506d1c226a671f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-cybersitter-11.13.1-firefox-44,3262040eff80b463ccd49bf02be9522055cd44b3038a245862ac716eeb7a9d53,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-cybersitter-11.13.1-ie-11,43618012a11fc214be5a162584125874e69e978fc73c5d3a3c0dc5083f74bb8a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-eset-nod32-antivirus-8-chrome-48,34ddf916df34d2a00f7b750c1f538b2ee9d1157e3fd1a54f5795e1070909107c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-eset-nod32-antivirus-8-firefox-44,021a1f3b174b389688246ddc241d0cd569b0abc4674995728de7bd7366715fa7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-eset-nod32-antivirus-8-ie-11,ec04ad58b57b22900d8cb751b868402fddacc87c5c9aa9f55f0ae4fde372eb81,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-eset-nod32-antivirus-9-chrome-48,c5a7b5821090038859d43b8c819197a8f81ffdcb975fd59652920b2fb01273a8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-eset-nod32-antivirus-9-firefox-44,f2cabb4faaca82d9e0014b9fe52ee956fa47b952befce423589737b42ff91cde,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-eset-nod32-antivirus-9-ie-11,8995a205836c6ca32c7301ecd9c0e1aab8e8d3fe0bd582c3cfa679cb54b85d83,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-firefox-47-bluecoat-proxySG-6.6.4.2,ce19558c490d7bd711983bba378038bb30a69b17dddfdb61fc191a71b1946625,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-fsecuresafe-chrome-49,24367956931d2d845dee1bc3a778053267de29dd080ad4b426302f37b29ccf12,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-fsecuresafe-firefox-44,8c5ba0022b32500eb530cbb309f75ea569c8b1f16e0c97074ea912256c8fc135,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-fsecuresafe-ie-11,2e332ebba925cce3e851ea10b1fab9365a75d1640ea5c1cc271e8007810be0ab,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-gdata-25.1.0-chrome-50,3303caa71daffd635db97416631978b4a90114b996a8f3d5bac11adf4877528f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-gdata-25.1.0-firefox-44,af195c1233189d0b20d95ee18b6d537ea903d0be1603b5c4a42ad001dccb6a03,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-gdata-25.1.0-ie-11,667882e52e03f31b3276c2c5b2af7941ab18fe456e07a0bc2325756a24784e0d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ie-11-no-av,a356a2e385bb7aa990fff3a1e64e24a4089bc9af3f55696f2d4b384136832ab8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ie-8-bluecoat-proxySG-6.6.4.2,6f131d979a174ae129b50db770a408aa1ca5a70a6a2627d393362a44b0431019,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-k7totalsecurity-chrome-48,ae7c50b8013e84479521c9ccf517ee66da20f50e3ff8b45c4e96fadfa959833b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-k7totalsecurity-firefox-44,5eaa16dfe1acb093d61d61266d3d4c20e9b2f40d057a5597489dd05743b6917d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-k7totalsecurity-ie-11,1fc1ed9e0f93392a804952525347cc686b954c06b505925e4391167d1b57a7b9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-internet-security-16-ie-11,020fa78b521dc1de0f090295d327866db40fa7c98fffaf659d3cbde294b20a74,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-internet-security-2016-chrome-49,58c8180fd92fa65facd826464c26c2991542cbccc4fa7ebdf98f4cb45a1656c2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-internet-security-2016-firefox-44,778a124a9a5b37b306585b13ff1fec01123830e4da8bfbe02997060b5ea33453,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-internet-security-2016-ie-11,d6ddc687e86e3e86ae3394c4f13660f11b653d9d5ab01dfce05809b90e451645,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-total-security-16-chrome-48,b34c74e9e19934cab73981a10df3cb832e463f568a31cfeba19a8a322bcb2150,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-total-security-16-firefox-44,dca1e95db87c51a062d8c2308d3b9cd51e4c05bc32408dba4880445dda39a339,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kaspersky-total-security-16-ie-11,80b6367579487c3250cbc7b1c63ec582ec926ea5129323dfba859275b7b05261,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-kurupira-1.0.48-ie-11,ab3a62ff2b5686d25f9b5cff856532d1c4b0c58bf9e74b4b3cd739ef4b2a156f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-malwarebytes-anti-malware-home-2.2-chrome-48,f4c4dc35926ed8bfc3a66a00504ae10d0ffb431e50849896537d680d9668c3c9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-malwarebytes-anti-malware-home-2.2-firefox-44,208fe14fa301d99c33040ae2a2f4b690ba56d64bbd9d8764bdd36f1d280e99aa,1,0,1,0
