record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR229-F05463,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Error+Chain.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Error+Chain.swift,24122e60a45b79c4823b0cd935ceb8cbb0a458eafd7c0ad55c23a2223491f178,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05464,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/FileCache.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/FileCache.swift,510c2ef2d22439f6bf79551f1c3dca0f90acde86fc9ff5f2123b344f108d7f2d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05465,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/FixedWidthInteger+Arithmetics.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/FixedWidthInteger+Arithmetics.swift,da7bfd93b9d555970f02883f93365709b919136afc55fdf0fa5573901da0b3c8,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05466,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/IPAddress+Codable.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/IPAddress+Codable.swift,f60dfcfbf485878097f586ac46b755a743d76144cc507ea9454ec503b2842d59,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05467,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/IPAddressRange.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/IPAddressRange.swift,42251566d9c2473ee8049da3bbc0ba3089e560bcf4697bc21e94948371871af4,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05468,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/IPv4Endpoint.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/IPv4Endpoint.swift,d90c1fe0311eba66302fcb7287ec4ad5073f03fb02407160c215266f2190e09a,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05469,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/IPv6Endpoint.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/IPv6Endpoint.swift,5c882f86bca1643a106d4cc55df625e1bb7a5aa46878bdeea32daef8ad071ec1,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05470,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/InAppNotificationDescriptor.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/InAppNotificationDescriptor.swift,d32072a48ffd2c6659d0d7264f3517a1c892335b35957513a78b3295069c266e,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05471,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/KeychainError.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/KeychainError.swift,046bd1d399b40b9c211f1008b294122cb1e50da0ddd993a58160174779779a08,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05472,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/LocalNetworkIPs.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/LocalNetworkIPs.swift,3a15d348275ca16c3fc3d5f11e831e4f4ed6bdebe82d275377193d589f99d7a6,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05473,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Location.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Location.swift,3894db3764322157c4797a7d4e763c5ad163a7cb884893c737e698934f273fb3,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05474,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/MullvadEndpoint.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/MullvadEndpoint.swift,fab3e6647c70430136905f301e7e07ec5d82f07eca66da9a8c39084db2b55046,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05475,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/MullvadTypes.h,file,implementation surface,file-level accountability,ios/MullvadTypes/MullvadTypes.h,25bc1cd4198114a67c76d2f8c523fabb04ba6727af88e9f90cfaaf36b0351688,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05476,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/MultihopContext.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/MultihopContext.swift,188da4869b9e0c926753a0b940725b8bd11da61bb9179f8fb01a53b64e2ca66b,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05477,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/NSFileCoordinator+Extensions.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/NSFileCoordinator+Extensions.swift,0a705d284b8cd32ba4c436b1f0cca30cf55002d4489ccc7589175db29f3ec7e0,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05478,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/NameInputFormatter.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/NameInputFormatter.swift,ce6a73fb277ccb5c3c94d6966abcbb75bd3e0e4ea75a6c270e232325903f2050,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05479,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/NewAccountData.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/NewAccountData.swift,0a5de14e1f01b0269adc9e3200698fee8bb083082aa8d054598322d43b8e685d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05480,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/NotificationProviderIdentifier.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/NotificationProviderIdentifier.swift,65d234c002bc523c1f7522d9b0160099912ac64853fc3262366f4dbbc8ad277e,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05481,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/ObfuscationMethod.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/ObfuscationMethod.swift,ee812b12fe54df62005db5ee6b2cc33e12bd727a303dde37981ef4e7f1c0419f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05482,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/ObserverList.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/ObserverList.swift,929dcf19feb77f1759e769724821148f3d1caad19c3fffbefd98f308b82e7ee0,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05483,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/PersistentAccessMethod.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/PersistentAccessMethod.swift,d1f045e0a92005e75e885aad0e8cc6dbd4da1eb2092419a796aaec2c7f2dc1d3,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05484,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/PersistentProxyConfiguration.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/PersistentProxyConfiguration.swift,960c8d341b8db31bc1ad30d9134f3858841564bf28e5130fdf6119c9d7b3b06f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05485,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Promise.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Promise.swift,5e8a1753244ffbc9949ac138fb305b8252edb5ba513349e446e3412582859d2f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05486,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Protocols/DaitaV2Parameters.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Protocols/DaitaV2Parameters.swift,e6ef2af9659b45531c56eb5d8b41f07f9aa311131de9d6e2fddef24a464adefa,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05487,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Protocols/EphemeralPeerReceiver.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Protocols/EphemeralPeerReceiver.swift,bee7743ce7d853bc025dc4037e101f45c9757f48db3803b1940da104ce4da50b,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05488,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Protocols/EphemeralPeerReceiving.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Protocols/EphemeralPeerReceiving.swift,cbae3d79f983b7cd2876930a822dfad9261637cb047f03eabc0644d0af6243f7,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05489,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Protocols/NetworkExtension+HiddenSymbols.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Protocols/NetworkExtension+HiddenSymbols.swift,655c79b0c67e5cf39d68aa98b4e915980b7d4d0d11ef8528d2a6d93f41e449a5,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05490,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Protocols/TunnelProvider.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Protocols/TunnelProvider.swift,36a5838e69ac67ba3c7ed2ad5d0f0972e7180ca39ef2d9a2054a76255e9c96c1,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05491,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Protocols/URLSessionProtocol.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Protocols/URLSessionProtocol.swift,7c3b5916bcb29d5ec3e31166fc5e55c938823595976aa27ba199e8acefe4c348,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05492,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/RESTTypes.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/RESTTypes.swift,1638d00ebf381ecc5e87677fe2f416e67682c9532c6626e8c91599504e702ad8,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05493,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/RelayConstraint.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/RelayConstraint.swift,fe71f4ec8e0ab7d9aab59bfb90da8f60af8ee49f1b7497b29a9f6ac811925958,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05494,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/RelayConstraints.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/RelayConstraints.swift,7987cf82e9100adc2275785434f08a862c6d0b43f3e69f5a6bb2ca81bf859261,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05495,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/RelayFilter.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/RelayFilter.swift,c69585f298bdee21353f71abac7ff302af9ac41b147ba030c515c2e6212316f1,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05496,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/RelayLocation.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/RelayLocation.swift,607230e3ef323d0df55c1fb498739d5a88a89165fbd1f9f8be1cf59502e20d64,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05497,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Result+Extensions.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Result+Extensions.swift,69a5a1fba9fe45e184379a3d421ce1fcf7e60990a765fdc7ea0a08242f48fb8a,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05498,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/SelectedEndpoint.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/SelectedEndpoint.swift,a8a3a021bf52a87b3e0bac6e1a78ef9a772907e815223debd14e45f12639a7ab,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05499,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/ShadowsocksBridgeProviding.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/ShadowsocksBridgeProviding.swift,be032430fa9baaf5072277b081b0ed36e9d52f5aafb6a6759c2ddc526ad47df3,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05500,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/ShadowsocksConfiguration.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/ShadowsocksConfiguration.swift,2fbfa523820be1855cbdf38276984a8ad3c869fa75736fb5097855e89a30b6d4,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05501,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/Storekit.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/Storekit.swift,0208542627dac37b5b120c54c626b4932e23b9dcac4425a172dbeb1a4ac4d905,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F05502,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ios,file accountability: ios/MullvadTypes/StringConversionError.swift,file,implementation surface,file-level accountability,ios/MullvadTypes/StringConversionError.swift,b31c1fe341a0af16dfbbccae70e0bdad48615c00b75e0948c0e9d9639d1ffa5e,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
