wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
231,stegotorus-master,configure.ac,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4b0a2e18b62432763dbbd29d08791772f77d7e808535ddc005423f06bacad539
231,stegotorus-master,cross-compile,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e7f1b2c0ab794b21d3590f4cdea26ecdfea7905b9959a7d9fc05f4abd779f53a
231,stegotorus-master,data/client.out,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,eabd27338e3fbf4efd73c13eaf133d409f41fec09141482370b8ad8489890eed
231,stegotorus-master,data/images,198,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,c7bf627e8398f654dfa532099f6007f0832b2e87538e060eb7cabb47e9c853d4
231,stegotorus-master,data/pdfs,19,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,42be469c95bab492f4bb9900a9249f4eea68065d2eec92c0aeb1932456a5cd99
231,stegotorus-master,data/stegotorrc,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,4a20a8b4001af66e5b69f720b47d256f26f01f94467efa4646d40ad9892dfb57
231,stegotorus-master,data/torrc,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,7ff61f37543fa80089f78403095beb549f907376fff450ef61434858e4de752b
231,stegotorus-master,debian/changelog,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,52c1b1f138fb97dea306db6e36b62157e0ea4d47a36b603b1c048152892df2f7
231,stegotorus-master,debian/compat,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,49aa6597c39380ae666e72102fbed9bdf89d9ec52c894903c9d6200bfe50b311
231,stegotorus-master,debian/control,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0586b19dd29d72319bc4c28a5328311bda78fa3a225585fa2f4b1961ee741dc8
231,stegotorus-master,debian/copyright,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,af26f3608ecf3970c8079a411d84bca09e4813717227516562d1175ff783fd8a
231,stegotorus-master,debian/format,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3223695538640d9baeec279dcfa942bcaf5f33bee98209b4693540f261cf584c
231,stegotorus-master,debian/rules,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,494f0a7c12685df1d8d5c4989f41ad2d391adb151476b06de1a1e9d41e0912b0
231,stegotorus-master,debian/saferdefiance-stegotorus.default,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d9d0d28886ccfa4572c40a797096d5553365aa557f62648a1f70209203a31092
231,stegotorus-master,debian/saferdefiance-stegotorus.init,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6f8041e530e070086e9b6d7d65786a9a8fe4613bf622be1eb10bc7f3b3558114
231,stegotorus-master,doc/stegotorus.pdf,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,d5184ca6bf37832d832df7d073fa5db9a9743eb7c07c6ff6073eb292eb87bde0
231,stegotorus-master,gitian/Files,25,25,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,147aa108d9cb70470c375b28fabbd2f782d99fe52611236cadbc48680d639e77
231,stegotorus-master,gitian/README,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,b66a3c4e5a516818b871b6033737aa86350dd38dacb66de37a5b3395737460ce
231,stegotorus-master,gitian/gitian.diff,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,edfa9637e88c736a1a694c2fdf8a8db36051b6f218504d8cabfb382df5367410
231,stegotorus-master,gitian/sribundle.tar.gz,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f097a53439f00c9203c0203f38a6e299f67aca72d6656a1d86099fd3e8bccc17
231,stegotorus-master,modus_operandi/client-local-config.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a0648101ac533eb652fa018d3f8a47892afff7e7142b964684e89005611ae1de
231,stegotorus-master,modus_operandi/client-local-mitm.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c941f4c1e5eab25c6c05b44c2a06c9b61fade8a32c0be953d788eeb3515f572a
231,stegotorus-master,modus_operandi/client-nosteg-local.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6c58d1a7e1e052d094cd6c1406b6ba84cba550e2300d969974d22cad4f669b2a
231,stegotorus-master,modus_operandi/client-null-local.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6e1ff5422d89a638f847998f0331bba466a2f019ebf4bdb9416f332025627434
231,stegotorus-master,modus_operandi/client-stream.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b3caecea514702a990055ee7329718126ec17de71f5a446f531ff5dcc94d3420
231,stegotorus-master,modus_operandi/client-vm05-config.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c5d0e74a2413563c1f1c65ea4dc6e9346e6fa7e9d38cbc1ddd0c372cedce0d08
231,stegotorus-master,modus_operandi/client-vm06-config.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f0376ce8ba78b5907e48c6aa1f7c1c22b1b5a62c2f8e066000a1c4aa280c0238
231,stegotorus-master,modus_operandi/server-local-config.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,90ba5283766b790c9317e6b1c35612b98fc4ce7be4a453a7b53f8e854f9885f9
231,stegotorus-master,modus_operandi/server-nosteg-local.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,62cb759c30b2fc1b39fa2926c5d8d21dac45c8efc9c9727aedc6741b25b87a97
231,stegotorus-master,modus_operandi/server-null-local.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,07a682be5943a3a56cc2416ddcce7c1d17d0da7e0f68a9e79cb08be26d583eea
231,stegotorus-master,modus_operandi/server-stream.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f7229969adbc6fd7a1942b370fad11666cffa438d1ea27ae1f9c6eb0b20f438c
231,stegotorus-master,modus_operandi/server-vm05-config.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4d917ef98558799697fa38fe1cb7914aa61af02d6acec2c921e01376420f61eb
231,stegotorus-master,modus_operandi/server-vm06-config.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d13c2cf3e41eae5b38aa99a962c836dfeb404ca2dc35252c1ae4a72e274b63aa
231,stegotorus-master,modus_operandi/start-client-local,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,e5544ad34d6320fac649f380ef4211679a74bd4946ac01db17441fae53182d5f
231,stegotorus-master,modus_operandi/start-client-vm06,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,f329c9f3f15a78d8dd94c4d708006667fd1b61fcf6a09476dc2fc143f5070a0b
231,stegotorus-master,modus_operandi/start-server-local,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,5239725585908c481be629b48c2bcc955e195c5827867af0d69add84a4089b02
231,stegotorus-master,modus_operandi/start-server-vm05,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,d066870852a4db7b076abc6015c9d99c681c71ba39d47d23bac02bd586a56244
231,stegotorus-master,modus_operandi/start-server-vm06,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,2d2f87b3d668697b77804ee37ce427baa4e0a65af2ad896f94f135044be6974f
231,stegotorus-master,modus_operandi/tbb-client-config-linux.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,869a621efd22fdc15c4e2df26c6b420d80ecb3793d33b5d13b04ba5c561e4744
231,stegotorus-master,modus_operandi/tbb-client-config-mac.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b3cab9912c883867ea686a9d4fc8673e4704615ce32f9d697ff0ada0e6ad85c4
231,stegotorus-master,modus_operandi/tbb-client-config-windows.conf,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5f16fa3c0ee8ba517af5d80a01582ac21dc436a3abfd3394ffc5820d5f1a48b3
231,stegotorus-master,payload_gen/.gitignore,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,e8b7ede32a1002a86ab9e90fb08bc389e0d6733f1cde3f99c112643d660dd14a
231,stegotorus-master,payload_gen/Makefile,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5133ff3df964b5a258b4678f935b073e9f2a4b2cf994a6218ec4b14a91ba90ec
231,stegotorus-master,payload_gen/README,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,9b99ee22b726b3675bf6626aa06d1f0af9df5d53af6493a65eda22a68319a03c
231,stegotorus-master,payload_gen/checksum.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,099ad36a45fc6c5d6890329a27b5b0e51c00a755d3bccc0c479297e4183db091
231,stegotorus-master,payload_gen/crc32.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2e702a84fc943b3d202fa0fbaa620fcfbe8acf11f16516373e3daa453302fc6c
231,stegotorus-master,payload_gen/crc32.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1041162837006dab37f7fbdb05b44038bb7a4d60bbb477be57e5629ce6796de2
231,stegotorus-master,payload_gen/flow.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,197ad33f800c022968a2f5fce742f8f262fa031c201706cfcd33ef2d4d206087
231,stegotorus-master,payload_gen/flow.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3636871a39f7f3886f6b8b431274b24dda92a80549996565b60864e9d54d3ba1
231,stegotorus-master,payload_gen/msg.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dff314418eb424017391df6e39315dd28e6cefa313784524854c23313aca2910
231,stegotorus-master,payload_gen/payload_gen.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,24d86907143e7ebd78585a9bc10ac6e1f7346163cca74b0360bda11eb847cb43
231,stegotorus-master,payload_gen/payload_gen.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,35d5c88b9b3f87976d9460d361e054bfa8c4882a6e93f92c03c13f96823114d9
231,stegotorus-master,payload_gen/strnstr.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3677d4dedcf73757c2f5056d64e64de04990275c18fbeb8d7c1687b876d47bb2
231,stegotorus-master,payload_gen/strnstr.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3fad1d6d26dbd871c5d30bec3dd392cab4365721b8053976311755cc9539a052
231,stegotorus-master,payload_gen/zpack.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,73ac293d885d462a8190032b0d3964b7060befdbde4dbf0a3fe6b3d081636b62
231,stegotorus-master,pcaptester/README,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,e9e6bde5cb3c2f332c1aa230dea90aabb3857e702beca76ae2650c7c76a62d6d
231,stegotorus-master,pcaptester/dump-contents.bro,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,1af94d432ba7aa0400a5fd83d8668cf5b0eb8f3bc0ba05a745c46cdff2d8af88
231,stegotorus-master,pcaptester/fake-server.csh,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,ebb5751e8deb4b72d9b411f68fea848f63cea0106fb5a141a27078006d4bf3b3
231,stegotorus-master,pcaptester/file-extract-wrap.csh,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,9a9308778756fa061666ec700d97912c208fb87dae25ccb5462289bbbf8e2dcb
231,stegotorus-master,pcaptester/file-extract.c,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,52445a94918378ef7c7ed7062d87d843b07236915d9f02c49419da0512ffebcc
231,stegotorus-master,pcaptester/js-tester.sh,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4cc8171a6037107ecbd7508d9d5995dfcf452ba708c077b5b5e312caa02d4f2a
231,stegotorus-master,pcaptester/js-testfiles,16,15,0,15,0,documentation;implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,cc95e3e5ccb506c38683fa29f17186ed75c8942e044139492f024fa47fca2373
231,stegotorus-master,pcaptester/js-validate.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e768cdb45e017eaa0db01cab6295855aaada1071a6c24f44352d4a7b7e9affd2
231,stegotorus-master,pcaptester/jscheck.pl,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,6a0fb21046758ecdbabbd24d8a48e2d987dd38e039a3b8830bd462f596186ed0
231,stegotorus-master,pcaptester/pcaptester.csh,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,db605b1b55611b69bec403edd1f979aed814e692cea160b51e0c7d6dba066930
231,stegotorus-master,pcaptester/pdf-validate.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3e2b4284809ddb57a4e4e72918ebd61ade665aae34f60592ee30fddd106dc9a9
231,stegotorus-master,pcaptester/start-client-unit.csh,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,c7ab664290886d4546d505ea506a6c39ceb3c3ffe040052e1c7e1bd46f54c4a7
231,stegotorus-master,pcaptester/start-server-unit.csh,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,b50785d5c251f0aac24ad1bc167f513f04c942d4463874a9705a6bb9f30bd954
231,stegotorus-master,pcaptester/swf-validate.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,db8777975fe6cb965357c321b05e899b9fd691e01e5e31e71705607e27075848
231,stegotorus-master,pcaptester/unit.notes,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,8e789a12c844861554cf5bfdfff3d165e6c6ef8081e6ec3897be003ad2dde65c
231,stegotorus-master,run_mitm,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,d856866f2da08c2e872aac38878c89353d4d4c52364ec46350b8965f1364db19
231,stegotorus-master,scripts/bench-exp-thru.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e48b6ecfd9b508a1a69a70f1d019d627250ef3dbbe901ee3281842fa00e117e4
231,stegotorus-master,scripts/bench-nc-lat.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,58a4eaf514fbb5a6fe750cc678abc6cfc13e30df200f459faf3855e72379adcf
231,stegotorus-master,scripts/benchmark-plot.R,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d031229f591990898c299aa9d2b14c67b40b98502310a088f4b49294627881f1
231,stegotorus-master,scripts/benchmark.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9a8d6b6a5350f011937aa87c1a5cccab644aa677e7ed8c97f069cc2c5654013e
231,stegotorus-master,scripts/bm-fixedrate-cgi.c,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6ca893bda07e5e54b5d6a4946704fc7f5f956b1dbddac720a135343087d8b425
231,stegotorus-master,scripts/bm-genfiles.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3f3201fda494b8c4ac59c2da53386f49e126df6349014f06c1f6c7ef0f161dfb
231,stegotorus-master,scripts/bm-mcurl.c,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9df19ec7937aaefb8161a55eaa93c4197a7a918dd5e801d9e7fcff504787f293
231,stegotorus-master,scripts/bm-tor-controller.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e4b5993502e4c0644239a4a9d2470d8aa852e2a9f7fedd2659fdad29e6002fe6
231,stegotorus-master,scripts/calibrate.tab,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5c97da2c3c8af9b7848362b59d8c39853580206d3dcd260240f18432a274d601
231,stegotorus-master,scripts/jpeg_quality.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,45fd927309a63e0ecb1f1fab2683aa6001dcfe7104fdf9dd23352d97da2836f3
231,stegotorus-master,scripts/torrc,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,29b37bdf24aab0bf6af34f99c21b8d106facc75923b8b650716b4be00c9560c0
231,stegotorus-master,src/audit-globals.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a50318d0cc7d397eb394431e69ef6a57fdc1faa8bc77a593125ccf76779b7288
231,stegotorus-master,src/base64.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5121e460dfbe1a3855b8c545a59b753585f8557f750c1dee3dcf59eeaee58da5
231,stegotorus-master,src/base64.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ac7ff030272d03d6d7e921578f243abacd474d2a4107fc59ef266b1b1ce0bce6
231,stegotorus-master,src/compression.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5033da00e2ed70f0ae3f1204d7c0ce5028f983e84476c4f429cf6dd853123a02
231,stegotorus-master,src/compression.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,255aa40fbe42976ef95df0f3db2e6afd9d550841f23c215b33fbe3536b8c9c08
231,stegotorus-master,src/connections.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b6921f9c4577f41cbf86b42ad35ecd30c29a0f288a9277082f7a0ddfad79038f
231,stegotorus-master,src/connections.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a3664a02cb12688696edf1586e8a007fdb1c430c546800e82dd133c1f69fec28
231,stegotorus-master,src/cpp.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d6fe9b63ce4b0eae29475e42c1397a1227a5668e211703fc23eadd29e1f7b528
231,stegotorus-master,src/crypt.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1c1b698d4a642572545dc4fa2ffb5a9a648db5a6bcadcc7cde8e7a21c60c24ef
231,stegotorus-master,src/crypt.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,645e425c5e700da1cc2d503fc885e17e9ce015750aebbf45c0319e5b0d9617dc
231,stegotorus-master,src/genmodtable.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2717ecb80c864c37f41f8e8f633fe9a522cc0204050be1b73abb12a57e73ac70
231,stegotorus-master,src/listener.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0d402e60bb941e592be608e21166cef8d43a526b5710757a142e3fdde79dfae0
231,stegotorus-master,src/main.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,34e612272c8511d87f453bddb0c9de9b74ba52de0f419a9af4551fb45def63b6
231,stegotorus-master,src/mkem.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8bfbd2af7a25fcb73f2744a1dc28d3db1c7a7dcf65bacc65792ab4d44fcce342
231,stegotorus-master,src/mkem.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3ceaa6841854fcbb6d5d2c335455fc504979e6bf657d141bf41bb869f0583563
231,stegotorus-master,src/modus_operandi.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d62a2715d4c16ef8942725f86508031b6f86890c38f8eb06b97371bf9909c9cb
231,stegotorus-master,src/modus_operandi.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c8bcd94cab35c3295176592f4549fab44b1abcee1a3c19adfa386849227e5335
231,stegotorus-master,src/net_steg_apps/Makefile,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4beb3a52c8d2880b5011720f8140dba84eb23a7a8fc5dd0a0229decb7cc65a97
231,stegotorus-master,src/net_steg_apps/README,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,d0f8b36b559d2f8e2229bdeb50e4a81592c51ffdf1c69675f911ebd894ff12cd
231,stegotorus-master,src/net_steg_apps/ns_app_echo.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5dd6fc9937cc150b2e466cbda9a46e3b0a2154e29a8a7b2951d9376b0f601cda
231,stegotorus-master,src/net_steg_apps/protolist_app.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0333780aa5253ab229122e836a73d2fe3aadc87ee3669d95137afc91d5f683b0
231,stegotorus-master,src/net_steg_apps/steglist_app.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2af74dee15f3d01eb1440ea7d1382e6d5868c288495b798c224a8bc7bd6e70f2
231,stegotorus-master,src/network.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ce29e51c7c6ffb32c00d0e83ae3a19a5987ee48dfe9d99cca3dc7fc763e95499
231,stegotorus-master,src/oshacks.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,56c78993bfaaf625e1c44e3cddca81383ffec766b18caf092be96ac51719e810
231,stegotorus-master,src/pgen.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,250847eebe52ff77543f1dd87a6d2a0b8c8ab7e17f232dafb4bf41c223fb7ad2
231,stegotorus-master,src/pgen_fake.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8f3082f6346211bfefc486305ecc9dc79241d1d59244e44fccadfcbfc2835baf
231,stegotorus-master,src/pgen_pcap.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,042f28c2a955a1263f1a5d944ac3063db88d56dbb638b5fede5635673fc34b7d
231,stegotorus-master,src/protocol.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,73c6e3855231966a2d37dfef1c9c9430de98e62df9712af17199e5bc72d09aca
231,stegotorus-master,src/protocol.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e8d0f1c56b2459dd689bd8fb2b02c819fbd95fbad78399266331c41a17e87893
231,stegotorus-master,src/protocol/chop.cc,1,1,0,1,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,9b42462f8a94f5d08ab1597039cec967232586474b9896cf830bd29af553f64b
231,stegotorus-master,src/protocol/chop_blk.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,441dd5ba52c77a17456cc881d7c3e03321fa52bff2ff762a57410d8ba45e58bd
231,stegotorus-master,src/protocol/chop_blk.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e079adaf9cf2b6fad22c71230642e21a5200248910bc83eab388ade2a3b858a5
231,stegotorus-master,src/protocol/chop_circuit.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d89d6321c9905819a8a9650dafd1249e900c2994dc5fa52efcde10a2ecc984e6
231,stegotorus-master,src/protocol/chop_circuit.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,bc145bb7c25950670d6fee5e8a1961456e1dd6e0d611197b83576bc4f1f12c81
231,stegotorus-master,src/protocol/chop_config.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,581cf30effd469386a96003edf4d00c880341493e3c6564aabfd39eacad00733
231,stegotorus-master,src/protocol/chop_conn.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f4af7b13b96b46907383230a9a067f0c9e2f97a00bb4a2996eb0e0e913cf9e47
231,stegotorus-master,src/protocol/chop_conn.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,57ea43c976512b93bb860a4d571a83987ee23f475b2cfa77393d88ad6b43f42f
231,stegotorus-master,src/protocol/null.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0f9231d1ca90a3d52c1ce9d7599ca892b39ac89c8525454d7275f0241c8844a5
231,stegotorus-master,src/rng.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,869d0c61a2ec735ff33725514f0e19b27025ccad25b2dc606beda3b412251d35
231,stegotorus-master,src/rng.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,73cc114296f7ba8128d993f7b3634d1c9e6abad5fdda55b6f5708ddfc43f88d7
231,stegotorus-master,src/socks.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f793d8d28b12b2fcfd6b6f8fea809ab4ca533b6325d3751514972f7440455861
231,stegotorus-master,src/socks.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dfa6aff8718ce530416eac75c2447ccb50fe515c51b5b219303896080c01e7b2
231,stegotorus-master,src/steg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,880a4e36d180218f64f740bae5b8ac1c590fa2a3f39e346e40059278a770f0ae
231,stegotorus-master,src/steg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,278ad0c9004e95fadc1245f4d08b784b92655c161ec71ece1e7ed12f70622dc9
231,stegotorus-master,src/steg/b64cookies.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4b4d6ecaaa7905dcd1dc3f6c72edc1589426c834458590ff013d5821dd119d6a
