wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_cs_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f80dab512d3a97ff48c3f76b0c01732db6e77d00b098ad456ca5c54e8e830eaa
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_da_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7bbebb24a9f847391578c82fb49171df90b46208a1a1a4075168913009bc1cbe
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_de_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,125f22a6464f7908bb1852c0c87460b21c899fe03436f0a4b0a5ef36c05d8c5a
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_el_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3ef5ca88e9283f4fe7f89aa5f665ee881a69f5ad2f0a12b235cf1345bfa4bef1
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_es-419_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,34ff4089dfa09dd6e693a3a97752f68f12338376f75b9695c4131c9dfdf4e522
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_es_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c4f135ef08e392d67be9149e5ec39e0f56726ddca912f3cdb08a32de27ae6420
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_fa_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,873324cbafd023a20b72a3893339b08ba4db17f0e5e35c5b2e325a6462835ef5
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_fi_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,29b31feb3ad19ee3acc6fd7bf18a242cfe12f31066493b957937c1bddd1a2377
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_fr-CA_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f387fb6bba43508e364d89e2c257f7c12c1eb80eeb79a697c586577e7cdae862
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_fr_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,25582798a871437ae113de624eb4e58df185b9e50703f096ef47325bb42ef150
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_hi_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d8746ecc64c46c8f11dfc5900269ad205b53a0f4ab9a8c9c202f00c9c9dcd59a
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_hr_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,92897a6efe52e4c321e61839b28a37fc03cd13f3b12fdd64b32f93c4e671678b
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_hu_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0e68b7288c25459d00cc79d2ee92217d7d71bbbc86ca12e0c10b1b1b58cb344f
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_id_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2e1be2c4f26d43e53501de4df215801f0b44b8a4c257e71108df4e994d0fb38a
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_it_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,05c0b50b8c1b263e501aca16294d16ca96f924e2c4e9202fd8b57d824c67e207
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_ja_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f942f34802101d89952b6232f7a8e53e4465d2b67067e9685b715e1eae59b3c7
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_ko_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6f7168dbb779bd265f68fda465d712f3635d4279d1c8e7d25c7af8d0ecf10562
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_lt_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9872c4fd390f0c4ea8b0382fa903382fd2118ede5c6a4839b31e428a1131b1f0
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_lv_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c0b71e50fbce0f670afe49533ba77e1828b8223dafab95e135505d55e1900cbb
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_ms_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ab7ab0af0e91296d0fd6f166e5d0cce18e9942d9a737310cb138bc6966c9cade
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_nl_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d901f0234fccc7926b1efb04478d8f1324cc46ecc45c0bdea877a0dc33e5da07
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_no_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8732752bd6c8c7c5fb446c902d975730b317d84a332719235d4c19fce79c782f
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_pl_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7686e1cd837f8c02fa7cf5eff99b06f14521725a52b3abd3aa540a969f07fd1d
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_pt-PT_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4d4b77ff2f0e76f6f5e002e2047757554d2e2feec39f1ef13b476a952541380e
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_pt_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b5f318ec9cafe03c4067ac14eab96d6fd42244107f81ab593015e8ea99c393ee
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_ro_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b32d64849f45257a50a78a97034d045d6554030c016e0acfafb514b5e2f3280b
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_ru_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8e48d6558d5a56b9ab6b225ad1ec8897bb5ade7124df962f90afbf21f3d912eb
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_sk_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1c07b801abc0bef86e93406685e70ac6cb419b484a9700b5411e44e52c518aa7
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_sl_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c70cbf4b6f1ebb794384fba7bb7e3629e929d3a516e4244a52a15b82972c750d
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_sr_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,db9c7ed721ed938b27e0e6a86ac4c28784a833d77300d319491ffcd02fffa01c
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_sv_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dc3ce4abd9d44b1a8da87840cafb9f870a43b3da27dbad1d4b125e6cd7f3a362
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_th_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1f369a1a35e85e12b208dd5780b8ec801ab2f4c7744ad6568036091c5e386fec
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_tr_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7ead7fb4d585dce51e116fcd590c1d8a2ae5b42705a50b236e7b310ff321b9cc
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_uk_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2dc493cd1863331cef7e217b9063f524ed8d0a135e1d5e80eab809f0e0ddee0f
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_vi_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,11a0386d8313368597389300fa0c70412f43d37c1b7abc028d9e38d389adeae1
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_zh-CN_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,27137d83a55d71626d7dd41d234886c76022db630d113f0e2c3a68aa4221220e
231,nthlink-os-windows-main,nthLink.Wpf/Language/d_082c3a741v2_zh-TW_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3d7e72bd087cf2d71fe48df76c69c83f7ffc68e38ebab0860e695f0cbf2d8ba2
231,nthlink-os-windows-main,nthLink.Wpf/Language/en-us_strings.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c3cf8327fecdf1719e6ce844086d899cf75518d22788de780300b595141fbce5
231,nthlink-os-windows-main,nthLink.Wpf/MarkupExtension/ObjectExtension.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,184612606f8ecec7c939d27f6351eab7e201c0321bfd3ff2d96c6856ad071d6a
231,nthlink-os-windows-main,nthLink.Wpf/MarkupExtension/StrExtension.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,012dec344d58c86599284401fa7440c2935a6f463819e8c6c3746511c66d6f70
231,nthlink-os-windows-main,nthLink.Wpf/Model/BypassSetProvider.cs,1,1,0,1,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,8c0559032e028cdc7f16bbd5cb7e82be04c9722d27562ab0920be86135439628
231,nthlink-os-windows-main,nthLink.Wpf/Model/LanguageResources.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,103cddcc64a6c076244279e59bff99429b7b0497d0a06a5459e283e9f2e31358
231,nthlink-os-windows-main,nthLink.Wpf/Model/LanguageService.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b7747ce1210f47c4659ab333fd44b904d1d1507a7e57735f35b10c09725f1d8b
231,nthlink-os-windows-main,nthLink.Wpf/Model/MainThreadSyncContext.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a93b2576cbfc1f260fc642084b3d9ee620147cf7f3c695c8e00629d73dbe85ed
231,nthlink-os-windows-main,nthLink.Wpf/Model/RegisterImp.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0c1fdc5e51b96277e90af16fda50725e2eeb3fd2703adebfada6c17456583835
231,nthlink-os-windows-main,nthLink.Wpf/Model/SimpleTimer.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5cdadd2a9d29db825d622f856ee60c560e11dd104c8f5dc5925030fa10eb32bf
231,nthlink-os-windows-main,nthLink.Wpf/Model/SystemReportLog.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ded69dc38474829faa0798cd1ba12d03268c05c0719103716a009140fac91b4d
231,nthlink-os-windows-main,nthLink.Wpf/Model/ToastWindowImp.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0f42fc40d068b33472b1954e118e946f73df3714ece4f93005d6a2165d2e15bb
231,nthlink-os-windows-main,nthLink.Wpf/Program.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8d82d14f43170a7b7f8724ac559419c3a642fd8daf281f2b7412191741c064e3
231,nthlink-os-windows-main,nthLink.Wpf/Properties/launchSettings.json,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6f0656ddaac40cd6deec4ea13477ae2cc06306c6cbac69a199a74d8a4973c29c
231,nthlink-os-windows-main,nthLink.Wpf/Resource/Icon.ico,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,fe68065369e2ddcfa503d1e0341ddd15f8fc402f24c68ca474531cb65a00c46a
231,nthlink-os-windows-main,nthLink.Wpf/Resource/Image,6,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,68909835c4077b16b3e5703faf807507d1d919ba5c3c457e0609e4c7b2279155
231,nthlink-os-windows-main,nthLink.Wpf/Struct/AppEventArgs.cs,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d42d264fb28269f3b428c820f15f11579d202ba00c2bb57b6937a64052a8b76a
231,nthlink-os-windows-main,nthLink.Wpf/Theme/Button.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6b182bef08488c8c236c3635d7ed25b9b7583f4ae2b5b76b89255ac1d36ef4f4
231,nthlink-os-windows-main,nthLink.Wpf/Theme/Color.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6bbd72ac7a4b1e2bb696786e2731979ae4672152c77c6ff1dd6ecd981e7d596b
231,nthlink-os-windows-main,nthLink.Wpf/Theme/ComboBox.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d7d5ce937952e2ca60dc13534ed826075fd75884bbb17119b2693cfe6fcd3de8
231,nthlink-os-windows-main,nthLink.Wpf/Theme/Converter.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,15c4caff3300e52893cb884bfc4d9f8b8c4d855df80ae35409545f06f61d9685
231,nthlink-os-windows-main,nthLink.Wpf/Theme/DataTemplate.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,333ce19ae475052fc0cc22a2f53f5eaab1e90239a7ff5cbcec8ad9d61ecaea86
231,nthlink-os-windows-main,nthLink.Wpf/Theme/DynamicTheme.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,981ae5018c97cd44b4ef9245d6d63a78d1701e22b5374de9d6832e104605fdff
231,nthlink-os-windows-main,nthLink.Wpf/Theme/Generic.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ed4b933cc17c350729b0adbb824ff842899bdb5326a31993f822e14bd49f7006
231,nthlink-os-windows-main,nthLink.Wpf/Theme/Image.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,257c3795a97d8cba39f5dbf86af82b2ddeb6a7d1ef8d8f32aaa1213d3505cc14
231,nthlink-os-windows-main,nthLink.Wpf/Theme/ScrollViewer.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9e64bc1c6675deffa677fa3e8344793d024e3ca204bcb35bcf029f3059e599b3
231,nthlink-os-windows-main,nthLink.Wpf/Theme/TextBox.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,59d5f14e1446e9932296942a3bacbf3697f181f8d1f619c4f158489495c2e4a8
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/AboutPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e9f5fd7a421ad89bb48afe42a0c1f37324a58bc1f60215f4af91575f7bac0f41
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/BypassPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6ad884da3d18e283daa45096da7f6a04b42f088f7d266eb8f6df6a5073a0bae0
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/ComboBoxItem.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,417efeb70cff97871978adf5778a296819abebdeb8f51ca6456d3b14b68a2e29
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/DiagnosticPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,542e419b8d77bd82354211a8fc074301183eef022c2d2488b4dcd10f32dfe68a
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/DialogPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f2c8cb4e35e1f2f3adf51182f361b3c6caa4e3a16761885b7060f9a1b7b24c2b
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/FeedbackPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a3606fb04d2c54b9a99fcdb7927f12adcce4acfaa58e998413aa334a35a6a72c
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/FollowUsPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d7ec716c74e7c951291e23854148252f5acec941e2737a01bdf1a1e57a07533e
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/LoadAnimationViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,198cb058631bc5dba346c9d1b5c10ae5b7ab1d4cbaffca129768b3560cf573c2
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/MainPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4ada11b34c3024309db10f01761b1c4efceae48aafd409f650fa433bc8984c09
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/MainPageViewModel_Refactored.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,18331f00b16ea4f10c4d041cbe6c83d37be893bfce85ef165cdbd96e9741094d
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/MainWindowViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f53467f981c9fb24fdaab7432abb5d5345a5a518ea61c1d68a74ddc96f5060fc
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/NewsItemViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6a22971f2ada4639d9092772c949f1508a99b5003648c2c4dc39f1f493b17320
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/NotifyItemViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,43bf11dc13015ca164bc28ff0125060e197d76bc7490691f11d6a2111b88317a
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/PhoneConnectPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,90f5b6ce3f6bb8080b5553db484610678935a27829fdfba230cb47dd8574eff0
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/PolicyPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ea2e8b51d2b27470a7fcd16c392bbc08d99edcd3e2a4e70553781eef40f3a061
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/UpdateViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d08e87dda9eaab48b6fa26b107af8b029331777df2becedaa083593ba1226ea5
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/VisitItemViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b82b137c0fb8132cc13686431d011b20f3ae7d7f5fe1157aa787f7202e540646
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/WebItemViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,34168444c02061c403eb6fa60de623a41aab2254b386f4c120fa8d2cf6a5c033
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/WebPageViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a9a3907494c30d0519a5dcfe647cf5d9a158366dc66f4a68999ea7759e810b17
231,nthlink-os-windows-main,nthLink.Wpf/ViewModels/WebViewModel.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7ac6cc5c87170c294a899ea0713727baf5aed77bb43cef7ced6d5e708439af32
231,nthlink-os-windows-main,nthLink.Wpf/Views/AboutPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,271672e2a8b40fe69a58a04c109616cd79838378a3f911c73edd7615b62ee2fc
231,nthlink-os-windows-main,nthLink.Wpf/Views/AboutPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1a6f7ebf7583a613cda0e670f6059515b9d6fddd10d695f8d2f632547b94bbd8
231,nthlink-os-windows-main,nthLink.Wpf/Views/BypassPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,97ecc23be2edc7548d73157599b9c6b3348fac71fd7151e85ab82944480400a2
231,nthlink-os-windows-main,nthLink.Wpf/Views/BypassPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d0f40d508c4d410163eb5bc252a63a386581ad672f69de3a66a15984c6679b3a
231,nthlink-os-windows-main,nthLink.Wpf/Views/DiagnosticPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,cb4b2eaf851bd2de7bf0f0f54871cbdcab87ffe32dcf5d63d3037be3bc925531
231,nthlink-os-windows-main,nthLink.Wpf/Views/DiagnosticPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,85a88786650f1f65846ae753a7ff2a4199e670c1f9141c89b0f108049047bc33
231,nthlink-os-windows-main,nthLink.Wpf/Views/DialogPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1953be965f5a7c2218636fa6d616924493429ba83a1f94166f5d09c3b0ee5b79
231,nthlink-os-windows-main,nthLink.Wpf/Views/DialogPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,23025c97defdbe5f065671bce7171ebf43b066339ec506a47be4d7143854bade
231,nthlink-os-windows-main,nthLink.Wpf/Views/FeedbackPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,37dc468f3f1fa0c39e71eace574587c95809531a148c067dd151e647ca001587
231,nthlink-os-windows-main,nthLink.Wpf/Views/FeedbackPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b0852fc60a935f994ec3697ac1ec3bad91ef45266a2a3bc3ff976c544d39c7c7
231,nthlink-os-windows-main,nthLink.Wpf/Views/FollowUsPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,add0815e2dda9953a1849b05b32284f8bb378f1b961ada5e4abed5fbe3a1c2fc
231,nthlink-os-windows-main,nthLink.Wpf/Views/FollowUsPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f72f0ba845b4ee4d0adbc1a63c32e4c4f7c0753600255eb3172ec00ba7bd232f
231,nthlink-os-windows-main,nthLink.Wpf/Views/LoadAnimation.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ca8c5e7b6233f4a9072606e8c3e8b81e8820cd04d3106d9e94209fb4032afd95
231,nthlink-os-windows-main,nthLink.Wpf/Views/LoadAnimation.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c6c2f512847e806e2baad5ea03dea133ee374df1a55244b366b88b50cf5e39a6
231,nthlink-os-windows-main,nthLink.Wpf/Views/MainPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,80ea2e9937c49640b026d2d99634ebf651fbd03a46fa2c8c5d4460e479424cff
231,nthlink-os-windows-main,nthLink.Wpf/Views/MainPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a2d79c02dc6c80dbb2e0ed10f697aff1740fb3d03df01fab17454769c21c9da3
231,nthlink-os-windows-main,nthLink.Wpf/Views/MainWindow.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5d1b7f7c60949442c809be1d3c899a15c4761ca55a4afca8dc4580310502aacf
231,nthlink-os-windows-main,nthLink.Wpf/Views/MainWindow.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,fc065934430c0ef694840a6548461e6b1b95c69779c165c946c7f12283f53ca3
231,nthlink-os-windows-main,nthLink.Wpf/Views/PhoneConnectPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,18d257379911bdb01b587ac5ac7bcb00e49d22f3fe756c4b974ec463197f6429
231,nthlink-os-windows-main,nthLink.Wpf/Views/PhoneConnectPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3110239275dad40eeea4389f936ef27dc065c8803d508c3140ef1c307545bf1a
231,nthlink-os-windows-main,nthLink.Wpf/Views/PolicyPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,57b3c624b34958e7c970802c5238950cd20b379f2c9feea54b6fb2e93fbb5703
231,nthlink-os-windows-main,nthLink.Wpf/Views/PolicyPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3c76e37c7220afad574ea8a3821b402e01c16238207c198bc518cda80a835e1c
