donor,path,kind,symbol,line
firewalla-master,extension/routing/routing.js,js_func,removePolicyRoutingRule,145
firewalla-master,extension/routing/routing.js,js_func,addRouteToTable,177
firewalla-master,extension/routing/routing.js,js_func,removeRouteFromTable,209
firewalla-master,extension/routing/routing.js,js_func,flushRoutingTable,229
firewalla-master,extension/routing/routing.js,js_func,testRoute,255
firewalla-master,extension/routing/routing.js,js_func,addMultiPathRouteToTable,288
firewalla-master,extension/diag/app.js,js_class,App,62
firewalla-master,extension/diag/app.js,jvm_type,App,62
firewalla-master,extension/diag/app.js,shell_func,constructor,64
firewalla-master,extension/diag/app.js,shell_func,getSystemTime,88
firewalla-master,extension/diag/app.js,shell_func,getCloudConnectivity,171
firewalla-master,extension/diag/app.js,shell_func,getNodeVersion,193
firewalla-master,extension/diag/app.js,shell_func,getUptime,197
firewalla-master,extension/diag/app.js,shell_func,routes,274
firewalla-master,extension/diag/app.js,shell_func,scheduleRebindServerInstances,495
firewalla-master,extension/diag/app.js,shell_func,_stopHttpServers,506
firewalla-master,extension/diag/app.js,shell_func,_startHttpServers,514
firewalla-master,extension/frp/FRPManager.js,js_func,delay,26
firewalla-master,extension/frp/FRPManager.js,shell_func,constructor,34
firewalla-master,extension/frp/FRPManager.js,shell_func,getSupportFRP,41
firewalla-master,extension/frp/FRPManager.js,shell_func,getVPNRelayFRP,49
firewalla-master,extension/frp/frp.js,js_func,delay,55
firewalla-master,extension/frp/frp.js,js_func,getLastServiceLogTime,61
firewalla-master,extension/frp/frp.js,js_func,getLastSystemLogTime,73
firewalla-master,extension/frp/frp.js,shell_func,_getConfigPath,200
firewalla-master,extension/frp/frp.js,shell_func,_getServiceName,204
firewalla-master,extension/frp/frp.js,shell_func,_getServiceFilePath,208
firewalla-master,extension/frp/frp.js,shell_func,_isUp,212
firewalla-master,extension/frp/frp.js,shell_func,configFile,267
firewalla-master,extension/frp/frp.js,shell_func,server,271
firewalla-master,extension/frp/frp.js,shell_func,user,275
firewalla-master,extension/frp/frp.js,shell_func,getConfig,279
firewalla-master,extension/frp/frp.js,shell_func,_stop,394
firewalla-master,extension/frp/frp.js,shell_func,_startHealthChecker,415
firewalla-master,extension/frp/frp.js,shell_func,getFrpSyslogOutput,454
firewalla-master,extension/alexarank/alexarank.js,js_func,getRank,23
firewalla-master,extension/speedtest/speedtest.js,js_func,speedtest,25
firewalla-master,extension/cloudcache/cloudcache.js,js_class,CloudCacheItem,38
firewalla-master,extension/cloudcache/cloudcache.js,js_class,CloudCache,242
firewalla-master,extension/cloudcache/cloudcache.js,jvm_type,CloudCacheItem,38
firewalla-master,extension/cloudcache/cloudcache.js,jvm_type,CloudCache,242
firewalla-master,extension/cloudcache/cloudcache.js,shell_func,constructor,244
firewalla-master,extension/cloud/CloudAction.js,js_class,CloudAction,17
firewalla-master,extension/cloud/CloudAction.js,jvm_type,CloudAction,17
firewalla-master,extension/cloud/CloudAction.js,shell_func,requiredKeys,19
firewalla-master,extension/cloud/PingAction.js,js_class,PingAction,20
firewalla-master,extension/cloud/PingAction.js,jvm_type,PingAction,20
firewalla-master,extension/cloud/MonitoringOffAction.js,js_class,MonitoringOffAction,22
firewalla-master,extension/cloud/MonitoringOffAction.js,jvm_type,MonitoringOffAction,22
firewalla-master,extension/cloud/MonitoringOffAction.js,shell_func,requiredKeys,24
firewalla-master,extension/cloud/CloudManager.js,js_class,CloudManager,22
firewalla-master,extension/cloud/CloudManager.js,jvm_type,CloudManager,22
firewalla-master,extension/cloud/CloudManager.js,shell_func,constructor,24
firewalla-master,extension/cloud/RenameDeviceAction.js,js_class,RenameDeviceAction,22
firewalla-master,extension/cloud/RenameDeviceAction.js,jvm_type,RenameDeviceAction,22
firewalla-master,extension/cloud/RenameDeviceAction.js,shell_func,requiredKeys,24
firewalla-master,extension/cloud/GlobalMonitoringOnAction.js,js_class,GlobalMonitoringOnAction,19
firewalla-master,extension/cloud/GlobalMonitoringOnAction.js,jvm_type,GlobalMonitoringOnAction,19
firewalla-master,extension/cloud/GlobalMonitoringOffAction.js,js_class,GlobalMonitoringOffAction,20
firewalla-master,extension/cloud/GlobalMonitoringOffAction.js,jvm_type,GlobalMonitoringOffAction,20
firewalla-master,extension/cloud/MonitoringOnAction.js,js_class,MonitoringOnAction,22
firewalla-master,extension/cloud/MonitoringOnAction.js,jvm_type,MonitoringOnAction,22
firewalla-master,extension/cloud/MonitoringOnAction.js,shell_func,requiredKeys,24
firewalla-master,extension/cloud/SwitchToModeAction.js,js_class,SwitchToLimitedModeAction,22
firewalla-master,extension/cloud/SwitchToModeAction.js,jvm_type,SwitchToLimitedModeAction,22
firewalla-master,extension/cloud/SwitchToModeAction.js,shell_func,requiredKeys,24
firewalla-master,extension/dnsmasq/dnsmasq.js,js_func,useDnsmasqReloadForRestart,98
firewalla-master,extension/dnsmasq/dnsmasq.js,js_constfn,cleanDir,2427
firewalla-master,extension/dnsmasq/dnsmasq.js,shell_func,constructor,133
firewalla-master,extension/dnsmasq/dnsmasq.js,shell_func,getConfigDirectory,228
firewalla-master,extension/dnsmasq/dnsmasq.js,shell_func,scheduleStart,232
firewalla-master,extension/dnsmasq/dnsmasq.js,shell_func,scheduleReloadDNSService,373
firewalla-master,extension/dnsmasq/dnsmasq.js,shell_func,getAllDefaultNameServers,1508
firewalla-master,extension/slack/slack.js,js_class,Slack,23
firewalla-master,extension/slack/slack.js,jvm_type,Slack,23
firewalla-master,extension/slack/slack.js,shell_func,constructor,25
firewalla-master,extension/portforward/portforward.js,js_class,PortForward,71
firewalla-master,extension/portforward/portforward.js,jvm_type,PortForward,71
firewalla-master,extension/portforward/portforward.js,shell_func,constructor,72
firewalla-master,extension/sysinfo/SysInfo.js,js_func,isDiskStatsDevice,106
firewalla-master,extension/sysinfo/SysInfo.js,js_func,readRawDiskStats,111
firewalla-master,extension/sysinfo/SysInfo.js,js_func,update,127
firewalla-master,extension/sysinfo/SysInfo.js,js_func,startUpdating,164
firewalla-master,extension/sysinfo/SysInfo.js,js_func,stopUpdating,171
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getThreadInfo,175
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getUptimeInfo,190
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getRateLimitInfo,231
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getDiskInfo,235
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getEmmcLife,245
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getAutoUpgrade,260
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getKernelVersion,267
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getMultiProfileSupportFlag,277
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getIntelQueueSize,287
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getRealMemoryUsage,291
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getTemp,308
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getUptime,320
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getOSUptime,324
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getTimestamp,328
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getConns,332
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getCPUModel,352
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getDistributionCodename,363
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getRedisMemoryUsage,371
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getCategoryStats,381
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getMaxPid,401
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getActiveContainers,415
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getTop10RSSProcesses,430
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getSysInfo,460
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getRecentLogs,525
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getTopStats,543
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getTop5Flows,547
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getPerfStats,558
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getHeapDump,566
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getEthernetInfo,572
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getWlanInfo,596
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getSlabInfo,632
firewalla-master,extension/sysinfo/SysInfo.js,js_func,_parseSectorsFromRedis,670
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getDiskWriteStats,673
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getDiskUsage,769
firewalla-master,extension/sysinfo/SysInfo.js,js_func,getReleaseInfo,780
firewalla-master,extension/xml2json/xml2json.js,js_func,parse,26
firewalla-master,extension/xml2json/xml2json.go,go_func,main,24
firewalla-master,extension/bitbridge/bitbridge.js,js_class,BitBridge,32
firewalla-master,extension/bitbridge/bitbridge.js,jvm_type,BitBridge,32
firewalla-master,extension/bitbridge/bitbridge.js,shell_func,getBinary,152
firewalla-master,extension/bitbridge/bitbridge.js,shell_func,getBinary6,156
firewalla-master,extension/shadowsocks/shadowsocks.js,shell_func,getConfigFileLocation,154
firewalla-master,extension/scheduler/scheduler.js,js_class,PolicyScheduler,56
firewalla-master,extension/scheduler/scheduler.js,jvm_type,PolicyScheduler,56
firewalla-master,extension/scheduler/scheduler.js,shell_func,constructor,58
firewalla-master,extension/scheduler/scheduler.js,shell_func,scheduleReload,71
firewalla-master,extension/upnp/upnp.js,shell_func,constructor,52
firewalla-master,extension/upnp/upnp.js,shell_func,scheduleReload,105
firewalla-master,extension/upnp/upnp.js,shell_func,getRegisteredUpnpMappings,325
firewalla-master,extension/upnp/nat-pmp.js,js_func,Client,64
firewalla-master,extension/upnp/nat-pmp.js,js_func,cb,271
firewalla-master,extension/upnp/nat-pmp.js,js_func,on,366
firewalla-master,extension/upnp/nat-upnp/device.js,js_func,Device,9
firewalla-master,extension/upnp/nat-upnp/device.js,js_func,respond,25
firewalla-master,extension/upnp/nat-upnp/device.js,js_func,prefix,62
firewalla-master,extension/upnp/nat-upnp/device.js,js_func,toArray,82
firewalla-master,extension/upnp/nat-upnp/device.js,js_func,traverseServices,86
firewalla-master,extension/upnp/nat-upnp/device.js,js_func,traverseDevices,91
firewalla-master,extension/upnp/nat-upnp/client.js,js_func,Client,5
firewalla-master,extension/upnp/nat-upnp/client.js,js_func,normalizeOptions,14
firewalla-master,extension/upnp/nat-upnp/client.js,js_func,toObject,16
firewalla-master,extension/upnp/nat-upnp/ssdp.js,js_func,Ssdp,6
firewalla-master,extension/upnp/nat-upnp/ssdp.js,js_func,ondevice,90
firewalla-master,extension/upnp/nat-upnp/ssdp.js,js_func,onready,125
firewalla-master,extension/clash_tun/clash_tun.js,js_class,ClashTun,48
firewalla-master,extension/clash_tun/clash_tun.js,jvm_type,ClashTun,48
firewalla-master,extension/clash_tun/clash_tun.js,shell_func,constructor,49
firewalla-master,extension/clash_tun/clash_tun.js,shell_func,getServers,108
firewalla-master,extension/ratelimit/RateLimit.js,js_class,RateLimit,28
firewalla-master,extension/ratelimit/RateLimit.js,jvm_type,RateLimit,28
firewalla-master,extension/ratelimit/RateLimit.js,shell_func,constructor,30
firewalla-master,extension/netconsole/netconsole.js,js_class,Netconsole,26
firewalla-master,extension/netconsole/netconsole.js,jvm_type,Netconsole,26
firewalla-master,extension/country/country.js,js_class,Country,25
firewalla-master,extension/country/country.js,jvm_type,Country,25
firewalla-master,extension/country/country.js,shell_func,constructor,27
firewalla-master,extension/wireguard/wireguard.js,js_func,isValidIntf,40
firewalla-master,extension/wireguard/wireguard.js,js_func,isValidCIDR,44
firewalla-master,extension/wireguard/wireguard.js,js_class,WireGuard,49
firewalla-master,extension/wireguard/wireguard.js,jvm_type,WireGuard,49
firewalla-master,extension/wireguard/wireguard.js,shell_func,constructor,51
firewalla-master,extension/wireguard/wireguard.js,shell_func,getConfig,62
firewalla-master,extension/metrics/metrics.js,js_class,Metrics,26
firewalla-master,extension/metrics/metrics.js,jvm_type,Metrics,26
firewalla-master,extension/metrics/metrics.js,shell_func,constructor,28
firewalla-master,extension/metrics/liveMetrics.js,js_class,LiveMetrics,34
firewalla-master,extension/metrics/liveMetrics.js,jvm_type,LiveMetrics,34
firewalla-master,extension/metrics/liveMetrics.js,shell_func,constructor,36
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,receiveGreeting,107
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,loginRequest,210
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,decodeField,304
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,decodeQueryResponse,330
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,decodeFieldPackets,419
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,decodeResultSetHeader,443
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,decodeDataPackets,462
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,sqlQuery,490
firewalla-master,extension/nmap/scripts/mysql.lua,js_func,formatResultset,549
firewalla-master,extension/bro/BroNotice.js,js_class,BroNotice,25
firewalla-master,extension/bro/BroNotice.js,jvm_type,BroNotice,25
firewalla-master,extension/bro/BroNotice.js,shell_func,constructor,27
firewalla-master,extension/freeradius/freeradius.js,js_class,FreeRadius,45
firewalla-master,extension/freeradius/freeradius.js,js_constfn,sleep,41
firewalla-master,extension/freeradius/freeradius.js,jvm_type,FreeRadius,45
firewalla-master,extension/clash/clash.js,js_class,Clash,41
firewalla-master,extension/clash/clash.js,jvm_type,Clash,41
firewalla-master,extension/clash/clash.js,shell_func,constructor,43
firewalla-master,extension/clash/clash.js,shell_func,getServers,92
firewalla-master,extension/ipv6in4/ipv6in4.js,js_class,IPV6In4,45
firewalla-master,extension/ipv6in4/ipv6in4.js,jvm_type,IPV6In4,45
firewalla-master,extension/ipv6in4/ipv6in4.js,shell_func,constructor,47
firewalla-master,extension/ipv6in4/ipv6in4.js,shell_func,hasConfig,90
firewalla-master,extension/install/diag.js,js_class,FWDiag,38
firewalla-master,extension/install/diag.js,jvm_type,FWDiag,38
firewalla-master,extension/install/diag.js,shell_func,constructor,40
firewalla-master,extension/install/diag.js,shell_func,getEndpoint,47
firewalla-master,extension/install/diag.js,shell_func,getVersion,78
firewalla-master,extension/unbound/unbound.js,js_class,Unbound,43
firewalla-master,extension/unbound/unbound.js,jvm_type,Unbound,43
firewalla-master,extension/unbound/unbound.js,shell_func,constructor,45
firewalla-master,extension/unbound/unbound.js,shell_func,getLocalPort,54
firewalla-master,extension/unbound/unbound.js,shell_func,getLocalServer,58
firewalla-master,extension/unbound/unbound.js,shell_func,getDefaultConfig,62
firewalla-master,extension/unbound/unbound.js,shell_func,restart,148
firewalla-master,extension/ept/eptcloud.js,js_class,EptCloudExtension,21
firewalla-master,extension/ept/eptcloud.js,jvm_type,EptCloudExtension,21
firewalla-master,extension/ept/eptcloud.js,shell_func,run,116
firewalla-master,extension/bf/bf.js,js_class,bf,32
firewalla-master,extension/bf/bf.js,jvm_type,bf,32
firewalla-master,extension/bf/bf.js,shell_func,constructor,34
firewalla-master,extension/samba/samba.js,js_class,Samba,23
firewalla-master,extension/samba/samba.js,jvm_type,Samba,23
firewalla-master,extension/samba/samba.js,shell_func,constructor,25
firewalla-master,extension/samba/samba.js,shell_func,nbtscanExists,59
firewalla-master,extension/wifi/wifi.js,js_func,_getWifiDeviceName,26
firewalla-master,extension/wifi/wifi.js,js_func,_getWifiConnectionName,45
firewalla-master,extension/wifi/wifi.js,js_func,_isWifiConnectionActive,64
firewalla-master,extension/wifi/wifi.js,js_func,enableWifiHotspot,79
firewalla-master,extension/wifi/wifi.js,js_func,disableWifiHotspot,122
firewalla-master,cli/heartbeat.js,js_func,getUniqueID,60
firewalla-master,cli/heartbeat.js,js_func,log,69
firewalla-master,cli/heartbeat.js,js_func,getShellOutput,73
firewalla-master,cli/heartbeat.js,js_func,isBooted,83
firewalla-master,cli/heartbeat.js,js_func,getCpuTemperature,95
firewalla-master,cli/heartbeat.js,js_func,getIPLinks,100
firewalla-master,cli/heartbeat.js,js_func,getDiskFree,105
firewalla-master,cli/heartbeat.js,js_func,getEthernetSpeed,110
firewalla-master,cli/heartbeat.js,js_func,getGatewayMacPrefix,120
firewalla-master,cli/heartbeat.js,js_func,getGitBranchName,130
firewalla-master,cli/heartbeat.js,js_func,getLatestCommitHash,140
firewalla-master,cli/heartbeat.js,js_func,getLicenseInfo,150
firewalla-master,cli/heartbeat.js,js_func,getServiceActiveSince,160
firewalla-master,cli/heartbeat.js,js_func,getRedisInfoMemory,169
firewalla-master,cli/heartbeat.js,js_func,getSysinfo,180
firewalla-master,cli/heartbeat.js,js_func,update,260
firewalla-master,cli/heartbeat.js,js_func,getOverheatedThresholds,272
firewalla-master,cli/heartbeat.js,js_func,updateSysStateInRedis,312
firewalla-master,cli/heartbeat.js,js_func,monitorTemperature,344
firewalla-master,cli/cli.js,js_func,flows,132
firewalla-master,scripts/apply_profile.sh,shell_func,usage,23
firewalla-master,scripts/apply_profile.sh,shell_func,mylog,33
firewalla-master,scripts/apply_profile.sh,shell_func,loginfo,37
firewalla-master,scripts/apply_profile.sh,shell_func,logerror,41
firewalla-master,scripts/apply_profile.sh,shell_func,set_nic_feature,45
firewalla-master,scripts/apply_profile.sh,shell_func,set_rx_flow_hash,74
firewalla-master,scripts/apply_profile.sh,shell_func,set_smp_affinity,96
firewalla-master,scripts/apply_profile.sh,shell_func,set_rps_cpus,110
firewalla-master,scripts/apply_profile.sh,shell_func,get_pids,125
firewalla-master,scripts/apply_profile.sh,shell_func,do_taskset,143
firewalla-master,scripts/apply_profile.sh,shell_func,set_cpufreq,158
firewalla-master,scripts/apply_profile.sh,shell_func,set_cpufreqs,169
firewalla-master,scripts/apply_profile.sh,shell_func,set_priority,182
firewalla-master,scripts/apply_profile.sh,shell_func,set_sysctl,196
firewalla-master,scripts/apply_profile.sh,shell_func,set_iplink,203
firewalla-master,scripts/apply_profile.sh,shell_func,set_tc,221
firewalla-master,scripts/apply_profile.sh,shell_func,process_profile,238
firewalla-master,scripts/apply_profile.sh,shell_func,get_active_profile,310
firewalla-master,scripts/metrics.sh,shell_func,err,6
firewalla-master,scripts/metrics.sh,shell_func,title,21
firewalla-master,scripts/metrics.sh,shell_func,redis_keys,29
firewalla-master,scripts/metrics.sh,shell_func,disk_usage,38
firewalla-master,scripts/metrics.sh,shell_func,memory_usage,44
firewalla-master,scripts/metrics.sh,shell_func,repo_hash,49
firewalla-master,scripts/metrics.sh,shell_func,node_module_hash,56
firewalla-master,scripts/list_ap_stations.sh,shell_func,mylog,18
firewalla-master,scripts/list_ap_stations.sh,shell_func,mylogn,22
firewalla-master,scripts/list_ap_stations.sh,shell_func,logdebug,25
firewalla-master,scripts/list_ap_stations.sh,shell_func,loginfo,35
firewalla-master,scripts/list_ap_stations.sh,shell_func,logwarn,45
firewalla-master,scripts/list_ap_stations.sh,shell_func,logerror,55
firewalla-master,scripts/list_ap_stations.sh,shell_func,usage,65
firewalla-master,scripts/list_ap_stations.sh,shell_func,print_header,86
firewalla-master,scripts/list_ap_stations.sh,shell_func,local_api,98
firewalla-master,scripts/list_ap_stations.sh,shell_func,local_api_with_code_checked,102
firewalla-master,scripts/list_ap_stations.sh,shell_func,local_simple_post_api,113
firewalla-master,scripts/list_ap_stations.sh,shell_func,frcc,117
firewalla-master,scripts/list_ap_stations.sh,shell_func,hl,121
firewalla-master,scripts/list_ap_stations.sh,shell_func,timeit,129
firewalla-master,scripts/list_ap_stations.sh,shell_func,displaytime,136
firewalla-master,scripts/list_ap_stations.sh,shell_func,displaynumber,152
firewalla-master,scripts/list_ap_stations.sh,shell_func,get_sta_name,170
firewalla-master,scripts/conn_check.sh,shell_func,usage,4
firewalla-master,scripts/sync_time.sh,js_func,sync_website,6
firewalla-master,scripts/sync_time.sh,js_func,sync_time,27
firewalla-master,scripts/list_ap_status.sh,shell_func,mylog,18
firewalla-master,scripts/list_ap_status.sh,shell_func,mylogn,22
firewalla-master,scripts/list_ap_status.sh,shell_func,logdebug,25
firewalla-master,scripts/list_ap_status.sh,shell_func,loginfo,35
firewalla-master,scripts/list_ap_status.sh,shell_func,logwarn,45
firewalla-master,scripts/list_ap_status.sh,shell_func,logerror,55
firewalla-master,scripts/list_ap_status.sh,shell_func,usage,65
firewalla-master,scripts/list_ap_status.sh,shell_func,print_header,81
firewalla-master,scripts/list_ap_status.sh,shell_func,frcc,93
firewalla-master,scripts/list_ap_status.sh,shell_func,local_api,97
firewalla-master,scripts/list_ap_status.sh,shell_func,ap_config,101
firewalla-master,scripts/list_ap_status.sh,shell_func,hl,105
firewalla-master,scripts/list_ap_status.sh,shell_func,timeit,112
firewalla-master,scripts/list_ap_status.sh,shell_func,displaytime,119
firewalla-master,scripts/list_ap_status.sh,shell_func,convert_eth_speed,137
firewalla-master,scripts/firemain-ping.sh,shell_func,firemain_ping,14
firewalla-master,scripts/fetchflows.js,js_func,parseTime,42
firewalla-master,scripts/fetchflows.js,js_func,parseArgs,91
firewalla-master,scripts/fetchflows.js,js_func,printHelp,127
firewalla-master,scripts/fetchflows.js,js_func,validateArgs,149
firewalla-master,scripts/fetchflows.js,js_func,getCategoryBytesThreshold,190
firewalla-master,scripts/fetchflows.js,js_func,getCategoryUlDlRatioThreshold,205
firewalla-master,scripts/fetchflows.js,js_func,getCategoryBackgroundDownload,220
firewalla-master,scripts/fetchflows.js,js_func,isBackgroundDownload,236
firewalla-master,scripts/fetchflows.js,js_func,rebuildTrie,255
firewalla-master,scripts/fetchflows.js,js_func,getInternetOptions,304
firewalla-master,scripts/fetchflows.js,js_func,isMatchPortInfo,319
firewalla-master,scripts/fetchflows.js,js_func,isBackgroundDownload,332
firewalla-master,scripts/fetchflows.js,js_func,lookupAppMatch,347
firewalla-master,scripts/fetchflows.js,js_func,lookupAppMatchFlows,452
firewalla-master,scripts/fetchflows.js,js_func,testLookupAppMatchFlows,482
firewalla-master,scripts/fetchflows.js,js_func,fetchFlowsForMac,500
firewalla-master,scripts/fetchflows.js,js_func,printMatchedFlows,551
firewalla-master,scripts/fetchflows.js,js_func,printInternetActivity,634
firewalla-master,scripts/fetchflows.js,js_func,fetchActiveDevices,656
firewalla-master,scripts/fetchflows.js,js_func,fetchInternetActivityForMac,662
firewalla-master,scripts/fetchflows.js,js_func,main,697
firewalla-master,scripts/list_flowstats.sh,shell_func,mylog,18
firewalla-master,scripts/list_flowstats.sh,shell_func,mylogn,22
firewalla-master,scripts/list_flowstats.sh,shell_func,logdebug,25
firewalla-master,scripts/list_flowstats.sh,shell_func,loginfo,35
firewalla-master,scripts/list_flowstats.sh,shell_func,logwarn,45
firewalla-master,scripts/list_flowstats.sh,shell_func,logerror,55
firewalla-master,scripts/list_flowstats.sh,shell_func,usage,65
firewalla-master,scripts/list_flowstats.sh,shell_func,print_header,84
firewalla-master,scripts/list_flowstats.sh,shell_func,local_api,96
firewalla-master,scripts/list_flowstats.sh,shell_func,local_simple_post_api,100
firewalla-master,scripts/list_flowstats.sh,shell_func,frcc,104
firewalla-master,scripts/list_flowstats.sh,shell_func,hl,108
firewalla-master,scripts/list_flowstats.sh,shell_func,timeit,116
firewalla-master,scripts/list_flowstats.sh,shell_func,displaytime,123
firewalla-master,scripts/list_flowstats.sh,shell_func,get_name,139
firewalla-master,scripts/app_finder.js,js_func,print,35
firewalla-master,scripts/network_metrics.sh,shell_func,err,20
firewalla-master,scripts/network_metrics.sh,shell_func,get_eths,25
firewalla-master,scripts/network_metrics.sh,shell_func,get_vpns,29
firewalla-master,scripts/network_metrics.sh,shell_func,logrun,33
firewalla-master,scripts/network_metrics.sh,shell_func,record_raw_data,38
firewalla-master,scripts/network_metrics.sh,shell_func,clean_scan,55
firewalla-master,scripts/network_metrics.sh,shell_func,clean_old_data,77
firewalla-master,scripts/network_metrics.sh,shell_func,calc_metrics,83
firewalla-master,scripts/analyze_internet_flows.sh,shell_func,retrieve_internet_flows_from_redis,37
firewalla-master,scripts/analyze_internet_flows.sh,shell_func,get_app_network_activity,76
firewalla-master,scripts/analyze_internet_flows.sh,shell_func,print_flows_statistics,157
firewalla-master,scripts/fire-time.sh,js_func,sync_time,32
firewalla-master,scripts/check_fix_network.sh,js_func,check_with_timeout,131
firewalla-master,scripts/check_fix_network.sh,shell_func,err,23
firewalla-master,scripts/check_fix_network.sh,shell_func,set_timeout,39
firewalla-master,scripts/check_fix_network.sh,shell_func,ethernet_connected,43
firewalla-master,scripts/check_fix_network.sh,shell_func,ethernet_ip,49
firewalla-master,scripts/check_fix_network.sh,shell_func,gateway_pingable,58
firewalla-master,scripts/check_fix_network.sh,shell_func,dns_resolvable,68
firewalla-master,scripts/check_fix_network.sh,shell_func,github_api_ok,72
firewalla-master,scripts/check_fix_network.sh,shell_func,reboot_if_needed,76
firewalla-master,scripts/sanity_check.sh,shell_func,read_hash,38
firewalla-master,scripts/sanity_check.sh,shell_func,charwidth,62
firewalla-master,scripts/sanity_check.sh,shell_func,element_in,173
firewalla-master,scripts/sanity_check.sh,shell_func,ip_to_num,180
firewalla-master,scripts/sanity_check.sh,shell_func,frcc,191
firewalla-master,scripts/sanity_check.sh,shell_func,get_tag_name,226
firewalla-master,scripts/sanity_check.sh,shell_func,get_system_features,235
firewalla-master,scripts/sanity_check.sh,shell_func,get_system_policy,288
firewalla-master,scripts/sanity_check.sh,shell_func,get_network_policy,298
firewalla-master,scripts/sanity_check.sh,shell_func,get_tag_policy,312
firewalla-master,scripts/sanity_check.sh,shell_func,check_wan_conn_log,323
firewalla-master,scripts/sanity_check.sh,shell_func,check_cloud,333
firewalla-master,scripts/sanity_check.sh,shell_func,check_process,343
firewalla-master,scripts/sanity_check.sh,shell_func,check_partition,352
firewalla-master,scripts/sanity_check.sh,shell_func,check_zram,361
firewalla-master,scripts/sanity_check.sh,shell_func,check_file,370
firewalla-master,scripts/sanity_check.sh,shell_func,check_dmesg_ethernet,386
firewalla-master,scripts/sanity_check.sh,shell_func,check_each_system_service,395
firewalla-master,scripts/sanity_check.sh,shell_func,check_systemctl_services,403
firewalla-master,scripts/sanity_check.sh,shell_func,check_rejection,439
firewalla-master,scripts/sanity_check.sh,shell_func,check_exception,448
firewalla-master,scripts/sanity_check.sh,shell_func,check_reboot,457
firewalla-master,scripts/sanity_check.sh,shell_func,print_config,466
firewalla-master,scripts/sanity_check.sh,shell_func,get_redis_key_with_no_ttl,482
firewalla-master,scripts/sanity_check.sh,shell_func,get_mode,497
firewalla-master,scripts/sanity_check.sh,shell_func,get_auto_upgrade,511
firewalla-master,scripts/sanity_check.sh,shell_func,check_firerouter_hash,525
firewalla-master,scripts/sanity_check.sh,shell_func,check_system_config,540
firewalla-master,scripts/sanity_check.sh,shell_func,check_tc_classes,609
firewalla-master,scripts/sanity_check.sh,shell_func,check_policies,636
firewalla-master,scripts/sanity_check.sh,shell_func,is_router,763
firewalla-master,scripts/sanity_check.sh,shell_func,is_simple_mode,772
firewalla-master,scripts/sanity_check.sh,shell_func,set_color_value,781
firewalla-master,scripts/sanity_check.sh,shell_func,check_hosts,791
firewalla-master,scripts/sanity_check.sh,shell_func,check_ipset,1076
firewalla-master,scripts/sanity_check.sh,shell_func,check_sys_features,1094
firewalla-master,scripts/sanity_check.sh,shell_func,check_speed,1210
firewalla-master,scripts/sanity_check.sh,shell_func,check_conntrack,1218
firewalla-master,scripts/sanity_check.sh,shell_func,check_network,1227
firewalla-master,scripts/sanity_check.sh,shell_func,check_tag,1356
firewalla-master,scripts/sanity_check.sh,shell_func,check_ap,1406
firewalla-master,scripts/sanity_check.sh,shell_func,check_portmapping,1507
firewalla-master,scripts/sanity_check.sh,shell_func,check_dhcp,1522
