wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
226,shadowsocks-rust,crates/shadowsocks-service/README.md,de93b472f68c84119331633219d84c77f0b3b2d9f777e3939bf9acc6b8c66104,953,documentation,documentation,PR226-R011;PR226-M028,accounted-supporting-documentation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,22514,implementation,backend/runtime,PR226-R011;PR226-M029;PR226-F0114,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,1873,implementation,backend/runtime,PR226-R011;PR226-M029;PR226-F0115,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,131709,implementation,backend/runtime,PR226-R011;PR226-M030;PR226-F0116,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/dns/mod.rs,909cbc2f390aef258ac83b23570ea3b0d453a8a4bf760bb3a7d4bb8dd2c4ed14,3292,implementation,backend/runtime,PR226-R011;PR226-M031;PR226-F0117,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/lib.rs,87cbb3432aee13f95985e6be19f0f42c9f1cb6885af9976abbdedd04ee79065a,2265,implementation,backend/runtime,PR226-R011;PR226-M032;PR226-F0118,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/context.rs,9834d9b71375ecee4c19e8ecfe94d8ea9b6a4b21697271a60407336c3368670b,7893,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0119,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/dns/client_cache.rs,7efe49aabc25e6fe4e6b7daa811fd234b2234b006f761d1467065b21373bed6e,7254,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0120,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/dns/config.rs,60ec3b52674997e0c60c1858144f660d5b1e60219f1814d0d987b1664290ab4f,1514,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0121,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/dns/dns_resolver.rs,36471a61312c959cce145bb6af77b2fa8d21e320ae3add5e39fd8a90e71b43bd,5897,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0122,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/dns/mod.rs,1695ea8267456ad61869e49b1ed47087286c8ce74493502c88d9c86b1797d335,194,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0123,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/dns/server.rs,a4ba899c90576b0ca1ee862797054062e1cd271b9c236c957a512f320e912279,34027,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0124,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/dns/upstream.rs,b8c16d45ba2933b02533aa406f3a9f3e1292fb85a8b040122a5d5626cc05d2f3,10860,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0125,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/manager.rs,db39a59d09223d44d6ae2c43badb9c93cbdcd4469cdbf99b31c7462962e22409,12309,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0126,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/mod.rs,b4ba7a5f3460265efe833f2c5e3b2ab68d29535a387716d6dbd6690ef2c4d1f8,454,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0127,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/processor.rs,39abd82a5cc6f5d21f0b201d388f41da2ab367ccf3deaab6e7d1f2a88e46be64,2559,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0128,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/proto.rs,82fbf2198520faa0c28ef73fe938d0fcebba5c6c3b2388af39e6e58efcdb385b,1389,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0129,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/server.rs,a3beb76100c21bc1d12efbd2ee08d46b9c39b556112660565b90b8992014057e,3840,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0130,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/tcp_server.rs,ad6054923115dddc19d834622f83d77022d706571e841bbb1849d56c2b5e7ee0,5142,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0131,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/fake_dns/udp_server.rs,e9866cbedf2c9f91d63488e936c8b3a097a0757f05bc703a3cfc8481e359d210,2852,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0132,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/config.rs,21520d8027a4b934d8f65923ecde6e7b8350f3cef7cafd0ee36a14407047709a,4474,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0133,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/http_client.rs,293f94c6ffd4767c9b81625acb8145521e57a1d8157b96e903eaa094021d3787,15466,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0134,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/http_service.rs,f06040ad274bc0c909433105d3fb78780e8b39772ea414348c760285ec0fca51,13597,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0135,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/mod.rs,922cc703b100b4551b3e40ed236025c628404a2f1ccf3e8eef5ce3e6208a89b9,313,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0136,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/server.rs,136f77868c9f2c3a330ab358e5cfc0c6ce8f6e450807e306464cbd29b6d6b653,6299,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0137,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/tokio_rt.rs,596fcba17f15c1e397d091aa45e00698a65e31760b46cd0c5544633bcec98001,4153,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0138,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/http/utils.rs,488a67ddce67b14894163ec415fd95cb001b3d2a1da8d7d2fefdd3bc1b173390,5064,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0139,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/loadbalancing/mod.rs,ab4f9079cbbad7dc060e7bdec6ef779a2a4928b9539e04a956353227b5fa1bb9,217,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0140,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/loadbalancing/ping_balancer.rs,6b3d9bc87f0b113e863a0f12dcd9c30068b85d4ff4d94f4f3e7e8804c604e32d,34758,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0141,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/loadbalancing/server_data.rs,2dd07408ba0ab56783842cc3fc026ee93ebdcf7d2d376d40ea867d924cc672c9,4321,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0142,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/loadbalancing/server_stat.rs,5399d008c4cf0ae193ae6fdcea3ddec085cdc18f6957773a2c0792bfee595db3,6764,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0143,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/mod.rs,df41852921a5a0872d1eb684f1a0fd7c8da0a4ac41eebb26c566a40f06f7e4a9,28048,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0144,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/mod.rs,6a8ae1f748b37f300bccc4766d58c46c918e7b052bc2e3969713992d8c11fc0c,233,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0145,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/tcp/auto_proxy_io.rs,3413f5e4a7c61e0e72f4fa33f9003cc8a101ae45e04a393836b2b89033438876,314,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0146,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/tcp/auto_proxy_stream.rs,7ee68d81307693e39352c33fd0384fdea2ad334ec46ad016a52616e219db932a,11688,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0147,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/tcp/listener.rs,34f7ed08e2f0bfd1960177958d14abc129f24f84a69adeb3d83e8aa22455b494,725,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0148,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/tcp/mod.rs,4bf00cd1062bb2449891c50a9f03e1812ec69b09bd6ddf37c3e0cb5070badeed,68,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0149,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/udp/association.rs,3cbae7118cea6ce221ad122f663b4e61be32a9e8c78a59a9519d33893ba33218,25398,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0150,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/udp/listener.rs,7b9031a0ce4ca6cb1a4f0eb4d88c9b923cd9ddfef6c49f573331bfeb4ff834ef,721,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0151,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/net/udp/mod.rs,19b2c390f1a78e8e05f90ad6027c4f8909481c44e74fde0d950d1100e6508a70,162,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0152,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/online_config/content_encoding.rs,3906a037d0aca7fe507cde7eeadc0bf52f33ac57786046d61616abed97a12801,2647,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0153,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/online_config/mod.rs,0068aee38d73b1b3e5b9e5c8028d4cb074ef08b3391628ac81583ee2599e5f3f,9101,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0154,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/mod.rs,7060f3d31a9e1b9c4c340d42e39d813f253fd2f5e0f31d3254c549e45621217e,151,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0155,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/redir_ext.rs,bb41e3372fc8e74f402ea6c41ceb415270ea5dc0324d2964d8050b3fb879ef6f,2347,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0156,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/server.rs,deab2021999b0590722978f1702a7e4cbf8ca2cf04e0c04efecb5fd88cf11b0d,4096,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0157,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/sys/mod.rs,898d1eabe9a086c78e5ff5b1a26fa5a163a8f39b56d8036c23a8df2d40ccf583,623,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0158,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/sys/unix/bsd_pf.rs,f4c74eb5ce806f404b344a0c2d4f91760aae78f53415878803745c79886905b4,15876,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0159,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/sys/unix/mod.rs,f7401fd1d5f4d0185a2a8eaef7dd77bf3366198deaf0025bea506956f064d93d,1124,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0160,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/sys/unix/pfvar_bindgen_freebsd.rs,fc16f773f577f037eb8f19d47c0597d3510ef6b82cbeba7fe4be10f3ef27b8eb,635814,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0161,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/sys/unix/pfvar_bindgen_macos.rs,c42f2035c22b70f04c302e2c117398905c19fc4f49759840d66e8baacc6a4419,747112,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0162,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/sys/unix/pfvar_bindgen_openbsd.rs,8320aa10ae4d7c4c9418d30f8feb77f971948a218ab3abf12855e9dd6ec94e61,446960,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0163,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/mod.rs,3c716743e9f02f4468fc2a5315eb01cb6e73c710cfd89abc05752e8a43e46d88,4882,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0164,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/sys/mod.rs,2cdbe5f84222dfde76f7888db3f9762e053e8cf5c8a28a2a30f1584364cb0af4,197,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0165,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/sys/unix/bsd.rs,b43ecf760c9faf0bfe0c9831275c394ee311f0aa48803dd72a74ab5f6f2653c3,4400,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0166,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/sys/unix/linux.rs,e09b7c1e329fc2beefc9b603d695f5fe47d76f6eb5bb8926bcb94b256f472464,8954,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0167,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/sys/unix/mod.rs,5dad1491597ae1308cb73480eee61e0e76e9e897f076d8236757fa617b8aaa39,468,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0168,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/sys/unix/not_supported.rs,6c68e71fb49323fa5ba4d4a935796509b604d1f1472e528cd5e1127bc41699a1,673,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0169,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/tcprelay/sys/windows/mod.rs,defa0e44f096dd5419c5b4c701a8977ba4199fe4b7c164e6079109de76d681ef,768,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0170,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/mod.rs,4e524ed45258d884c578f7536b4cfd289815b95db4194421ae54f66b7ceac45b,11382,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0171,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/mod.rs,e6f113e347be89d76070410da6b7c2b26e9af7e632f01e54b8e04005450f7abe,284,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0172,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/unix/freebsd.rs,0c1542a34dabd9c35f8cdc3311d8f02f651251ba9dc25e9ebfb761e7a8d07081,11089,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0173,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/unix/linux.rs,e6ec0fc966195dec1eb39bce833539a494f459ebcca9774aecd19bf920406af0,11129,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0174,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/unix/macos.rs,6caf4ac5680e4f1cc24d7a09838a028899429de5f22216a6059045711a570bc1,6388,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0175,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/unix/mod.rs,c15e44636f8cb0e83d3ec5dac127cad0031f79ca39698722b99ba4fcdf382ea5,537,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0176,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/unix/not_supported.rs,2aa6c2f5c09b4fcb80fccb080b81deeb64795cb65a426f4e174dc0a3d7591465,1635,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0177,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/unix/openbsd.rs,47edb2dbed50a2558d044d3c5b7aba124f99987b0856f48ded35c0e41cd0f760,12531,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0178,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/redir/udprelay/sys/windows/mod.rs,33f19b55351c294619ab84a651d593825eaf424eaa416681ed3d37cd4256c67e,1690,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0179,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/client/mod.rs,cb696f53a788cb61d9efdefb7cbb644d849614613fc2d87721facf02d4ff16c8,215,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0180,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/client/socks4/mod.rs,bb1769fa737b12c6fd5db4618ccbae322f2c8ac92d45e7715257059aaad2bb60,84,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0181,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/client/socks4/tcp_client.rs,9349f55c6417ad9ac13818c70568c124b10de82b7f2d08847f89b5047136fc53,2079,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0182,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/client/socks5/mod.rs,0bba6667327083a547e6c30040b13eee25dac32a667b4a5199d7669974b1007b,188,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0183,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/client/socks5/tcp_client.rs,e1781ca81b3bb31f82cb83953d1751ba02800e49010d0e5e466f123f113855a7,3282,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0184,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/client/socks5/udp_client.rs,665d0d5666141e5c8fd748cf930ad449960be680d8c9fb67331878c473da162b,3640,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0185,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/config.rs,05eea06891374ccda0f8b901201e472334dc97f5cbc33d98d9189f891c77f753,3408,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0186,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/mod.rs,54be735a6087a24419c7e463b90bce6125d80f2bacc78acd0755acb6ca4ff2e7,189,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0187,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/mod.rs,89c40768841499c7cff8d7b0fb2b9f6d94b07eba2513675168d07e8c6608d508,6532,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0188,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/server.rs,8add36900c5e2fc4eb6d6f861140b71ce639ff0896444a2c2c8c6a04996b38a6,8430,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0189,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/socks4/mod.rs,9699bbd8a879019e1a910032d27c767793a5c3680b80e25b6cd82eef68ff1d1c,85,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0190,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/socks4/tcprelay.rs,e60dca3e3834857b9a53775985836c017e5cab205b8c5b7a4ca3118f3379fce7,4804,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0191,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/socks5/mod.rs,d60d8c86a722ece78b16258d8e53311b8bcdd5e8c54b3d6c1f460653777c329d,162,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0192,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/socks5/tcprelay.rs,8509b4812885aa8fc89a67b6b2f8367e13bf44ee3e67b2e9252821c8574eaa7e,10123,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0193,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/server/socks5/udprelay.rs,f5a9dc4d4f120b29dd69e5755e7a7786db77942c22afa8fa4162c04d627c8c6c,7373,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0194,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
226,shadowsocks-rust,crates/shadowsocks-service/src/local/socks/socks4.rs,a62ba342d12edb94af8aad50631b812d033406a14e8b214edfa578d8fb3b9bc7,12375,implementation,backend/runtime,PR226-R011;PR226-M033;PR226-F0195,focused-file-implementation,runtime/security,runtime/crypto oracle; duplicate local authorities retired,Profiles/Connections
